"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"26","RF_RUN3_AllData","TSS",0.408,NA,695,65.591,75.258
"27","RF_RUN3_AllData","KAPPA",0.372,NA,695,65.591,75.258
"28","GAM_RUN4_AllData","ROC",0.691,NA,356,78.495,52.577
"29","GAM_RUN4_AllData","TSS",0.311,NA,354,78.495,51.546
"30","GAM_RUN4_AllData","KAPPA",0.315,NA,354,78.495,51.546
"31","GBM_RUN4_AllData","ROC",0.731,NA,413.5,77.957,59.794
"32","GBM_RUN4_AllData","TSS",0.378,NA,413,77.957,59.794
"33","GBM_RUN4_AllData","KAPPA",0.376,NA,392,80.108,56.701
"34","RF_RUN4_AllData","ROC",0.733,NA,628,73.656,67.01
"35","RF_RUN4_AllData","TSS",0.407,NA,626.5,73.656,67.01
"36","RF_RUN4_AllData","KAPPA",0.408,NA,538,82.258,57.732
"37","GAM_RUN5_AllData","ROC",0.755,NA,545,65.054,76.289
"38","GAM_RUN5_AllData","TSS",0.412,NA,570,61.828,79.381
"39","GAM_RUN5_AllData","KAPPA",0.378,NA,480,74.194,64.948
"40","GBM_RUN5_AllData","ROC",0.77,NA,578,62.366,81.443
"41","GBM_RUN5_AllData","TSS",0.434,NA,569,65.054,78.351
"42","GBM_RUN5_AllData","KAPPA",0.392,NA,569,65.054,78.351
"43","RF_RUN5_AllData","ROC",0.774,NA,647,75.269,69.072
"44","RF_RUN5_AllData","TSS",0.438,NA,648,75.269,69.072
"45","RF_RUN5_AllData","KAPPA",0.421,NA,639,76.344,67.01
"46","GAM_RUN6_AllData","ROC",0.696,NA,481,71.505,65.979
"47","GAM_RUN6_AllData","TSS",0.369,NA,483,70.968,65.979
"48","GAM_RUN6_AllData","KAPPA",0.351,NA,483,70.968,65.979
"49","GBM_RUN6_AllData","ROC",0.709,NA,623.5,50.538,84.536
"50","GBM_RUN6_AllData","TSS",0.347,NA,604,53.226,81.443
"51","GBM_RUN6_AllData","KAPPA",0.32,NA,391,74.731,57.732
"52","RF_RUN6_AllData","ROC",0.725,NA,571,74.194,63.918
"53","RF_RUN6_AllData","TSS",0.381,NA,573,74.194,63.918
"54","RF_RUN6_AllData","KAPPA",0.369,NA,573,74.194,63.918
"55","GAM_RUN7_AllData","ROC",0.693,NA,290.5,88.71,41.237
"56","GAM_RUN7_AllData","TSS",0.299,NA,287,88.71,40.206
"57","GAM_RUN7_AllData","KAPPA",0.329,NA,287,88.71,40.206
"58","GBM_RUN7_AllData","ROC",0.695,NA,522.5,59.14,73.196
"59","GBM_RUN7_AllData","TSS",0.323,NA,522,59.14,73.196
"60","GBM_RUN7_AllData","KAPPA",0.288,NA,522,59.14,73.196
"61","RF_RUN7_AllData","ROC",0.682,NA,601,70.968,57.732
"62","RF_RUN7_AllData","TSS",0.287,NA,601,70.968,57.732
"63","RF_RUN7_AllData","KAPPA",0.278,NA,601,70.968,57.732
"64","GAM_RUN8_AllData","ROC",0.693,NA,519,68.28,65.979
"65","GAM_RUN8_AllData","TSS",0.343,NA,517,68.28,64.948
"66","GAM_RUN8_AllData","KAPPA",0.322,NA,517,68.28,64.948
"67","GBM_RUN8_AllData","ROC",0.699,NA,393.5,81.183,55.67
"68","GBM_RUN8_AllData","TSS",0.358,NA,395,80.645,55.67
"69","GBM_RUN8_AllData","KAPPA",0.363,NA,395,80.645,55.67
"70","RF_RUN8_AllData","ROC",0.695,NA,607,76.344,59.794
"71","RF_RUN8_AllData","TSS",0.356,NA,613,75.806,59.794
"72","RF_RUN8_AllData","KAPPA",0.351,NA,613,75.806,59.794
"73","GAM_RUN9_AllData","ROC",0.715,NA,522,67.742,71.134
"74","GAM_RUN9_AllData","TSS",0.383,NA,524,67.742,71.134
"75","GAM_RUN9_AllData","KAPPA",0.355,NA,524,67.742,71.134
"76","GBM_RUN9_AllData","ROC",0.721,NA,653.5,50.538,85.567
"77","GBM_RUN9_AllData","TSS",0.356,NA,656,50,85.567
"78","GBM_RUN9_AllData","KAPPA",0.319,NA,387,77.957,52.577
"79","RF_RUN9_AllData","ROC",0.733,NA,587,74.194,62.887
"80","RF_RUN9_AllData","TSS",0.365,NA,591,73.656,62.887
"81","RF_RUN9_AllData","KAPPA",0.357,NA,542,77.957,55.67
"82","GAM_RUN10_AllData","ROC",0.763,NA,518.5,66.667,76.289
"83","GAM_RUN10_AllData","TSS",0.43,NA,517,66.667,76.289
"84","GAM_RUN10_AllData","KAPPA",0.392,NA,517,66.667,76.289
"85","GBM_RUN10_AllData","ROC",0.777,NA,501.5,72.581,75.258
"86","GBM_RUN10_AllData","TSS",0.473,NA,496,73.118,72.165
"87","GBM_RUN10_AllData","KAPPA",0.446,NA,496,73.118,72.165
"88","RF_RUN10_AllData","ROC",0.772,NA,625,76.344,70.103
"89","RF_RUN10_AllData","TSS",0.464,NA,625,76.344,70.103
"90","RF_RUN10_AllData","KAPPA",0.448,NA,625,76.344,70.103
