"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"46","GAM_RUN6_AllData","ROC",0.849,NA,590.5,77.419,80
"47","GAM_RUN6_AllData","TSS",0.559,NA,580,77.419,78.462
"48","GAM_RUN6_AllData","KAPPA",0.559,NA,580,77.419,78.462
"49","GBM_RUN6_AllData","ROC",0.87,NA,527.5,75.806,81.538
"50","GBM_RUN6_AllData","TSS",0.573,NA,527,75.806,80
"51","GBM_RUN6_AllData","KAPPA",0.574,NA,527,75.806,80
"52","RF_RUN6_AllData","ROC",0.871,NA,334,93.548,67.692
"53","RF_RUN6_AllData","TSS",0.612,NA,333,93.548,67.692
"54","RF_RUN6_AllData","KAPPA",0.609,NA,333,93.548,67.692
"55","GAM_RUN7_AllData","ROC",0.832,NA,523,82.258,73.846
"56","GAM_RUN7_AllData","TSS",0.561,NA,525,82.258,73.846
"57","GAM_RUN7_AllData","KAPPA",0.56,NA,525,82.258,73.846
"58","GBM_RUN7_AllData","ROC",0.854,NA,503,83.871,75.385
"59","GBM_RUN7_AllData","TSS",0.593,NA,499.5,83.871,75.385
"60","GBM_RUN7_AllData","KAPPA",0.591,NA,499.5,83.871,75.385
"61","RF_RUN7_AllData","ROC",0.853,NA,666,72.581,84.615
"62","RF_RUN7_AllData","TSS",0.572,NA,667,72.581,84.615
"63","RF_RUN7_AllData","KAPPA",0.573,NA,667,72.581,84.615
"64","GAM_RUN8_AllData","ROC",0.86,NA,538.5,79.032,78.462
"65","GAM_RUN8_AllData","TSS",0.575,NA,540,79.032,78.462
"66","GAM_RUN8_AllData","KAPPA",0.575,NA,540,79.032,78.462
"67","GBM_RUN8_AllData","ROC",0.845,NA,326.5,91.935,61.538
"68","GBM_RUN8_AllData","TSS",0.535,NA,326,91.935,61.538
"69","GBM_RUN8_AllData","KAPPA",0.531,NA,326,91.935,61.538
"70","RF_RUN8_AllData","ROC",0.845,NA,271,95.161,55.385
"71","RF_RUN8_AllData","TSS",0.505,NA,270,95.161,55.385
"72","RF_RUN8_AllData","KAPPA",0.501,NA,270,95.161,55.385
"73","GAM_RUN9_AllData","ROC",0.856,NA,486,79.032,78.462
"74","GAM_RUN9_AllData","TSS",0.575,NA,484,79.032,78.462
"75","GAM_RUN9_AllData","KAPPA",0.575,NA,484,79.032,78.462
"76","GBM_RUN9_AllData","ROC",0.886,NA,390,90.323,75.385
"77","GBM_RUN9_AllData","TSS",0.657,NA,388,90.323,75.385
"78","GBM_RUN9_AllData","KAPPA",0.655,NA,388,90.323,75.385
"79","RF_RUN9_AllData","ROC",0.887,NA,492,82.258,84.615
"80","RF_RUN9_AllData","TSS",0.669,NA,489,82.258,84.615
"81","RF_RUN9_AllData","KAPPA",0.669,NA,489,82.258,84.615
"82","GAM_RUN10_AllData","ROC",0.841,NA,606,70.968,83.077
"83","GAM_RUN10_AllData","TSS",0.54,NA,606,70.968,83.077
"84","GAM_RUN10_AllData","KAPPA",0.542,NA,606,70.968,83.077
"85","GBM_RUN10_AllData","ROC",0.884,NA,402.5,87.097,75.385
"86","GBM_RUN10_AllData","TSS",0.625,NA,404,87.097,75.385
"87","GBM_RUN10_AllData","KAPPA",0.623,NA,404,87.097,75.385
"88","RF_RUN10_AllData","ROC",0.881,NA,359,88.71,75.385
"89","RF_RUN10_AllData","TSS",0.639,NA,378,85.484,78.462
"90","RF_RUN10_AllData","KAPPA",0.638,NA,378,85.484,78.462
