"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"71","RF_RUN8_AllData","TSS",0.516,NA,125,95.238,56.364
"72","RF_RUN8_AllData","KAPPA",0.386,NA,125,95.238,56.364
"73","GAM_RUN9_AllData","ROC",0.729,NA,651,61.905,80
"74","GAM_RUN9_AllData","TSS",0.419,NA,651.5,61.905,80
"75","GAM_RUN9_AllData","KAPPA",0.401,NA,651.5,61.905,80
"76","GBM_RUN9_AllData","ROC",0.818,NA,370.5,90.476,72.727
"77","GBM_RUN9_AllData","TSS",0.614,NA,362,90.476,70.909
"78","GBM_RUN9_AllData","KAPPA",0.509,NA,362,90.476,70.909
"79","RF_RUN9_AllData","ROC",0.796,NA,175,90.476,61.818
"80","RF_RUN9_AllData","TSS",0.523,NA,175,90.476,61.818
"81","RF_RUN9_AllData","KAPPA",0.448,NA,281,76.19,74.545
"82","GAM_RUN10_AllData","ROC",0.787,NA,295,90.476,61.818
"83","GAM_RUN10_AllData","TSS",0.523,NA,296,90.476,61.818
"84","GAM_RUN10_AllData","KAPPA",0.414,NA,371,85.714,65.455
"85","GBM_RUN10_AllData","ROC",0.837,NA,380,90.476,74.545
"86","GBM_RUN10_AllData","TSS",0.65,NA,382,90.476,74.545
"87","GBM_RUN10_AllData","KAPPA",0.553,NA,382,90.476,74.545
"88","RF_RUN10_AllData","ROC",0.846,NA,290,90.476,74.545
"89","RF_RUN10_AllData","TSS",0.65,NA,288,90.476,74.545
"90","RF_RUN10_AllData","KAPPA",0.553,NA,288,90.476,74.545
