"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"30","GAM_RUN4_AllData","KAPPA",0.237,NA,495,33.333,91.566
"31","GBM_RUN4_AllData","ROC",0.786,NA,109,88.889,61.446
"32","GBM_RUN4_AllData","TSS",0.495,NA,458,55.556,93.976
"33","GBM_RUN4_AllData","KAPPA",0.494,NA,678,44.444,97.59
"34","RF_RUN4_AllData","ROC",0.783,NA,41,88.889,61.446
"35","RF_RUN4_AllData","TSS",0.491,NA,38,88.889,60.241
"36","RF_RUN4_AllData","KAPPA",0.539,NA,362,44.444,98.795
"37","GAM_RUN5_AllData","ROC",0.602,NA,500.5,33.333,87.952
"38","GAM_RUN5_AllData","TSS",0.213,NA,500,33.333,87.952
"39","GAM_RUN5_AllData","KAPPA",0.178,NA,500,33.333,87.952
"40","GBM_RUN5_AllData","ROC",0.819,NA,241.5,77.778,85.542
"41","GBM_RUN5_AllData","TSS",0.633,NA,239,77.778,84.337
"42","GBM_RUN5_AllData","KAPPA",0.423,NA,239,77.778,84.337
"43","RF_RUN5_AllData","ROC",0.74,NA,27,88.889,54.217
"44","RF_RUN5_AllData","TSS",0.431,NA,26,88.889,53.012
"45","RF_RUN5_AllData","KAPPA",0.427,NA,440,33.333,98.795
"46","GAM_RUN6_AllData","ROC",0.646,NA,787,44.444,90.361
"47","GAM_RUN6_AllData","TSS",0.348,NA,788,44.444,90.361
"48","GAM_RUN6_AllData","KAPPA",0.303,NA,788,44.444,90.361
"49","GBM_RUN6_AllData","ROC",0.745,NA,394,55.556,92.771
"50","GBM_RUN6_AllData","TSS",0.483,NA,392,55.556,92.771
"51","GBM_RUN6_AllData","KAPPA",0.44,NA,392,55.556,92.771
"52","RF_RUN6_AllData","ROC",0.837,NA,102,77.778,84.337
"53","RF_RUN6_AllData","TSS",0.621,NA,102,77.778,84.337
"54","RF_RUN6_AllData","KAPPA",0.589,NA,239,66.667,95.181
"55","GAM_RUN7_AllData","ROC",0.598,NA,5,44.444,77.108
"56","GAM_RUN7_AllData","TSS",0.191,NA,0,100,0
"57","GAM_RUN7_AllData","KAPPA",0.12,NA,985,22.222,90.361
"58","GBM_RUN7_AllData","ROC",0.868,NA,210.5,88.889,72.289
"59","GBM_RUN7_AllData","TSS",0.6,NA,207,88.889,71.084
"60","GBM_RUN7_AllData","KAPPA",0.539,NA,465.5,44.444,98.795
"61","RF_RUN7_AllData","ROC",0.771,NA,25,88.889,56.627
"62","RF_RUN7_AllData","TSS",0.432,NA,312,44.444,98.795
"63","RF_RUN7_AllData","KAPPA",0.539,NA,312,44.444,98.795
"64","GAM_RUN8_AllData","ROC",0.786,NA,85.5,77.778,80.723
"65","GAM_RUN8_AllData","TSS",0.585,NA,86,77.778,80.723
"66","GAM_RUN8_AllData","KAPPA",0.453,NA,859,44.444,96.386
"67","GBM_RUN8_AllData","ROC",0.88,NA,307,77.778,89.157
"68","GBM_RUN8_AllData","TSS",0.669,NA,307.5,77.778,89.157
"69","GBM_RUN8_AllData","KAPPA",0.497,NA,307.5,77.778,89.157
"70","RF_RUN8_AllData","ROC",0.84,NA,157,77.778,83.133
"71","RF_RUN8_AllData","TSS",0.609,NA,156,77.778,83.133
"72","RF_RUN8_AllData","KAPPA",0.474,NA,415,33.333,100
"73","GAM_RUN9_AllData","ROC",0.78,NA,12,77.778,77.108
"74","GAM_RUN9_AllData","TSS",0.549,NA,10,77.778,77.108
"75","GAM_RUN9_AllData","KAPPA",0.386,NA,990,33.333,97.59
"76","GBM_RUN9_AllData","ROC",0.849,NA,162.5,100,67.47
"77","GBM_RUN9_AllData","TSS",0.651,NA,158,100,65.06
"78","GBM_RUN9_AllData","KAPPA",0.417,NA,560.5,44.444,95.181
"79","RF_RUN9_AllData","ROC",0.814,NA,226,66.667,87.952
"80","RF_RUN9_AllData","TSS",0.546,NA,225,66.667,87.952
"81","RF_RUN9_AllData","KAPPA",0.41,NA,276,55.556,90.361
"82","GAM_RUN10_AllData","ROC",0.669,NA,999.5,44.444,92.771
"83","GAM_RUN10_AllData","TSS",0.348,NA,581,44.444,90.361
"84","GAM_RUN10_AllData","KAPPA",0.303,NA,581,44.444,90.361
"85","GBM_RUN10_AllData","ROC",0.864,NA,153.5,100,65.06
"86","GBM_RUN10_AllData","TSS",0.639,NA,145.5,100,63.855
"87","GBM_RUN10_AllData","KAPPA",0.539,NA,649,44.444,98.795
"88","RF_RUN10_AllData","ROC",0.846,NA,29,100,55.422
"89","RF_RUN10_AllData","TSS",0.542,NA,24,100,51.807
"90","RF_RUN10_AllData","KAPPA",0.539,NA,326,44.444,98.795
