"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.818,NA,444.5,85.294,67.717
"2","GAM_RUN1_AllData","TSS",0.53,NA,444,85.294,67.323
"3","GAM_RUN1_AllData","KAPPA",0.428,NA,585,67.647,81.102
"4","GBM_RUN1_AllData","ROC",0.844,NA,391.5,83.824,73.228
"5","GBM_RUN1_AllData","TSS",0.571,NA,391.5,83.824,73.228
"6","GBM_RUN1_AllData","KAPPA",0.466,NA,541,70.588,82.283
"7","RF_RUN1_AllData","ROC",0.843,NA,235,79.412,80.315
"8","RF_RUN1_AllData","TSS",0.586,NA,237,77.941,80.709
"9","RF_RUN1_AllData","KAPPA",0.496,NA,237,77.941,80.709
"10","GAM_RUN2_AllData","ROC",0.791,NA,480.5,80.882,67.323
"11","GAM_RUN2_AllData","TSS",0.477,NA,453,82.353,65.354
"12","GAM_RUN2_AllData","KAPPA",0.383,NA,624,61.765,81.102
"13","GBM_RUN2_AllData","ROC",0.832,NA,376,82.353,73.228
"14","GBM_RUN2_AllData","TSS",0.556,NA,377,82.353,73.228
"15","GBM_RUN2_AllData","KAPPA",0.444,NA,511,70.588,80.709
"16","RF_RUN2_AllData","ROC",0.823,NA,199,80.882,74.803
"17","RF_RUN2_AllData","TSS",0.555,NA,292,72.059,83.465
"18","RF_RUN2_AllData","KAPPA",0.494,NA,292,72.059,83.465
"19","GAM_RUN3_AllData","ROC",0.767,NA,413,83.824,63.78
"20","GAM_RUN3_AllData","TSS",0.476,NA,413,83.824,63.78
"21","GAM_RUN3_AllData","KAPPA",0.349,NA,605,64.706,76.772
"22","GBM_RUN3_AllData","ROC",0.824,NA,294,89.706,63.78
"23","GBM_RUN3_AllData","TSS",0.535,NA,296,89.706,63.78
"24","GBM_RUN3_AllData","KAPPA",0.433,NA,588,69.118,80.709
"25","RF_RUN3_AllData","ROC",0.847,NA,314,77.941,80.709
"26","RF_RUN3_AllData","TSS",0.586,NA,314,77.941,80.709
"27","RF_RUN3_AllData","KAPPA",0.505,NA,495,51.471,94.094
"28","GAM_RUN4_AllData","ROC",0.753,NA,377.5,85.294,60.236
"29","GAM_RUN4_AllData","TSS",0.451,NA,372,85.294,59.843
"30","GAM_RUN4_AllData","KAPPA",0.371,NA,643,58.824,81.89
"31","GBM_RUN4_AllData","ROC",0.791,NA,305.5,86.765,63.78
"32","GBM_RUN4_AllData","TSS",0.505,NA,306,86.765,63.78
"33","GBM_RUN4_AllData","KAPPA",0.364,NA,587,57.353,83.071
"34","RF_RUN4_AllData","ROC",0.792,NA,175,80.882,66.142
"35","RF_RUN4_AllData","TSS",0.47,NA,175,80.882,66.142
"36","RF_RUN4_AllData","KAPPA",0.408,NA,473,45.588,91.732
"37","GAM_RUN5_AllData","ROC",0.778,NA,368.5,85.294,62.205
"38","GAM_RUN5_AllData","TSS",0.459,NA,363,85.294,60.236
"39","GAM_RUN5_AllData","KAPPA",0.354,NA,554,64.706,77.165
"40","GBM_RUN5_AllData","ROC",0.847,NA,432.5,82.353,73.228
"41","GBM_RUN5_AllData","TSS",0.548,NA,428,82.353,72.441
"42","GBM_RUN5_AllData","KAPPA",0.463,NA,553,64.706,85.039
"43","RF_RUN5_AllData","ROC",0.847,NA,216,80.882,75.591
"44","RF_RUN5_AllData","TSS",0.564,NA,210,82.353,74.016
"45","RF_RUN5_AllData","KAPPA",0.472,NA,368,58.824,88.583
"46","GAM_RUN6_AllData","ROC",0.751,NA,449.5,72.059,68.504
"47","GAM_RUN6_AllData","TSS",0.389,NA,493,67.647,71.26
"48","GAM_RUN6_AllData","KAPPA",0.335,NA,655,52.941,82.283
"49","GBM_RUN6_AllData","ROC",0.795,NA,364,77.941,67.717
"50","GBM_RUN6_AllData","TSS",0.453,NA,359,77.941,67.323
"51","GBM_RUN6_AllData","KAPPA",0.416,NA,599,61.765,83.071
"52","RF_RUN6_AllData","ROC",0.816,NA,203,79.412,72.441
"53","RF_RUN6_AllData","TSS",0.519,NA,202,79.412,72.441
"54","RF_RUN6_AllData","KAPPA",0.453,NA,343,58.824,87.402
"55","GAM_RUN7_AllData","ROC",0.787,NA,368.5,85.294,63.78
"56","GAM_RUN7_AllData","TSS",0.491,NA,370,85.294,63.78
"57","GAM_RUN7_AllData","KAPPA",0.366,NA,455,77.941,70.472
"58","GBM_RUN7_AllData","ROC",0.813,NA,344.5,83.824,66.929
"59","GBM_RUN7_AllData","TSS",0.5,NA,421,77.941,72.047
"60","GBM_RUN7_AllData","KAPPA",0.44,NA,662,57.353,87.402
"61","RF_RUN7_AllData","ROC",0.824,NA,247,76.471,77.953
"62","RF_RUN7_AllData","TSS",0.54,NA,244,76.471,77.559
"63","RF_RUN7_AllData","KAPPA",0.456,NA,323,66.176,83.858
"64","GAM_RUN8_AllData","ROC",0.812,NA,533.5,88.235,65.748
"65","GAM_RUN8_AllData","TSS",0.54,NA,537,88.235,65.748
"66","GAM_RUN8_AllData","KAPPA",0.417,NA,637,75,75.984
"67","GBM_RUN8_AllData","ROC",0.843,NA,611,80.882,82.283
"68","GBM_RUN8_AllData","TSS",0.632,NA,611,80.882,82.283
"69","GBM_RUN8_AllData","KAPPA",0.539,NA,611,80.882,82.283
"70","RF_RUN8_AllData","ROC",0.84,NA,259,83.824,74.803
"71","RF_RUN8_AllData","TSS",0.581,NA,236,85.294,72.441
"72","RF_RUN8_AllData","KAPPA",0.492,NA,390,66.176,85.827
"73","GAM_RUN9_AllData","ROC",0.789,NA,453.5,86.765,63.386
"74","GAM_RUN9_AllData","TSS",0.502,NA,454,86.765,63.386
"75","GAM_RUN9_AllData","KAPPA",0.412,NA,585,72.059,77.165
"76","GBM_RUN9_AllData","ROC",0.803,NA,315,92.647,59.055
"77","GBM_RUN9_AllData","TSS",0.517,NA,316,92.647,59.055
"78","GBM_RUN9_AllData","KAPPA",0.367,NA,597,60.294,80.709
"79","RF_RUN9_AllData","ROC",0.789,NA,165,86.765,62.992
"80","RF_RUN9_AllData","TSS",0.494,NA,162,86.765,62.598
"81","RF_RUN9_AllData","KAPPA",0.361,NA,360,51.471,84.646
"82","GAM_RUN10_AllData","ROC",0.774,NA,642,64.706,79.528
"83","GAM_RUN10_AllData","TSS",0.434,NA,635,64.706,78.74
"84","GAM_RUN10_AllData","KAPPA",0.377,NA,665,60.294,81.496
"85","GBM_RUN10_AllData","ROC",0.812,NA,310,89.706,59.843
"86","GBM_RUN10_AllData","TSS",0.495,NA,307,89.706,59.843
"87","GBM_RUN10_AllData","KAPPA",0.412,NA,553,70.588,78.346
"88","RF_RUN10_AllData","ROC",0.816,NA,215,80.882,72.441
"89","RF_RUN10_AllData","TSS",0.533,NA,216,80.882,72.441
"90","RF_RUN10_AllData","KAPPA",0.438,NA,297,72.059,79.528
