"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"38","GAM_RUN5_AllData","TSS",0.516,NA,253,96.97,54.587
"39","GAM_RUN5_AllData","KAPPA",0.379,NA,828,48.485,90.826
"40","GBM_RUN5_AllData","ROC",0.832,NA,551.5,69.697,82.569
"41","GBM_RUN5_AllData","TSS",0.523,NA,550,69.697,82.569
"42","GBM_RUN5_AllData","KAPPA",0.471,NA,690,48.485,94.954
"43","RF_RUN5_AllData","ROC",0.781,NA,187,72.727,74.312
"44","RF_RUN5_AllData","TSS",0.461,NA,181,72.727,73.394
"45","RF_RUN5_AllData","KAPPA",0.37,NA,439,36.364,95.413
"46","GAM_RUN6_AllData","ROC",0.862,NA,532,81.818,75.688
"47","GAM_RUN6_AllData","TSS",0.575,NA,531,81.818,75.688
"48","GAM_RUN6_AllData","KAPPA",0.482,NA,741,60.606,91.284
"49","GBM_RUN6_AllData","ROC",0.861,NA,490,69.697,85.321
"50","GBM_RUN6_AllData","TSS",0.55,NA,489,69.697,85.321
"51","GBM_RUN6_AllData","KAPPA",0.507,NA,666,48.485,96.33
"52","RF_RUN6_AllData","ROC",0.854,NA,52,96.97,56.881
"53","RF_RUN6_AllData","TSS",0.52,NA,47,96.97,55.046
"54","RF_RUN6_AllData","KAPPA",0.48,NA,353,45.455,96.33
"55","GAM_RUN7_AllData","ROC",0.836,NA,498.5,84.848,77.064
"56","GAM_RUN7_AllData","TSS",0.619,NA,500,84.848,77.064
"57","GAM_RUN7_AllData","KAPPA",0.408,NA,749,54.545,89.908
"58","GBM_RUN7_AllData","ROC",0.847,NA,357.5,84.848,74.771
"59","GBM_RUN7_AllData","TSS",0.592,NA,352,84.848,74.312
"60","GBM_RUN7_AllData","KAPPA",0.422,NA,558,51.515,91.284
"61","RF_RUN7_AllData","ROC",0.834,NA,59,87.879,61.927
"62","RF_RUN7_AllData","TSS",0.498,NA,56,87.879,61.927
"63","RF_RUN7_AllData","KAPPA",0.403,NA,253,51.515,90.826
"64","GAM_RUN8_AllData","ROC",0.851,NA,356.5,90.909,65.138
"65","GAM_RUN8_AllData","TSS",0.556,NA,347,90.909,64.679
"66","GAM_RUN8_AllData","KAPPA",0.438,NA,743,63.636,87.615
"67","GBM_RUN8_AllData","ROC",0.859,NA,307,93.939,65.596
"68","GBM_RUN8_AllData","TSS",0.595,NA,306,93.939,65.596
"69","GBM_RUN8_AllData","KAPPA",0.482,NA,671,48.485,95.413
"70","RF_RUN8_AllData","ROC",0.837,NA,115,87.879,68.349
"71","RF_RUN8_AllData","TSS",0.549,NA,110,87.879,66.972
"72","RF_RUN8_AllData","KAPPA",0.404,NA,452,36.364,96.789
"73","GAM_RUN9_AllData","ROC",0.811,NA,280.5,96.97,58.257
"74","GAM_RUN9_AllData","TSS",0.552,NA,283,96.97,58.257
"75","GAM_RUN9_AllData","KAPPA",0.332,NA,601,72.727,77.523
"76","GBM_RUN9_AllData","ROC",0.85,NA,574,69.697,87.615
"77","GBM_RUN9_AllData","TSS",0.569,NA,568,69.697,87.156
"78","GBM_RUN9_AllData","KAPPA",0.462,NA,568,69.697,87.156
"79","RF_RUN9_AllData","ROC",0.843,NA,119,84.848,73.394
"80","RF_RUN9_AllData","TSS",0.582,NA,119,84.848,73.394
"81","RF_RUN9_AllData","KAPPA",0.459,NA,369,48.485,94.495
"82","GAM_RUN10_AllData","ROC",0.845,NA,534.5,84.848,73.394
"83","GAM_RUN10_AllData","TSS",0.578,NA,527,84.848,72.936
"84","GAM_RUN10_AllData","KAPPA",0.4,NA,776,60.606,86.697
"85","GBM_RUN10_AllData","ROC",0.829,NA,410,75.758,79.817
"86","GBM_RUN10_AllData","TSS",0.556,NA,409,75.758,79.817
"87","GBM_RUN10_AllData","KAPPA",0.4,NA,564,60.606,87.156
"88","RF_RUN10_AllData","ROC",0.824,NA,91,87.879,63.303
"89","RF_RUN10_AllData","TSS",0.507,NA,86,87.879,62.844
"90","RF_RUN10_AllData","KAPPA",0.41,NA,516,33.333,97.706
