"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"52","RF_RUN6_AllData","ROC",0.829,NA,72,75,75.161
"53","RF_RUN6_AllData","TSS",0.502,NA,73,75,75.161
"54","RF_RUN6_AllData","KAPPA",0.4,NA,361.5,34.375,97.742
"55","GAM_RUN7_AllData","ROC",0.771,NA,460.5,81.25,72.258
"56","GAM_RUN7_AllData","TSS",0.525,NA,449.5,81.25,71.29
"57","GAM_RUN7_AllData","KAPPA",0.252,NA,495,78.125,73.548
"58","GBM_RUN7_AllData","ROC",0.788,NA,210,81.25,71.613
"59","GBM_RUN7_AllData","TSS",0.529,NA,210,81.25,71.613
"60","GBM_RUN7_AllData","KAPPA",0.282,NA,323,68.75,80
"61","RF_RUN7_AllData","ROC",0.813,NA,103,81.25,80.968
"62","RF_RUN7_AllData","TSS",0.619,NA,101,81.25,80.645
"63","RF_RUN7_AllData","KAPPA",0.376,NA,117,75,84.194
"64","GAM_RUN8_AllData","ROC",0.838,NA,514,81.25,77.097
"65","GAM_RUN8_AllData","TSS",0.577,NA,505,81.25,76.452
"66","GAM_RUN8_AllData","KAPPA",0.368,NA,737,59.375,88.71
"67","GBM_RUN8_AllData","ROC",0.846,NA,467.5,81.25,83.226
"68","GBM_RUN8_AllData","TSS",0.642,NA,465,81.25,82.903
"69","GBM_RUN8_AllData","KAPPA",0.429,NA,606.5,62.5,90.645
"70","RF_RUN8_AllData","ROC",0.86,NA,131,81.25,82.903
"71","RF_RUN8_AllData","TSS",0.63,NA,154,78.125,84.839
"72","RF_RUN8_AllData","KAPPA",0.48,NA,494,37.5,99.032
"73","GAM_RUN9_AllData","ROC",0.832,NA,460,87.5,72.258
"74","GAM_RUN9_AllData","TSS",0.598,NA,459,87.5,71.935
"75","GAM_RUN9_AllData","KAPPA",0.326,NA,598,75,80.968
"76","GBM_RUN9_AllData","ROC",0.884,NA,221.5,96.875,65.806
"77","GBM_RUN9_AllData","TSS",0.621,NA,320,84.375,77.097
"78","GBM_RUN9_AllData","KAPPA",0.434,NA,527,56.25,92.581
"79","RF_RUN9_AllData","ROC",0.899,NA,125,84.375,85.161
"80","RF_RUN9_AllData","TSS",0.695,NA,124,84.375,84.194
"81","RF_RUN9_AllData","KAPPA",0.444,NA,133,81.25,86.129
"82","GAM_RUN10_AllData","ROC",0.769,NA,113,87.5,61.935
"83","GAM_RUN10_AllData","TSS",0.491,NA,108,87.5,61.613
"84","GAM_RUN10_AllData","KAPPA",0.267,NA,715,46.875,87.742
"85","GBM_RUN10_AllData","ROC",0.802,NA,201,84.375,70.968
"86","GBM_RUN10_AllData","TSS",0.553,NA,202,84.375,70.968
"87","GBM_RUN10_AllData","KAPPA",0.37,NA,639,40.625,94.839
"88","RF_RUN10_AllData","ROC",0.795,NA,83,75,76.129
"89","RF_RUN10_AllData","TSS",0.505,NA,80,75,74.839
"90","RF_RUN10_AllData","KAPPA",0.366,NA,355,28.125,98.71
