"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.733,NA,469,70.968,72.165
"2","GAM_RUN1_AllData","TSS",0.431,NA,470,70.968,72.165
"3","GAM_RUN1_AllData","KAPPA",0.404,NA,470,70.968,72.165
"4","GBM_RUN1_AllData","ROC",0.769,NA,564.5,62.366,81.443
"5","GBM_RUN1_AllData","TSS",0.438,NA,564,62.366,80.412
"6","GBM_RUN1_AllData","KAPPA",0.404,NA,478,70.968,72.165
"7","RF_RUN1_AllData","ROC",0.751,NA,593,79.032,59.794
"8","RF_RUN1_AllData","TSS",0.387,NA,608,76.882,60.825
"9","RF_RUN1_AllData","KAPPA",0.383,NA,551,84.946,51.546
"10","GAM_RUN2_AllData","ROC",0.718,NA,622.5,52.151,82.474
"11","GAM_RUN2_AllData","TSS",0.337,NA,603,55.376,78.351
"12","GAM_RUN2_AllData","KAPPA",0.298,NA,359,81.183,47.423
"13","GBM_RUN2_AllData","ROC",0.729,NA,506,67.204,73.196
"14","GBM_RUN2_AllData","TSS",0.404,NA,507,67.204,73.196
"15","GBM_RUN2_AllData","KAPPA",0.372,NA,507,67.204,73.196
"16","RF_RUN2_AllData","ROC",0.734,NA,627,72.043,65.979
"17","RF_RUN2_AllData","TSS",0.38,NA,625,72.043,65.979
"18","RF_RUN2_AllData","KAPPA",0.366,NA,571,79.57,56.701
"19","GAM_RUN3_AllData","ROC",0.719,NA,461.5,72.581,63.918
"20","GAM_RUN3_AllData","TSS",0.36,NA,456,73.118,62.887
"21","GAM_RUN3_AllData","KAPPA",0.348,NA,456,73.118,62.887
"22","GBM_RUN3_AllData","ROC",0.711,NA,442.5,76.882,58.763
"23","GBM_RUN3_AllData","TSS",0.351,NA,443,76.882,58.763
"24","GBM_RUN3_AllData","KAPPA",0.35,NA,407,82.258,50.515
"25","RF_RUN3_AllData","ROC",0.711,NA,577,76.344,59.794
"26","RF_RUN3_AllData","TSS",0.35,NA,599,74.194,60.825
"27","RF_RUN3_AllData","KAPPA",0.349,NA,436,91.935,39.175
"28","GAM_RUN4_AllData","ROC",0.768,NA,478.5,75.269,69.072
"29","GAM_RUN4_AllData","TSS",0.443,NA,480,75.269,69.072
"30","GAM_RUN4_AllData","KAPPA",0.427,NA,480,75.269,69.072
"31","GBM_RUN4_AllData","ROC",0.775,NA,485,73.656,72.165
"32","GBM_RUN4_AllData","TSS",0.458,NA,484.5,73.656,72.165
"33","GBM_RUN4_AllData","KAPPA",0.435,NA,484.5,73.656,72.165
"34","RF_RUN4_AllData","ROC",0.757,NA,596,81.183,60.825
"35","RF_RUN4_AllData","TSS",0.418,NA,620,75.806,65.979
"36","RF_RUN4_AllData","KAPPA",0.421,NA,582,83.333,56.701
"37","GAM_RUN5_AllData","ROC",0.715,NA,542.5,65.591,74.227
"38","GAM_RUN5_AllData","TSS",0.393,NA,548,65.054,74.227
"39","GAM_RUN5_AllData","KAPPA",0.358,NA,548,65.054,74.227
"40","GBM_RUN5_AllData","ROC",0.762,NA,450,79.57,64.948
"41","GBM_RUN5_AllData","TSS",0.436,NA,433.5,81.72,61.856
"42","GBM_RUN5_AllData","KAPPA",0.439,NA,433.5,81.72,61.856
"43","RF_RUN5_AllData","ROC",0.755,NA,653,74.194,69.072
"44","RF_RUN5_AllData","TSS",0.43,NA,704,68.817,74.227
"45","RF_RUN5_AllData","KAPPA",0.403,NA,649,74.731,67.01
"46","GAM_RUN6_AllData","ROC",0.722,NA,526,65.591,74.227
"47","GAM_RUN6_AllData","TSS",0.382,NA,533,63.978,74.227
"48","GAM_RUN6_AllData","KAPPA",0.346,NA,533,63.978,74.227
"49","GBM_RUN6_AllData","ROC",0.729,NA,588,57.527,80.412
"50","GBM_RUN6_AllData","TSS",0.379,NA,585.5,57.527,80.412
"51","GBM_RUN6_AllData","KAPPA",0.366,NA,404,81.183,52.577
"52","RF_RUN6_AllData","ROC",0.716,NA,649,67.742,67.01
"53","RF_RUN6_AllData","TSS",0.342,NA,662,66.129,68.041
"54","RF_RUN6_AllData","KAPPA",0.333,NA,500,83.333,48.454
"55","GAM_RUN7_AllData","ROC",0.723,NA,496,61.29,75.258
"56","GAM_RUN7_AllData","TSS",0.365,NA,509,59.14,76.289
"57","GAM_RUN7_AllData","KAPPA",0.322,NA,509,59.14,76.289
"58","GBM_RUN7_AllData","ROC",0.746,NA,529.5,61.828,79.381
"59","GBM_RUN7_AllData","TSS",0.402,NA,527,61.828,78.351
"60","GBM_RUN7_AllData","KAPPA",0.372,NA,390,76.882,60.825
"61","RF_RUN7_AllData","ROC",0.758,NA,626,66.129,74.227
"62","RF_RUN7_AllData","TSS",0.398,NA,629,65.591,74.227
"63","RF_RUN7_AllData","KAPPA",0.372,NA,582,72.043,65.979
"64","GAM_RUN8_AllData","ROC",0.709,NA,636,51.075,81.443
"65","GAM_RUN8_AllData","TSS",0.325,NA,635,51.613,80.412
"66","GAM_RUN8_AllData","KAPPA",0.313,NA,313,92.473,35.052
"67","GBM_RUN8_AllData","ROC",0.762,NA,583.5,61.828,79.381
"68","GBM_RUN8_AllData","TSS",0.412,NA,583,61.828,77.32
"69","GBM_RUN8_AllData","KAPPA",0.384,NA,496,74.731,64.948
"70","RF_RUN8_AllData","ROC",0.759,NA,700,66.129,74.227
"71","RF_RUN8_AllData","TSS",0.393,NA,697,66.129,73.196
"72","RF_RUN8_AllData","KAPPA",0.379,NA,620,77.419,59.794
"73","GAM_RUN9_AllData","ROC",0.692,NA,650.5,47.312,80.412
"74","GAM_RUN9_AllData","TSS",0.276,NA,620,56.452,71.134
"75","GAM_RUN9_AllData","KAPPA",0.269,NA,253,92.473,30.928
"76","GBM_RUN9_AllData","ROC",0.695,NA,618.5,54.301,73.196
"77","GBM_RUN9_AllData","TSS",0.275,NA,622,53.226,74.227
"78","GBM_RUN9_AllData","KAPPA",0.265,NA,367,84.409,40.206
"79","RF_RUN9_AllData","ROC",0.665,NA,502,83.871,45.361
"80","RF_RUN9_AllData","TSS",0.292,NA,502,83.871,45.361
"81","RF_RUN9_AllData","KAPPA",0.31,NA,502,83.871,45.361
"82","GAM_RUN10_AllData","ROC",0.762,NA,492.5,68.817,77.32
"83","GAM_RUN10_AllData","TSS",0.455,NA,528,66.129,79.381
"84","GAM_RUN10_AllData","KAPPA",0.415,NA,489,68.817,76.289
