"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.836,NA,714,64.407,90.323
"2","GAM_RUN1_AllData","TSS",0.547,NA,712,64.407,90.323
"3","GAM_RUN1_AllData","KAPPA",0.481,NA,712,64.407,90.323
"4","GBM_RUN1_AllData","ROC",0.837,NA,555.5,77.966,80.645
"5","GBM_RUN1_AllData","TSS",0.586,NA,555,77.966,77.419
"6","GBM_RUN1_AllData","KAPPA",0.556,NA,555,77.966,77.419
"7","RF_RUN1_AllData","ROC",0.852,NA,616,79.661,80.645
"8","RF_RUN1_AllData","TSS",0.603,NA,614,79.661,80.645
"9","RF_RUN1_AllData","KAPPA",0.577,NA,614,79.661,80.645
"10","GAM_RUN2_AllData","ROC",0.767,NA,755,55.932,87.097
"11","GAM_RUN2_AllData","TSS",0.43,NA,758,55.932,87.097
"12","GAM_RUN2_AllData","KAPPA",0.433,NA,303,86.441,51.613
"13","GBM_RUN2_AllData","ROC",0.84,NA,684,66.102,93.548
"14","GBM_RUN2_AllData","TSS",0.597,NA,685,66.102,93.548
"15","GBM_RUN2_AllData","KAPPA",0.524,NA,685,66.102,93.548
"16","RF_RUN2_AllData","ROC",0.86,NA,716,74.576,83.871
"17","RF_RUN2_AllData","TSS",0.584,NA,713,74.576,83.871
"18","RF_RUN2_AllData","KAPPA",0.55,NA,598,86.441,67.742
"19","GAM_RUN3_AllData","ROC",0.881,NA,418,76.271,87.097
"20","GAM_RUN3_AllData","TSS",0.618,NA,398,77.966,83.871
"21","GAM_RUN3_AllData","KAPPA",0.583,NA,398,77.966,83.871
"22","GBM_RUN3_AllData","ROC",0.878,NA,431.5,86.441,74.194
"23","GBM_RUN3_AllData","TSS",0.606,NA,430.5,86.441,74.194
"24","GBM_RUN3_AllData","KAPPA",0.606,NA,430.5,86.441,74.194
"25","RF_RUN3_AllData","ROC",0.9,NA,507,86.441,87.097
"26","RF_RUN3_AllData","TSS",0.718,NA,534,84.746,87.097
"27","RF_RUN3_AllData","KAPPA",0.692,NA,534,84.746,87.097
"28","GAM_RUN4_AllData","ROC",0.752,NA,318,81.356,67.742
"29","GAM_RUN4_AllData","TSS",0.491,NA,318,81.356,67.742
"30","GAM_RUN4_AllData","KAPPA",0.487,NA,318,81.356,67.742
"31","GBM_RUN4_AllData","ROC",0.845,NA,577,72.881,83.871
