"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.639,NA,172,33.333,96.8
"2","GAM_RUN1_AllData","TSS",0.301,NA,172,33.333,96.8
"3","GAM_RUN1_AllData","KAPPA",0.301,NA,172,33.333,96.8
"4","GBM_RUN1_AllData","ROC",0.686,NA,442.5,50,94.4
"5","GBM_RUN1_AllData","TSS",0.444,NA,441,50,94.4
"6","GBM_RUN1_AllData","KAPPA",0.337,NA,441,50,94.4
"7","RF_RUN1_AllData","ROC",0.743,NA,111,50,90.4
"8","RF_RUN1_AllData","TSS",0.404,NA,111,50,90.4
"9","RF_RUN1_AllData","KAPPA",0.246,NA,173,33.333,95.2
"10","GAM_RUN2_AllData","ROC",0.69,NA,998.5,50,96.8
"11","GAM_RUN2_AllData","TSS",0.46,NA,990,50,96
"12","GAM_RUN2_AllData","KAPPA",0.397,NA,990,50,96
"13","GBM_RUN2_AllData","ROC",0.886,NA,251,100,64.8
"14","GBM_RUN2_AllData","TSS",0.64,NA,249,100,64
"15","GBM_RUN2_AllData","KAPPA",0.506,NA,459,66.667,96
"16","RF_RUN2_AllData","ROC",0.803,NA,134,66.667,94.4
"17","RF_RUN2_AllData","TSS",0.611,NA,132.5,66.667,94.4
"18","RF_RUN2_AllData","KAPPA",0.437,NA,132.5,66.667,94.4
"19","GAM_RUN3_AllData","ROC",0.541,NA,568,16.667,94.4
"20","GAM_RUN3_AllData","TSS",0.111,NA,571,16.667,94.4
"21","GAM_RUN3_AllData","KAPPA",0.096,NA,571,16.667,94.4
"22","GBM_RUN3_AllData","ROC",0.875,NA,177,100,67.2
"23","GBM_RUN3_AllData","TSS",0.664,NA,175,100,66.4
"24","GBM_RUN3_AllData","KAPPA",0.382,NA,487.5,66.667,92.8
"25","RF_RUN3_AllData","ROC",0.874,NA,31,100,72.8
"26","RF_RUN3_AllData","TSS",0.704,NA,29,100,70.4
"27","RF_RUN3_AllData","KAPPA",0.336,NA,135.5,33.333,97.6
