"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"27","RF_RUN3_AllData","KAPPA",0.422,NA,349,61.765,83.858
"28","GAM_RUN4_AllData","ROC",0.812,NA,468.5,80.882,69.685
"29","GAM_RUN4_AllData","TSS",0.494,NA,465,80.882,68.504
"30","GAM_RUN4_AllData","KAPPA",0.387,NA,613,57.353,83.858
"31","GBM_RUN4_AllData","ROC",0.834,NA,359,82.353,72.835
"32","GBM_RUN4_AllData","TSS",0.541,NA,368,80.882,73.228
"33","GBM_RUN4_AllData","KAPPA",0.417,NA,368,80.882,73.228
"34","RF_RUN4_AllData","ROC",0.842,NA,165,86.765,72.441
"35","RF_RUN4_AllData","TSS",0.588,NA,159,86.765,72.047
"36","RF_RUN4_AllData","KAPPA",0.452,NA,184.5,82.353,75.197
"37","GAM_RUN5_AllData","ROC",0.776,NA,555.5,73.529,74.016
"38","GAM_RUN5_AllData","TSS",0.475,NA,555,73.529,74.016
"39","GAM_RUN5_AllData","KAPPA",0.385,NA,605,67.647,77.559
"40","GBM_RUN5_AllData","ROC",0.808,NA,435,83.824,74.016
"41","GBM_RUN5_AllData","TSS",0.578,NA,434,83.824,73.622
"42","GBM_RUN5_AllData","KAPPA",0.446,NA,434,83.824,73.622
"43","RF_RUN5_AllData","ROC",0.827,NA,167,86.765,69.685
"44","RF_RUN5_AllData","TSS",0.563,NA,190,83.824,72.047
"45","RF_RUN5_AllData","KAPPA",0.472,NA,331,70.588,82.677
"46","GAM_RUN6_AllData","ROC",0.807,NA,470.5,83.824,72.835
"47","GAM_RUN6_AllData","TSS",0.567,NA,468,83.824,72.835
"48","GAM_RUN6_AllData","KAPPA",0.449,NA,556,72.059,79.921
"49","GBM_RUN6_AllData","ROC",0.844,NA,532,70.588,84.252
"50","GBM_RUN6_AllData","TSS",0.548,NA,532,70.588,84.252
"51","GBM_RUN6_AllData","KAPPA",0.515,NA,583,61.765,89.764
"52","RF_RUN6_AllData","ROC",0.86,NA,237,83.824,81.102
"53","RF_RUN6_AllData","TSS",0.641,NA,232,83.824,79.921
"54","RF_RUN6_AllData","KAPPA",0.567,NA,264,77.941,85.433
"55","GAM_RUN7_AllData","ROC",0.741,NA,363.5,80.882,57.087
"56","GAM_RUN7_AllData","TSS",0.376,NA,361,80.882,56.693
"57","GAM_RUN7_AllData","KAPPA",0.295,NA,741,42.647,85.827
"58","GBM_RUN7_AllData","ROC",0.766,NA,327.5,83.824,63.386
"59","GBM_RUN7_AllData","TSS",0.472,NA,329,83.824,63.386
"60","GBM_RUN7_AllData","KAPPA",0.327,NA,329,83.824,63.386
"61","RF_RUN7_AllData","ROC",0.783,NA,176,77.941,68.898
"62","RF_RUN7_AllData","TSS",0.468,NA,174,77.941,68.11
"63","RF_RUN7_AllData","KAPPA",0.385,NA,284,67.647,78.346
"64","GAM_RUN8_AllData","ROC",0.805,NA,533,80.882,71.26
"65","GAM_RUN8_AllData","TSS",0.517,NA,529,80.882,70.079
"66","GAM_RUN8_AllData","KAPPA",0.438,NA,649,69.118,81.102
"67","GBM_RUN8_AllData","ROC",0.844,NA,409.5,83.824,72.047
"68","GBM_RUN8_AllData","TSS",0.559,NA,406,83.824,71.654
"69","GBM_RUN8_AllData","KAPPA",0.495,NA,673,54.412,92.126
"70","RF_RUN8_AllData","ROC",0.838,NA,238,82.353,76.772
"71","RF_RUN8_AllData","TSS",0.583,NA,235,82.353,75.984
"72","RF_RUN8_AllData","KAPPA",0.486,NA,269,75,81.496
"73","GAM_RUN9_AllData","ROC",0.827,NA,488,82.353,72.047
"74","GAM_RUN9_AllData","TSS",0.533,NA,493,80.882,72.047
"75","GAM_RUN9_AllData","KAPPA",0.41,NA,667,54.412,87.008
"76","GBM_RUN9_AllData","ROC",0.829,NA,384.5,88.235,69.685
"77","GBM_RUN9_AllData","TSS",0.575,NA,379,88.235,69.291
"78","GBM_RUN9_AllData","KAPPA",0.434,NA,559,61.765,84.252
"79","RF_RUN9_AllData","ROC",0.838,NA,191,85.294,74.016
"80","RF_RUN9_AllData","TSS",0.59,NA,204,83.824,75.197
"81","RF_RUN9_AllData","KAPPA",0.461,NA,204,83.824,75.197
"82","GAM_RUN10_AllData","ROC",0.803,NA,423.5,86.765,63.78
"83","GAM_RUN10_AllData","TSS",0.502,NA,419,86.765,63.386
"84","GAM_RUN10_AllData","KAPPA",0.392,NA,578,72.059,75.197
"85","GBM_RUN10_AllData","ROC",0.826,NA,392,85.294,68.11
"86","GBM_RUN10_AllData","TSS",0.53,NA,390,85.294,67.717
"87","GBM_RUN10_AllData","KAPPA",0.449,NA,563,72.059,80.315
"88","RF_RUN10_AllData","ROC",0.826,NA,260,77.941,76.378
"89","RF_RUN10_AllData","TSS",0.539,NA,257,77.941,75.984
"90","RF_RUN10_AllData","KAPPA",0.432,NA,257,77.941,75.984
