"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"30","GAM_RUN4_AllData","KAPPA",0.367,NA,752,56.25,89.677
"31","GBM_RUN4_AllData","ROC",0.879,NA,406,84.375,80.645
"32","GBM_RUN4_AllData","TSS",0.65,NA,404.5,84.375,80.645
"33","GBM_RUN4_AllData","KAPPA",0.415,NA,577.5,62.5,90
"34","RF_RUN4_AllData","ROC",0.923,NA,90,93.75,77.742
"35","RF_RUN4_AllData","TSS",0.715,NA,91,93.75,77.742
"36","RF_RUN4_AllData","KAPPA",0.53,NA,198,71.875,92.258
"37","GAM_RUN5_AllData","ROC",0.859,NA,388.5,93.75,70
"38","GAM_RUN5_AllData","TSS",0.638,NA,386,93.75,70
"39","GAM_RUN5_AllData","KAPPA",0.352,NA,550,81.25,80.645
"40","GBM_RUN5_AllData","ROC",0.884,NA,474,78.125,84.839
"41","GBM_RUN5_AllData","TSS",0.63,NA,475,78.125,84.839
"42","GBM_RUN5_AllData","KAPPA",0.473,NA,608.5,65.625,91.613
"43","RF_RUN5_AllData","ROC",0.905,NA,201,78.125,90.645
"44","RF_RUN5_AllData","TSS",0.678,NA,195,78.125,89.677
"45","RF_RUN5_AllData","KAPPA",0.537,NA,428.5,53.125,96.774
"46","GAM_RUN6_AllData","ROC",0.816,NA,382.5,78.125,73.548
"47","GAM_RUN6_AllData","TSS",0.514,NA,363,78.125,73.226
"48","GAM_RUN6_AllData","KAPPA",0.268,NA,817,40.625,89.677
"49","GBM_RUN6_AllData","ROC",0.855,NA,208,93.75,63.226
"50","GBM_RUN6_AllData","TSS",0.57,NA,209,93.75,63.226
"51","GBM_RUN6_AllData","KAPPA",0.397,NA,684,43.75,94.839
"52","RF_RUN6_AllData","ROC",0.836,NA,61,84.375,67.742
"53","RF_RUN6_AllData","TSS",0.519,NA,109,71.875,80
"54","RF_RUN6_AllData","KAPPA",0.442,NA,296.5,46.875,95.484
"55","GAM_RUN7_AllData","ROC",0.84,NA,568,84.375,76.129
"56","GAM_RUN7_AllData","TSS",0.605,NA,567.5,84.375,76.129
"57","GAM_RUN7_AllData","KAPPA",0.32,NA,602,78.125,79.355
"58","GBM_RUN7_AllData","ROC",0.917,NA,416.5,93.75,80
"59","GBM_RUN7_AllData","TSS",0.738,NA,416.5,93.75,80
"60","GBM_RUN7_AllData","KAPPA",0.564,NA,610,62.5,95.484
"61","RF_RUN7_AllData","ROC",0.909,NA,91,96.875,77.097
"62","RF_RUN7_AllData","TSS",0.733,NA,88,96.875,76.129
"63","RF_RUN7_AllData","KAPPA",0.528,NA,330,43.75,98.71
"64","GAM_RUN8_AllData","ROC",0.862,NA,476.5,84.375,76.774
"65","GAM_RUN8_AllData","TSS",0.605,NA,473,84.375,75.806
"66","GAM_RUN8_AllData","KAPPA",0.434,NA,719,65.625,89.677
"67","GBM_RUN8_AllData","ROC",0.878,NA,305,84.375,77.419
"68","GBM_RUN8_AllData","TSS",0.618,NA,305,84.375,77.419
"69","GBM_RUN8_AllData","KAPPA",0.534,NA,696,50,97.419
"70","RF_RUN8_AllData","ROC",0.875,NA,85,84.375,75.161
"71","RF_RUN8_AllData","TSS",0.59,NA,277,62.5,96.452
"72","RF_RUN8_AllData","KAPPA",0.598,NA,277,62.5,96.452
"73","GAM_RUN9_AllData","ROC",0.87,NA,459,93.75,69.677
"74","GAM_RUN9_AllData","TSS",0.631,NA,453,93.75,69.355
"75","GAM_RUN9_AllData","KAPPA",0.456,NA,788,59.375,92.581
"76","GBM_RUN9_AllData","ROC",0.887,NA,272.5,93.75,71.613
"77","GBM_RUN9_AllData","TSS",0.649,NA,446,78.125,86.452
"78","GBM_RUN9_AllData","KAPPA",0.456,NA,586,59.375,92.258
"79","RF_RUN9_AllData","ROC",0.864,NA,102,81.25,77.097
"80","RF_RUN9_AllData","TSS",0.58,NA,99,81.25,76.774
"81","RF_RUN9_AllData","KAPPA",0.484,NA,334,46.875,96.129
"82","GAM_RUN10_AllData","ROC",0.83,NA,309.5,100,61.29
"83","GAM_RUN10_AllData","TSS",0.603,NA,292,100,60.323
"84","GAM_RUN10_AllData","KAPPA",0.292,NA,836,43.75,90.323
"85","GBM_RUN10_AllData","ROC",0.87,NA,575.5,75,86.129
"86","GBM_RUN10_AllData","TSS",0.608,NA,566,75,85.806
"87","GBM_RUN10_AllData","KAPPA",0.404,NA,566,75,85.806
"88","RF_RUN10_AllData","ROC",0.867,NA,139,81.25,78.387
"89","RF_RUN10_AllData","TSS",0.592,NA,64,93.75,63.548
"90","RF_RUN10_AllData","KAPPA",0.467,NA,557,37.5,98.71
