"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"73","GAM_RUN9_AllData","ROC",0.854,NA,411,96,71.739
"74","GAM_RUN9_AllData","TSS",0.677,NA,412,96,71.739
"75","GAM_RUN9_AllData","KAPPA",0.424,NA,838.5,44,94.203
"76","GBM_RUN9_AllData","ROC",0.874,NA,383.5,92,78.261
"77","GBM_RUN9_AllData","TSS",0.695,NA,377,92,77.536
"78","GBM_RUN9_AllData","KAPPA",0.479,NA,425,84,81.159
"79","RF_RUN9_AllData","ROC",0.883,NA,135,96,71.739
"80","RF_RUN9_AllData","TSS",0.677,NA,135,96,71.739
"81","RF_RUN9_AllData","KAPPA",0.511,NA,505,52,94.928
"82","GAM_RUN10_AllData","ROC",0.874,NA,109,96,76.087
"83","GAM_RUN10_AllData","TSS",0.721,NA,111,96,76.087
"84","GAM_RUN10_AllData","KAPPA",0.514,NA,409,88,81.884
"85","GBM_RUN10_AllData","ROC",0.898,NA,353.5,84,86.232
"86","GBM_RUN10_AllData","TSS",0.695,NA,344.5,84,85.507
"87","GBM_RUN10_AllData","KAPPA",0.551,NA,344.5,84,85.507
"88","RF_RUN10_AllData","ROC",0.896,NA,84,92,74.638
"89","RF_RUN10_AllData","TSS",0.659,NA,78,92,73.188
"90","RF_RUN10_AllData","KAPPA",0.544,NA,433,60,93.478
