"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"33","GBM_RUN4_AllData","KAPPA",0.553,NA,431,71.429,85.455
"34","RF_RUN4_AllData","ROC",0.853,NA,130,95.238,65.455
"35","RF_RUN4_AllData","TSS",0.607,NA,132,95.238,65.455
"36","RF_RUN4_AllData","KAPPA",0.565,NA,292,76.19,83.636
"37","GAM_RUN5_AllData","ROC",0.789,NA,5.5,95.238,58.182
"38","GAM_RUN5_AllData","TSS",0.523,NA,15,90.476,61.818
"39","GAM_RUN5_AllData","KAPPA",0.441,NA,545,66.667,80
"40","GBM_RUN5_AllData","ROC",0.827,NA,220.5,90.476,69.091
"41","GBM_RUN5_AllData","TSS",0.596,NA,219,90.476,69.091
"42","GBM_RUN5_AllData","KAPPA",0.488,NA,219,90.476,69.091
"43","RF_RUN5_AllData","ROC",0.816,NA,93,100,54.545
"44","RF_RUN5_AllData","TSS",0.545,NA,93,100,54.545
"45","RF_RUN5_AllData","KAPPA",0.441,NA,386,52.381,89.091
"46","GAM_RUN6_AllData","ROC",0.81,NA,768.5,66.667,87.273
"47","GAM_RUN6_AllData","TSS",0.539,NA,768,66.667,87.273
"48","GAM_RUN6_AllData","KAPPA",0.539,NA,768,66.667,87.273
"49","GBM_RUN6_AllData","ROC",0.851,NA,425.5,85.714,72.727
"50","GBM_RUN6_AllData","TSS",0.584,NA,422,85.714,72.727
"51","GBM_RUN6_AllData","KAPPA",0.566,NA,574,66.667,89.091
"52","RF_RUN6_AllData","ROC",0.842,NA,269,76.19,80
"53","RF_RUN6_AllData","TSS",0.562,NA,264.5,76.19,80
"54","RF_RUN6_AllData","KAPPA",0.553,NA,460,61.905,90.909
"55","GAM_RUN7_AllData","ROC",0.73,NA,26,90.476,56.364
"56","GAM_RUN7_AllData","TSS",0.468,NA,25,90.476,56.364
"57","GAM_RUN7_AllData","KAPPA",0.365,NA,318,76.19,67.273
"58","GBM_RUN7_AllData","ROC",0.777,NA,214,95.238,65.455
"59","GBM_RUN7_AllData","TSS",0.607,NA,215,95.238,65.455
"60","GBM_RUN7_AllData","KAPPA",0.48,NA,215,95.238,65.455
"61","RF_RUN7_AllData","ROC",0.776,NA,174,90.476,67.273
"62","RF_RUN7_AllData","TSS",0.577,NA,173,90.476,67.273
"63","RF_RUN7_AllData","KAPPA",0.475,NA,217.5,85.714,70.909
"64","GAM_RUN8_AllData","ROC",0.77,NA,369.5,85.714,58.182
"65","GAM_RUN8_AllData","TSS",0.439,NA,368,85.714,58.182
"66","GAM_RUN8_AllData","KAPPA",0.423,NA,882,47.619,89.091
"67","GBM_RUN8_AllData","ROC",0.835,NA,283.5,95.238,63.636
"68","GBM_RUN8_AllData","TSS",0.589,NA,284,95.238,63.636
"69","GBM_RUN8_AllData","KAPPA",0.493,NA,441,76.19,78.182
"70","RF_RUN8_AllData","ROC",0.832,NA,163,95.238,60
"71","RF_RUN8_AllData","TSS",0.552,NA,161.5,95.238,60
"72","RF_RUN8_AllData","KAPPA",0.479,NA,353,71.429,80
"73","GAM_RUN9_AllData","ROC",0.826,NA,522.5,100,67.273
"74","GAM_RUN9_AllData","TSS",0.673,NA,522,100,67.273
"75","GAM_RUN9_AllData","KAPPA",0.542,NA,666,95.238,69.091
"76","GBM_RUN9_AllData","ROC",0.852,NA,516.5,85.714,76.364
"77","GBM_RUN9_AllData","TSS",0.614,NA,466,90.476,70.909
"78","GBM_RUN9_AllData","KAPPA",0.54,NA,624,76.19,81.818
"79","RF_RUN9_AllData","ROC",0.859,NA,363,90.476,72.727
"80","RF_RUN9_AllData","TSS",0.632,NA,361,90.476,72.727
"81","RF_RUN9_AllData","KAPPA",0.531,NA,361,90.476,72.727
"82","GAM_RUN10_AllData","ROC",0.731,NA,270.5,76.19,72.727
"83","GAM_RUN10_AllData","TSS",0.489,NA,272,76.19,72.727
"84","GAM_RUN10_AllData","KAPPA",0.432,NA,634,57.143,85.455
"85","GBM_RUN10_AllData","ROC",0.745,NA,451,71.429,70.909
"86","GBM_RUN10_AllData","TSS",0.423,NA,448.5,71.429,70.909
"87","GBM_RUN10_AllData","KAPPA",0.374,NA,507,66.667,74.545
"88","RF_RUN10_AllData","ROC",0.772,NA,339,76.19,74.545
"89","RF_RUN10_AllData","TSS",0.489,NA,307.5,76.19,72.727
"90","RF_RUN10_AllData","KAPPA",0.426,NA,307.5,76.19,72.727
