"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"29","GAM_RUN4_AllData","TSS",0.613,NA,227,100,61.29
"30","GAM_RUN4_AllData","KAPPA",0.358,NA,612,68.75,85.161
"31","GBM_RUN4_AllData","ROC",0.883,NA,182,93.75,67.419
"32","GBM_RUN4_AllData","TSS",0.612,NA,181,93.75,67.419
"33","GBM_RUN4_AllData","KAPPA",0.456,NA,695,43.75,96.774
"34","RF_RUN4_AllData","ROC",0.835,NA,31,93.75,58.71
"35","RF_RUN4_AllData","TSS",0.519,NA,35,90.625,61.29
"36","RF_RUN4_AllData","KAPPA",0.422,NA,343,34.375,98.387
"37","GAM_RUN5_AllData","ROC",0.85,NA,315.5,93.75,65.484
"38","GAM_RUN5_AllData","TSS",0.589,NA,313,93.75,65.161
"39","GAM_RUN5_AllData","KAPPA",0.372,NA,793,46.875,92.903
"40","GBM_RUN5_AllData","ROC",0.89,NA,387.5,87.5,78.387
"41","GBM_RUN5_AllData","TSS",0.656,NA,385,87.5,77.742
"42","GBM_RUN5_AllData","KAPPA",0.452,NA,584,46.875,95.806
"43","RF_RUN5_AllData","ROC",0.87,NA,119,81.25,79.355
"44","RF_RUN5_AllData","TSS",0.606,NA,119,81.25,79.355
"45","RF_RUN5_AllData","KAPPA",0.459,NA,224.5,56.25,93.548
"46","GAM_RUN6_AllData","ROC",0.863,NA,640,78.125,82.903
"47","GAM_RUN6_AllData","TSS",0.61,NA,639,78.125,82.903
"48","GAM_RUN6_AllData","KAPPA",0.374,NA,729,62.5,88.065
"49","GBM_RUN6_AllData","ROC",0.897,NA,416.5,90.625,76.452
"50","GBM_RUN6_AllData","TSS",0.671,NA,417,90.625,76.452
"51","GBM_RUN6_AllData","KAPPA",0.403,NA,510,81.25,83.871
"52","RF_RUN6_AllData","ROC",0.873,NA,95,84.375,75.806
"53","RF_RUN6_AllData","TSS",0.595,NA,91,84.375,75.161
"54","RF_RUN6_AllData","KAPPA",0.462,NA,384,46.875,96.129
"55","GAM_RUN7_AllData","ROC",0.82,NA,322.5,90.625,65.484
"56","GAM_RUN7_AllData","TSS",0.561,NA,323,90.625,65.484
"57","GAM_RUN7_AllData","KAPPA",0.31,NA,727,65.625,82.903
"58","GBM_RUN7_AllData","ROC",0.86,NA,361,84.375,76.774
"59","GBM_RUN7_AllData","TSS",0.611,NA,362,84.375,76.774
"60","GBM_RUN7_AllData","KAPPA",0.439,NA,668,50,94.516
"61","RF_RUN7_AllData","ROC",0.834,NA,204,65.625,89.677
"62","RF_RUN7_AllData","TSS",0.553,NA,204,65.625,89.677
"63","RF_RUN7_AllData","KAPPA",0.427,NA,204,65.625,89.677
"64","GAM_RUN8_AllData","ROC",0.839,NA,463.5,84.375,74.516
"65","GAM_RUN8_AllData","TSS",0.582,NA,455,84.375,73.548
"66","GAM_RUN8_AllData","KAPPA",0.317,NA,571,75,80.323
"67","GBM_RUN8_AllData","ROC",0.832,NA,220.5,87.5,67.097
"68","GBM_RUN8_AllData","TSS",0.546,NA,219,87.5,66.774
"69","GBM_RUN8_AllData","KAPPA",0.357,NA,758,31.25,97.419
"70","RF_RUN8_AllData","ROC",0.825,NA,77,84.375,70.323
"71","RF_RUN8_AllData","TSS",0.537,NA,72,84.375,68.71
"72","RF_RUN8_AllData","KAPPA",0.452,NA,466,31.25,100
"73","GAM_RUN9_AllData","ROC",0.829,NA,563.5,84.375,75.484
"74","GAM_RUN9_AllData","TSS",0.595,NA,556,84.375,75.161
"75","GAM_RUN9_AllData","KAPPA",0.299,NA,732,59.375,84.839
"76","GBM_RUN9_AllData","ROC",0.848,NA,391.5,81.25,79.677
"77","GBM_RUN9_AllData","TSS",0.609,NA,389,81.25,79.677
"78","GBM_RUN9_AllData","KAPPA",0.387,NA,498,65.625,87.742
"79","RF_RUN9_AllData","ROC",0.856,NA,142,75,85.484
"80","RF_RUN9_AllData","TSS",0.605,NA,143,75,85.484
"81","RF_RUN9_AllData","KAPPA",0.411,NA,152,71.875,87.097
"82","GAM_RUN10_AllData","ROC",0.781,NA,312,84.375,67.742
"83","GAM_RUN10_AllData","TSS",0.521,NA,311,84.375,67.742
"84","GAM_RUN10_AllData","KAPPA",0.23,NA,402,78.125,71.29
"85","GBM_RUN10_AllData","ROC",0.858,NA,388.5,81.25,78.387
"86","GBM_RUN10_AllData","TSS",0.596,NA,388,81.25,78.065
"87","GBM_RUN10_AllData","KAPPA",0.43,NA,675,50,94.194
"88","RF_RUN10_AllData","ROC",0.84,NA,81,84.375,69.677
"89","RF_RUN10_AllData","TSS",0.532,NA,91,81.25,71.935
"90","RF_RUN10_AllData","KAPPA",0.511,NA,345,50,96.774
