"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.748,NA,1.5,66.667,81.928
"2","GAM_RUN1_AllData","TSS",0.462,NA,0,100,0
"3","GAM_RUN1_AllData","KAPPA",0.328,NA,773,44.444,91.566
"4","GBM_RUN1_AllData","ROC",0.892,NA,222.5,100,68.675
"5","GBM_RUN1_AllData","TSS",0.675,NA,209.5,100,67.47
"6","GBM_RUN1_AllData","KAPPA",0.631,NA,621.5,66.667,96.386
"7","RF_RUN1_AllData","ROC",0.889,NA,358,77.778,97.59
"8","RF_RUN1_AllData","TSS",0.754,NA,358,77.778,97.59
"9","RF_RUN1_AllData","KAPPA",0.754,NA,358,77.778,97.59
"10","GAM_RUN2_AllData","ROC",0.85,NA,20.5,77.778,87.952
"11","GAM_RUN2_AllData","TSS",0.657,NA,20,77.778,87.952
"12","GAM_RUN2_AllData","KAPPA",0.676,NA,859,66.667,97.59
"13","GBM_RUN2_AllData","ROC",0.87,NA,590,66.667,98.795
"14","GBM_RUN2_AllData","TSS",0.655,NA,587.5,66.667,98.795
"15","GBM_RUN2_AllData","KAPPA",0.727,NA,587.5,66.667,98.795
"16","RF_RUN2_AllData","ROC",0.867,NA,252,77.778,100
"17","RF_RUN2_AllData","TSS",0.778,NA,253,77.778,100
"18","RF_RUN2_AllData","KAPPA",0.863,NA,253,77.778,100
"19","GAM_RUN3_AllData","ROC",0.931,NA,525.5,88.889,84.337
"20","GAM_RUN3_AllData","TSS",0.732,NA,525,88.889,84.337
"21","GAM_RUN3_AllData","KAPPA",0.631,NA,899,66.667,96.386
"22","GBM_RUN3_AllData","ROC",0.933,NA,274.5,100,79.518
"23","GBM_RUN3_AllData","TSS",0.795,NA,275.5,100,79.518
"24","GBM_RUN3_AllData","KAPPA",0.59,NA,614,55.556,97.59
"25","RF_RUN3_AllData","ROC",0.925,NA,102,100,77.108
"26","RF_RUN3_AllData","TSS",0.747,NA,93.5,100,74.699
"27","RF_RUN3_AllData","KAPPA",0.591,NA,543.5,44.444,100
"28","GAM_RUN4_AllData","ROC",0.809,NA,636.5,77.778,84.337
"29","GAM_RUN4_AllData","TSS",0.621,NA,631,77.778,84.337
"30","GAM_RUN4_AllData","KAPPA",0.402,NA,631,77.778,84.337
"31","GBM_RUN4_AllData","ROC",0.869,NA,605.5,77.778,92.771
"32","GBM_RUN4_AllData","TSS",0.693,NA,596.5,77.778,91.566
"33","GBM_RUN4_AllData","KAPPA",0.556,NA,596.5,77.778,91.566
"34","RF_RUN4_AllData","ROC",0.954,NA,253,100,86.747
"35","RF_RUN4_AllData","TSS",0.867,NA,254.5,100,86.747
"36","RF_RUN4_AllData","KAPPA",0.631,NA,494,66.667,96.386
"37","GAM_RUN5_AllData","ROC",0.594,NA,987.5,22.222,97.59
"38","GAM_RUN5_AllData","TSS",0.198,NA,985,22.222,97.59
"39","GAM_RUN5_AllData","KAPPA",0.263,NA,985,22.222,97.59
"40","GBM_RUN5_AllData","ROC",0.697,NA,95,77.778,56.627
"41","GBM_RUN5_AllData","TSS",0.329,NA,112,66.667,66.265
"42","GBM_RUN5_AllData","KAPPA",0.299,NA,690,22.222,98.795
"43","RF_RUN5_AllData","ROC",0.611,NA,253,44.444,93.976
"44","RF_RUN5_AllData","TSS",0.384,NA,252.5,44.444,93.976
"45","RF_RUN5_AllData","KAPPA",0.386,NA,339,33.333,97.59
"46","GAM_RUN6_AllData","ROC",0.721,NA,508,55.556,89.157
"47","GAM_RUN6_AllData","TSS",0.447,NA,505,55.556,89.157
"48","GAM_RUN6_AllData","KAPPA",0.358,NA,505,55.556,89.157
"49","GBM_RUN6_AllData","ROC",0.89,NA,204.5,88.889,83.133
"50","GBM_RUN6_AllData","TSS",0.72,NA,203,88.889,80.723
"51","GBM_RUN6_AllData","KAPPA",0.546,NA,427,55.556,96.386
"52","RF_RUN6_AllData","ROC",0.869,NA,142,77.778,84.337
"53","RF_RUN6_AllData","TSS",0.621,NA,139,77.778,84.337
"54","RF_RUN6_AllData","KAPPA",0.546,NA,278,55.556,96.386
"55","GAM_RUN7_AllData","ROC",0.632,NA,621,33.333,96.386
"56","GAM_RUN7_AllData","TSS",0.297,NA,621,33.333,96.386
"57","GAM_RUN7_AllData","KAPPA",0.349,NA,621,33.333,96.386
"58","GBM_RUN7_AllData","ROC",0.957,NA,205.5,100,84.337
"59","GBM_RUN7_AllData","TSS",0.843,NA,203.5,100,84.337
"60","GBM_RUN7_AllData","KAPPA",0.638,NA,588,55.556,98.795
"61","RF_RUN7_AllData","ROC",0.903,NA,48,100,71.084
"62","RF_RUN7_AllData","TSS",0.711,NA,49,100,71.084
"63","RF_RUN7_AllData","KAPPA",0.591,NA,441,44.444,100
"64","GAM_RUN8_AllData","ROC",0.93,NA,171,100,80.723
"65","GAM_RUN8_AllData","TSS",0.807,NA,172,100,80.723
"66","GAM_RUN8_AllData","KAPPA",0.525,NA,611,77.778,90.361
"67","GBM_RUN8_AllData","ROC",0.918,NA,187,100,74.699
"68","GBM_RUN8_AllData","TSS",0.747,NA,187,100,74.699
"69","GBM_RUN8_AllData","KAPPA",0.482,NA,250,88.889,85.542
"70","RF_RUN8_AllData","ROC",0.866,NA,31,100,59.036
"71","RF_RUN8_AllData","TSS",0.566,NA,26,100,56.627
"72","RF_RUN8_AllData","KAPPA",0.638,NA,357.5,55.556,98.795
"73","GAM_RUN9_AllData","ROC",0.608,NA,667.5,33.333,91.566
"74","GAM_RUN9_AllData","TSS",0.249,NA,667,33.333,91.566
"75","GAM_RUN9_AllData","KAPPA",0.237,NA,667,33.333,91.566
"76","GBM_RUN9_AllData","ROC",0.735,NA,245.5,55.556,84.337
"77","GBM_RUN9_AllData","TSS",0.392,NA,98,77.778,61.446
"78","GBM_RUN9_AllData","KAPPA",0.386,NA,655,33.333,97.59
"79","RF_RUN9_AllData","ROC",0.655,NA,278,44.444,96.386
"80","RF_RUN9_AllData","TSS",0.408,NA,276,44.444,96.386
"81","RF_RUN9_AllData","KAPPA",0.453,NA,276,44.444,96.386
"82","GAM_RUN10_AllData","ROC",0.656,NA,500,44.444,86.747
"83","GAM_RUN10_AllData","TSS",0.312,NA,495,44.444,86.747
"84","GAM_RUN10_AllData","KAPPA",0.24,NA,495,44.444,86.747
"85","GBM_RUN10_AllData","ROC",0.814,NA,458.5,77.778,90.361
"86","GBM_RUN10_AllData","TSS",0.681,NA,455,77.778,90.361
"87","GBM_RUN10_AllData","KAPPA",0.539,NA,713,44.444,97.59
"88","RF_RUN10_AllData","ROC",0.797,NA,225,77.778,87.952
"89","RF_RUN10_AllData","TSS",0.645,NA,220,77.778,85.542
"90","RF_RUN10_AllData","KAPPA",0.59,NA,433,55.556,97.59
