"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.793,NA,723,57.353,91.429
"2","GAM_RUN1_AllData","TSS",0.488,NA,720,57.353,91.429
"3","GAM_RUN1_AllData","KAPPA",0.49,NA,720,57.353,91.429
"4","GBM_RUN1_AllData","ROC",0.877,NA,445.5,82.353,78.571
"5","GBM_RUN1_AllData","TSS",0.609,NA,456,80.882,80
"6","GBM_RUN1_AllData","KAPPA",0.609,NA,456,80.882,80
"7","RF_RUN1_AllData","ROC",0.882,NA,495,76.471,87.143
"8","RF_RUN1_AllData","TSS",0.636,NA,497,76.471,87.143
"9","RF_RUN1_AllData","KAPPA",0.637,NA,497,76.471,87.143
"10","GAM_RUN2_AllData","ROC",0.832,NA,444,77.941,75.714
"11","GAM_RUN2_AllData","TSS",0.537,NA,443,77.941,75.714
"12","GAM_RUN2_AllData","KAPPA",0.536,NA,443,77.941,75.714
"13","GBM_RUN2_AllData","ROC",0.887,NA,339.5,86.765,78.571
"14","GBM_RUN2_AllData","TSS",0.653,NA,367,85.294,80
"15","GBM_RUN2_AllData","KAPPA",0.652,NA,367,85.294,80
"16","RF_RUN2_AllData","ROC",0.898,NA,421,77.941,88.571
"17","RF_RUN2_AllData","TSS",0.665,NA,423,77.941,88.571
"18","RF_RUN2_AllData","KAPPA",0.666,NA,423,77.941,88.571
"19","GAM_RUN3_AllData","ROC",0.789,NA,679.5,61.765,88.571
"20","GAM_RUN3_AllData","TSS",0.503,NA,679,61.765,88.571
"21","GAM_RUN3_AllData","KAPPA",0.505,NA,679,61.765,88.571
"22","GBM_RUN3_AllData","ROC",0.857,NA,350,92.647,62.857
"23","GBM_RUN3_AllData","TSS",0.551,NA,533,77.941,77.143
"24","GBM_RUN3_AllData","KAPPA",0.551,NA,533,77.941,77.143
"25","RF_RUN3_AllData","ROC",0.861,NA,377,91.176,68.571
"26","RF_RUN3_AllData","TSS",0.597,NA,376.5,91.176,68.571
"27","RF_RUN3_AllData","KAPPA",0.595,NA,376.5,91.176,68.571
"28","GAM_RUN4_AllData","ROC",0.779,NA,595,73.529,77.143
"29","GAM_RUN4_AllData","TSS",0.492,NA,583,73.529,75.714
"30","GAM_RUN4_AllData","KAPPA",0.493,NA,583,73.529,75.714
"31","GBM_RUN4_AllData","ROC",0.869,NA,668.5,70.588,88.571
"32","GBM_RUN4_AllData","TSS",0.592,NA,668,70.588,88.571
"33","GBM_RUN4_AllData","KAPPA",0.593,NA,668,70.588,88.571
"34","RF_RUN4_AllData","ROC",0.879,NA,660,72.059,88.571
"35","RF_RUN4_AllData","TSS",0.596,NA,443,86.765,72.857
"36","RF_RUN4_AllData","KAPPA",0.595,NA,443,86.765,72.857
"37","GAM_RUN5_AllData","ROC",0.805,NA,528.5,72.059,80
"38","GAM_RUN5_AllData","TSS",0.521,NA,528,72.059,80
"39","GAM_RUN5_AllData","KAPPA",0.521,NA,528,72.059,80
"40","GBM_RUN5_AllData","ROC",0.862,NA,407,85.294,72.857
"41","GBM_RUN5_AllData","TSS",0.582,NA,409,85.294,72.857
"42","GBM_RUN5_AllData","KAPPA",0.58,NA,409,85.294,72.857
"43","RF_RUN5_AllData","ROC",0.861,NA,567,69.118,88.571
"44","RF_RUN5_AllData","TSS",0.577,NA,563,69.118,88.571
"45","RF_RUN5_AllData","KAPPA",0.578,NA,563,69.118,88.571
"46","GAM_RUN6_AllData","ROC",0.749,NA,725,54.412,90
"47","GAM_RUN6_AllData","TSS",0.444,NA,725,54.412,90
"48","GAM_RUN6_AllData","KAPPA",0.446,NA,725,54.412,90
"49","GBM_RUN6_AllData","ROC",0.813,NA,393.5,82.353,67.143
"50","GBM_RUN6_AllData","TSS",0.495,NA,391,82.353,65.714
"51","GBM_RUN6_AllData","KAPPA",0.494,NA,391,82.353,65.714
"52","RF_RUN6_AllData","ROC",0.814,NA,489,75,75.714
"53","RF_RUN6_AllData","TSS",0.507,NA,489,75,75.714
"54","RF_RUN6_AllData","KAPPA",0.507,NA,489,75,75.714
"55","GAM_RUN7_AllData","ROC",0.799,NA,658,64.706,88.571
"56","GAM_RUN7_AllData","TSS",0.531,NA,687,58.824,94.286
"57","GAM_RUN7_AllData","KAPPA",0.534,NA,687,58.824,94.286
"58","GBM_RUN7_AllData","ROC",0.859,NA,601,70.588,90
"59","GBM_RUN7_AllData","TSS",0.606,NA,600.5,70.588,90
"60","GBM_RUN7_AllData","KAPPA",0.608,NA,600.5,70.588,90
"61","RF_RUN7_AllData","ROC",0.866,NA,583,72.059,90
"62","RF_RUN7_AllData","TSS",0.621,NA,582,72.059,90
"63","RF_RUN7_AllData","KAPPA",0.622,NA,582,72.059,90
"64","GAM_RUN8_AllData","ROC",0.843,NA,642.5,60.294,94.286
"65","GAM_RUN8_AllData","TSS",0.546,NA,645,60.294,94.286
"66","GAM_RUN8_AllData","KAPPA",0.548,NA,645,60.294,94.286
"67","GBM_RUN8_AllData","ROC",0.898,NA,443,82.353,81.429
"68","GBM_RUN8_AllData","TSS",0.638,NA,441,82.353,81.429
"69","GBM_RUN8_AllData","KAPPA",0.638,NA,441,82.353,81.429
"70","RF_RUN8_AllData","ROC",0.894,NA,398,83.824,80
"71","RF_RUN8_AllData","TSS",0.638,NA,399,83.824,80
"72","RF_RUN8_AllData","KAPPA",0.638,NA,399,83.824,80
"73","GAM_RUN9_AllData","ROC",0.787,NA,375,79.412,68.571
"74","GAM_RUN9_AllData","TSS",0.478,NA,445,73.529,74.286
"75","GAM_RUN9_AllData","KAPPA",0.478,NA,445,73.529,74.286
"76","GBM_RUN9_AllData","ROC",0.871,NA,413,86.765,71.429
"77","GBM_RUN9_AllData","TSS",0.582,NA,415,86.765,71.429
"78","GBM_RUN9_AllData","KAPPA",0.581,NA,415,86.765,71.429
"79","RF_RUN9_AllData","ROC",0.883,NA,467,86.765,77.143
"80","RF_RUN9_AllData","TSS",0.624,NA,477,85.294,77.143
"81","RF_RUN9_AllData","KAPPA",0.624,NA,477,85.294,77.143
"82","GAM_RUN10_AllData","ROC",0.79,NA,324.5,85.294,62.857
"83","GAM_RUN10_AllData","TSS",0.482,NA,325.5,85.294,62.857
"84","GAM_RUN10_AllData","KAPPA",0.48,NA,325.5,85.294,62.857
"85","GBM_RUN10_AllData","ROC",0.892,NA,519.5,82.353,87.143
"86","GBM_RUN10_AllData","TSS",0.68,NA,529,80.882,87.143
"87","GBM_RUN10_AllData","KAPPA",0.681,NA,529,80.882,87.143
"88","RF_RUN10_AllData","ROC",0.911,NA,558,77.941,92.857
"89","RF_RUN10_AllData","TSS",0.708,NA,558,77.941,92.857
"90","RF_RUN10_AllData","KAPPA",0.709,NA,558,77.941,92.857
