"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"70","RF_RUN8_AllData","ROC",0.887,NA,581,80.22,82.836
"71","RF_RUN8_AllData","TSS",0.625,NA,633,77.473,85.075
"72","RF_RUN8_AllData","KAPPA",0.616,NA,569,80.22,82.09
"73","GAM_RUN9_AllData","ROC",0.794,NA,603,77.473,70.149
"74","GAM_RUN9_AllData","TSS",0.476,NA,602,77.473,70.149
"75","GAM_RUN9_AllData","KAPPA",0.48,NA,446,90.11,55.97
"76","GBM_RUN9_AllData","ROC",0.836,NA,533.5,85.714,70.149
"77","GBM_RUN9_AllData","TSS",0.559,NA,530,85.714,68.657
"78","GBM_RUN9_AllData","KAPPA",0.566,NA,530,85.714,68.657
"79","RF_RUN9_AllData","ROC",0.852,NA,503,85.165,73.881
"80","RF_RUN9_AllData","TSS",0.585,NA,504,85.165,73.881
"81","RF_RUN9_AllData","KAPPA",0.589,NA,504,85.165,73.881
"82","GAM_RUN10_AllData","ROC",0.773,NA,578,74.176,70.896
"83","GAM_RUN10_AllData","TSS",0.445,NA,581,73.626,70.896
"84","GAM_RUN10_AllData","KAPPA",0.442,NA,498,84.066,58.955
"85","GBM_RUN10_AllData","ROC",0.821,NA,611,74.176,76.866
"86","GBM_RUN10_AllData","TSS",0.51,NA,611,74.176,76.866
"87","GBM_RUN10_AllData","KAPPA",0.504,NA,583,77.473,73.134
"88","RF_RUN10_AllData","ROC",0.844,NA,557,80.22,73.881
"89","RF_RUN10_AllData","TSS",0.536,NA,560,80.22,73.881
"90","RF_RUN10_AllData","KAPPA",0.539,NA,492,85.165,67.91
