"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"79","RF_RUN9_AllData","ROC",0.808,NA,429,82.759,68.79
"80","RF_RUN9_AllData","TSS",0.509,NA,423,82.759,68.153
"81","RF_RUN9_AllData","KAPPA",0.506,NA,423,82.759,68.153
"82","GAM_RUN10_AllData","ROC",0.823,NA,517,75.862,77.707
"83","GAM_RUN10_AllData","TSS",0.529,NA,515,75.862,77.07
"84","GAM_RUN10_AllData","KAPPA",0.529,NA,515,75.862,77.07
"85","GBM_RUN10_AllData","ROC",0.827,NA,486.5,79.31,75.159
"86","GBM_RUN10_AllData","TSS",0.545,NA,486,79.31,75.159
"87","GBM_RUN10_AllData","KAPPA",0.543,NA,486,79.31,75.159
"88","RF_RUN10_AllData","ROC",0.838,NA,548,75.862,78.344
"89","RF_RUN10_AllData","TSS",0.542,NA,550,75.862,78.344
"90","RF_RUN10_AllData","KAPPA",0.542,NA,550,75.862,78.344
