"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.873,NA,575,74.483,87.261
"2","GAM_RUN1_AllData","TSS",0.617,NA,575,74.483,87.261
"3","GAM_RUN1_AllData","KAPPA",0.62,NA,575,74.483,87.261
"4","GBM_RUN1_AllData","ROC",0.882,NA,597,73.103,87.898
"5","GBM_RUN1_AllData","TSS",0.61,NA,596,73.103,87.898
"6","GBM_RUN1_AllData","KAPPA",0.613,NA,596,73.103,87.898
"7","RF_RUN1_AllData","ROC",0.875,NA,549,76.552,83.439
"8","RF_RUN1_AllData","TSS",0.598,NA,471,82.759,77.07
"9","RF_RUN1_AllData","KAPPA",0.597,NA,471,82.759,77.07
"10","GAM_RUN2_AllData","ROC",0.852,NA,485.5,80,80.892
"11","GAM_RUN2_AllData","TSS",0.602,NA,487,79.31,80.892
"12","GAM_RUN2_AllData","KAPPA",0.602,NA,487,79.31,80.892
"13","GBM_RUN2_AllData","ROC",0.861,NA,542.5,78.621,81.529
"14","GBM_RUN2_AllData","TSS",0.601,NA,542,78.621,81.529
"15","GBM_RUN2_AllData","KAPPA",0.602,NA,542,78.621,81.529
"16","RF_RUN2_AllData","ROC",0.863,NA,486,81.379,78.981
"17","RF_RUN2_AllData","TSS",0.604,NA,484,81.379,78.344
"18","RF_RUN2_AllData","KAPPA",0.603,NA,484,81.379,78.344
"19","GAM_RUN3_AllData","ROC",0.853,NA,474,83.448,77.707
"20","GAM_RUN3_AllData","TSS",0.612,NA,473,83.448,76.433
"21","GAM_RUN3_AllData","KAPPA",0.61,NA,473,83.448,76.433
"22","GBM_RUN3_AllData","ROC",0.853,NA,506.5,80,78.981
"23","GBM_RUN3_AllData","TSS",0.584,NA,484,80.69,77.707
"24","GBM_RUN3_AllData","KAPPA",0.583,NA,484,80.69,77.707
"25","RF_RUN3_AllData","ROC",0.857,NA,385,88.966,69.427
"26","RF_RUN3_AllData","TSS",0.578,NA,366,89.655,68.153
"27","RF_RUN3_AllData","KAPPA",0.573,NA,366,89.655,68.153
"28","GAM_RUN4_AllData","ROC",0.822,NA,331.5,90.345,61.146
"29","GAM_RUN4_AllData","TSS",0.514,NA,334,89.655,61.146
"30","GAM_RUN4_AllData","KAPPA",0.508,NA,334,89.655,61.146
"31","GBM_RUN4_AllData","ROC",0.827,NA,360,82.069,68.153
"32","GBM_RUN4_AllData","TSS",0.502,NA,365,81.379,68.79
"33","GBM_RUN4_AllData","KAPPA",0.499,NA,365,81.379,68.79
"34","RF_RUN4_AllData","ROC",0.83,NA,378,84.138,68.153
"35","RF_RUN4_AllData","TSS",0.516,NA,382,84.138,68.153
"36","RF_RUN4_AllData","KAPPA",0.512,NA,382,84.138,68.153
"37","GAM_RUN5_AllData","ROC",0.822,NA,486,77.931,75.159
"38","GAM_RUN5_AllData","TSS",0.531,NA,365,86.207,66.879
"39","GAM_RUN5_AllData","KAPPA",0.526,NA,365,86.207,66.879
"40","GBM_RUN5_AllData","ROC",0.807,NA,369.5,89.655,63.694
"41","GBM_RUN5_AllData","TSS",0.528,NA,356,90.345,62.42
"42","GBM_RUN5_AllData","KAPPA",0.521,NA,356,90.345,62.42
"43","RF_RUN5_AllData","ROC",0.807,NA,308,91.034,60.51
"44","RF_RUN5_AllData","TSS",0.51,NA,282,91.724,59.236
"45","RF_RUN5_AllData","KAPPA",0.503,NA,282,91.724,59.236
"46","GAM_RUN6_AllData","ROC",0.838,NA,572,67.586,85.35
"47","GAM_RUN6_AllData","TSS",0.527,NA,507,73.103,79.618
"48","GAM_RUN6_AllData","KAPPA",0.528,NA,507,73.103,79.618
"49","GBM_RUN6_AllData","ROC",0.849,NA,461,78.621,77.07
"50","GBM_RUN6_AllData","TSS",0.557,NA,460,78.621,76.433
"51","GBM_RUN6_AllData","KAPPA",0.556,NA,460,78.621,76.433
"52","RF_RUN6_AllData","ROC",0.855,NA,441,81.379,75.159
"53","RF_RUN6_AllData","TSS",0.565,NA,444,80.69,75.159
"54","RF_RUN6_AllData","KAPPA",0.563,NA,444,80.69,75.159
"55","GAM_RUN7_AllData","ROC",0.872,NA,448.5,82.069,78.344
"56","GAM_RUN7_AllData","TSS",0.603,NA,386,88.966,70.064
"57","GAM_RUN7_AllData","KAPPA",0.598,NA,386,88.966,70.064
"58","GBM_RUN7_AllData","ROC",0.862,NA,425.5,83.448,76.433
"59","GBM_RUN7_AllData","TSS",0.593,NA,403,84.828,74.522
"60","GBM_RUN7_AllData","KAPPA",0.591,NA,403,84.828,74.522
"61","RF_RUN7_AllData","ROC",0.862,NA,405,83.448,75.159
"62","RF_RUN7_AllData","TSS",0.586,NA,412,82.759,75.796
"63","RF_RUN7_AllData","KAPPA",0.584,NA,412,82.759,75.796
"64","GAM_RUN8_AllData","ROC",0.837,NA,346.5,87.586,68.79
"65","GAM_RUN8_AllData","TSS",0.556,NA,350,86.897,69.427
"66","GAM_RUN8_AllData","KAPPA",0.552,NA,350,86.897,69.427
"67","GBM_RUN8_AllData","ROC",0.851,NA,361,86.207,69.427
"68","GBM_RUN8_AllData","TSS",0.556,NA,360,86.207,68.79
"69","GBM_RUN8_AllData","KAPPA",0.554,NA,532,71.724,83.439
"70","RF_RUN8_AllData","ROC",0.849,NA,289,90.345,66.879
"71","RF_RUN8_AllData","TSS",0.565,NA,292,90.345,66.879
"72","RF_RUN8_AllData","KAPPA",0.56,NA,292,90.345,66.879
"73","GAM_RUN9_AllData","ROC",0.879,NA,476.5,84.828,76.433
"74","GAM_RUN9_AllData","TSS",0.606,NA,477,84.828,76.433
"75","GAM_RUN9_AllData","KAPPA",0.603,NA,477,84.828,76.433
"76","GBM_RUN9_AllData","ROC",0.885,NA,428.5,89.655,70.701
"77","GBM_RUN9_AllData","TSS",0.604,NA,429,89.655,70.701
"78","GBM_RUN9_AllData","KAPPA",0.599,NA,429,89.655,70.701
"79","RF_RUN9_AllData","ROC",0.886,NA,507,88.966,75.796
"80","RF_RUN9_AllData","TSS",0.641,NA,503,88.966,75.159
"81","RF_RUN9_AllData","KAPPA",0.637,NA,503,88.966,75.159
"82","GAM_RUN10_AllData","ROC",0.875,NA,429.5,88.966,71.975
"83","GAM_RUN10_AllData","TSS",0.603,NA,432,88.276,71.975
"84","GAM_RUN10_AllData","KAPPA",0.598,NA,432,88.276,71.975
"85","GBM_RUN10_AllData","ROC",0.876,NA,498,82.069,78.344
"86","GBM_RUN10_AllData","TSS",0.604,NA,498,82.069,78.344
"87","GBM_RUN10_AllData","KAPPA",0.603,NA,498,82.069,78.344
"88","RF_RUN10_AllData","ROC",0.872,NA,393,89.655,68.153
"89","RF_RUN10_AllData","TSS",0.578,NA,392,89.655,67.516
"90","RF_RUN10_AllData","KAPPA",0.573,NA,392,89.655,67.516
