"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"37","GAM_RUN5_AllData","ROC",0.602,NA,650.5,40.909,82.456
"38","GAM_RUN5_AllData","TSS",0.234,NA,654,40.909,82.456
"39","GAM_RUN5_AllData","KAPPA",0.244,NA,654,40.909,82.456
"40","GBM_RUN5_AllData","ROC",0.694,NA,429,63.636,78.947
"41","GBM_RUN5_AllData","TSS",0.426,NA,430,63.636,78.947
"42","GBM_RUN5_AllData","KAPPA",0.403,NA,430,63.636,78.947
"43","RF_RUN5_AllData","ROC",0.766,NA,273,81.818,70.175
"44","RF_RUN5_AllData","TSS",0.52,NA,272,81.818,70.175
"45","RF_RUN5_AllData","KAPPA",0.44,NA,272,81.818,70.175
"46","GAM_RUN6_AllData","ROC",0.689,NA,260.5,81.818,50.877
"47","GAM_RUN6_AllData","TSS",0.327,NA,263,81.818,50.877
"48","GAM_RUN6_AllData","KAPPA",0.31,NA,848,45.455,84.211
"49","GBM_RUN6_AllData","ROC",0.733,NA,423.5,72.727,71.93
"50","GBM_RUN6_AllData","TSS",0.447,NA,422,72.727,70.175
"51","GBM_RUN6_AllData","KAPPA",0.392,NA,422,72.727,70.175
"52","RF_RUN6_AllData","ROC",0.758,NA,263,81.818,73.684
"53","RF_RUN6_AllData","TSS",0.545,NA,270,77.273,77.193
"54","RF_RUN6_AllData","KAPPA",0.49,NA,270,77.273,77.193
"55","GAM_RUN7_AllData","ROC",0.681,NA,632.5,59.091,82.456
"56","GAM_RUN7_AllData","TSS",0.415,NA,628,59.091,82.456
"57","GAM_RUN7_AllData","KAPPA",0.442,NA,935,40.909,96.491
"58","GBM_RUN7_AllData","ROC",0.726,NA,426.5,68.182,75.439
"59","GBM_RUN7_AllData","TSS",0.436,NA,428,68.182,75.439
"60","GBM_RUN7_AllData","KAPPA",0.397,NA,428,68.182,75.439
"61","RF_RUN7_AllData","ROC",0.743,NA,354,68.182,80.702
"62","RF_RUN7_AllData","TSS",0.489,NA,354,68.182,80.702
"63","RF_RUN7_AllData","KAPPA",0.463,NA,354,68.182,80.702
"64","GAM_RUN8_AllData","ROC",0.634,NA,369,68.182,57.895
"65","GAM_RUN8_AllData","TSS",0.261,NA,365,68.182,57.895
"66","GAM_RUN8_AllData","KAPPA",0.211,NA,365,68.182,57.895
"67","GBM_RUN8_AllData","ROC",0.648,NA,298,81.818,57.895
"68","GBM_RUN8_AllData","TSS",0.397,NA,297.5,81.818,57.895
"69","GBM_RUN8_AllData","KAPPA",0.31,NA,297.5,81.818,57.895
"70","RF_RUN8_AllData","ROC",0.738,NA,206,86.364,59.649
"71","RF_RUN8_AllData","TSS",0.46,NA,206,86.364,59.649
"72","RF_RUN8_AllData","KAPPA",0.365,NA,366,59.091,78.947
"73","GAM_RUN9_AllData","ROC",0.666,NA,207.5,81.818,49.123
"74","GAM_RUN9_AllData","TSS",0.309,NA,206,81.818,49.123
"75","GAM_RUN9_AllData","KAPPA",0.265,NA,685,45.455,80.702
"76","GBM_RUN9_AllData","ROC",0.76,NA,328,90.909,52.632
"77","GBM_RUN9_AllData","TSS",0.426,NA,479.5,63.636,78.947
"78","GBM_RUN9_AllData","KAPPA",0.403,NA,479.5,63.636,78.947
"79","RF_RUN9_AllData","ROC",0.795,NA,345,72.727,78.947
"80","RF_RUN9_AllData","TSS",0.517,NA,342,72.727,78.947
"81","RF_RUN9_AllData","KAPPA",0.477,NA,342,72.727,78.947
"82","GAM_RUN10_AllData","ROC",0.629,NA,731,36.364,89.474
"83","GAM_RUN10_AllData","TSS",0.241,NA,727,36.364,87.719
"84","GAM_RUN10_AllData","KAPPA",0.295,NA,810,27.273,96.491
"85","GBM_RUN10_AllData","ROC",0.776,NA,291.5,95.455,59.649
"86","GBM_RUN10_AllData","TSS",0.551,NA,294,95.455,59.649
"87","GBM_RUN10_AllData","KAPPA",0.422,NA,294,95.455,59.649
"88","RF_RUN10_AllData","ROC",0.806,NA,164,95.455,61.404
"89","RF_RUN10_AllData","TSS",0.569,NA,163,95.455,61.404
"90","RF_RUN10_AllData","KAPPA",0.45,NA,402,50,91.228
