"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"38","GAM_RUN5_AllData","TSS",0.391,NA,610,63.636,75.439
"39","GAM_RUN5_AllData","KAPPA",0.361,NA,610,63.636,75.439
"40","GBM_RUN5_AllData","ROC",0.724,NA,341.5,72.727,75.439
"41","GBM_RUN5_AllData","TSS",0.482,NA,341,72.727,75.439
"42","GBM_RUN5_AllData","KAPPA",0.433,NA,341,72.727,75.439
"43","RF_RUN5_AllData","ROC",0.729,NA,260,63.636,78.947
"44","RF_RUN5_AllData","TSS",0.415,NA,295,59.091,82.456
"45","RF_RUN5_AllData","KAPPA",0.41,NA,295,59.091,82.456
"46","GAM_RUN6_AllData","ROC",0.719,NA,218,81.818,57.895
"47","GAM_RUN6_AllData","TSS",0.397,NA,217,81.818,57.895
"48","GAM_RUN6_AllData","KAPPA",0.361,NA,715.5,63.636,75.439
"49","GBM_RUN6_AllData","ROC",0.795,NA,375,81.818,66.667
"50","GBM_RUN6_AllData","TSS",0.485,NA,376,81.818,66.667
"51","GBM_RUN6_AllData","KAPPA",0.441,NA,596,54.545,87.719
"52","RF_RUN6_AllData","ROC",0.8,NA,227,90.909,63.158
"53","RF_RUN6_AllData","TSS",0.541,NA,227.5,90.909,63.158
"54","RF_RUN6_AllData","KAPPA",0.499,NA,349,72.727,80.702
"55","GAM_RUN7_AllData","ROC",0.781,NA,282,100,52.632
"56","GAM_RUN7_AllData","TSS",0.516,NA,362,95.455,56.14
"57","GAM_RUN7_AllData","KAPPA",0.403,NA,609,63.636,78.947
"58","GBM_RUN7_AllData","ROC",0.867,NA,418,90.909,80.702
"59","GBM_RUN7_AllData","TSS",0.716,NA,415,90.909,78.947
"60","GBM_RUN7_AllData","KAPPA",0.636,NA,415,90.909,78.947
"61","RF_RUN7_AllData","ROC",0.861,NA,306,90.909,78.947
"62","RF_RUN7_AllData","TSS",0.699,NA,306,90.909,78.947
"63","RF_RUN7_AllData","KAPPA",0.627,NA,332,86.364,82.456
"64","GAM_RUN8_AllData","ROC",0.693,NA,201,95.455,40.351
"65","GAM_RUN8_AllData","TSS",0.358,NA,200,95.455,40.351
"66","GAM_RUN8_AllData","KAPPA",0.31,NA,781,45.455,84.211
"67","GBM_RUN8_AllData","ROC",0.683,NA,283.5,100,43.86
"68","GBM_RUN8_AllData","TSS",0.439,NA,282,100,43.86
"69","GBM_RUN8_AllData","KAPPA",0.303,NA,282,100,43.86
"70","RF_RUN8_AllData","ROC",0.756,NA,213,100,54.386
"71","RF_RUN8_AllData","TSS",0.544,NA,211,100,54.386
"72","RF_RUN8_AllData","KAPPA",0.399,NA,211,100,54.386
"73","GAM_RUN9_AllData","ROC",0.66,NA,869,59.091,77.193
"74","GAM_RUN9_AllData","TSS",0.363,NA,868,59.091,77.193
"75","GAM_RUN9_AllData","KAPPA",0.344,NA,868,59.091,77.193
"76","GBM_RUN9_AllData","ROC",0.668,NA,212.5,90.909,36.842
"77","GBM_RUN9_AllData","TSS",0.278,NA,211.5,90.909,36.842
"78","GBM_RUN9_AllData","KAPPA",0.224,NA,530,50,73.684
"79","RF_RUN9_AllData","ROC",0.744,NA,228,90.909,56.14
"80","RF_RUN9_AllData","TSS",0.47,NA,227,90.909,56.14
"81","RF_RUN9_AllData","KAPPA",0.356,NA,227,90.909,56.14
"82","GAM_RUN10_AllData","ROC",0.657,NA,401.5,72.727,66.667
"83","GAM_RUN10_AllData","TSS",0.376,NA,389,72.727,64.912
"84","GAM_RUN10_AllData","KAPPA",0.315,NA,389,72.727,64.912
"85","GBM_RUN10_AllData","ROC",0.76,NA,497.5,63.636,78.947
"86","GBM_RUN10_AllData","TSS",0.426,NA,499,63.636,78.947
"87","GBM_RUN10_AllData","KAPPA",0.41,NA,521,59.091,82.456
"88","RF_RUN10_AllData","ROC",0.74,NA,405,59.091,85.965
"89","RF_RUN10_AllData","TSS",0.451,NA,407,59.091,85.965
"90","RF_RUN10_AllData","KAPPA",0.457,NA,407,59.091,85.965
