"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"26","RF_RUN3_AllData","TSS",0.625,NA,242,82.143,80.402
"27","RF_RUN3_AllData","KAPPA",0.527,NA,242,82.143,80.402
"28","GAM_RUN4_AllData","ROC",0.827,NA,468.5,83.929,71.357
"29","GAM_RUN4_AllData","TSS",0.548,NA,464,83.929,70.854
"30","GAM_RUN4_AllData","KAPPA",0.453,NA,646,67.857,81.407
"31","GBM_RUN4_AllData","ROC",0.865,NA,516,78.571,84.422
"32","GBM_RUN4_AllData","TSS",0.63,NA,513,78.571,84.422
"33","GBM_RUN4_AllData","KAPPA",0.565,NA,598,71.429,87.437
"34","RF_RUN4_AllData","ROC",0.866,NA,239,87.5,77.387
"35","RF_RUN4_AllData","TSS",0.647,NA,225,89.286,75.377
"36","RF_RUN4_AllData","KAPPA",0.521,NA,346,67.857,86.432
"37","GAM_RUN5_AllData","ROC",0.834,NA,768.5,67.857,85.93
"38","GAM_RUN5_AllData","TSS",0.533,NA,759,67.857,85.427
"39","GAM_RUN5_AllData","KAPPA",0.509,NA,843,57.143,91.457
"40","GBM_RUN5_AllData","ROC",0.832,NA,672.5,73.214,86.935
"41","GBM_RUN5_AllData","TSS",0.601,NA,671,73.214,86.935
"42","GBM_RUN5_AllData","KAPPA",0.562,NA,671,73.214,86.935
"43","RF_RUN5_AllData","ROC",0.82,NA,364,80.357,80.402
"44","RF_RUN5_AllData","TSS",0.603,NA,357,80.357,79.899
"45","RF_RUN5_AllData","KAPPA",0.511,NA,385,76.786,81.91
"46","GAM_RUN6_AllData","ROC",0.84,NA,494.5,83.929,75.879
"47","GAM_RUN6_AllData","TSS",0.598,NA,490,83.929,75.377
"48","GAM_RUN6_AllData","KAPPA",0.529,NA,669,67.857,86.935
"49","GBM_RUN6_AllData","ROC",0.843,NA,380.5,85.714,76.382
"50","GBM_RUN6_AllData","TSS",0.616,NA,378,85.714,75.879
"51","GBM_RUN6_AllData","KAPPA",0.498,NA,390,83.929,77.387
"52","RF_RUN6_AllData","ROC",0.844,NA,192,89.286,74.372
"53","RF_RUN6_AllData","TSS",0.637,NA,194,89.286,74.372
"54","RF_RUN6_AllData","KAPPA",0.505,NA,211,83.929,77.889
"55","GAM_RUN7_AllData","ROC",0.902,NA,604.5,83.929,83.92
"56","GAM_RUN7_AllData","TSS",0.673,NA,598,83.929,82.915
"57","GAM_RUN7_AllData","KAPPA",0.621,NA,687,76.786,88.945
"58","GBM_RUN7_AllData","ROC",0.886,NA,540,80.357,86.432
"59","GBM_RUN7_AllData","TSS",0.668,NA,539,80.357,86.432
"60","GBM_RUN7_AllData","KAPPA",0.613,NA,604,76.786,88.442
"61","RF_RUN7_AllData","ROC",0.865,NA,237,85.714,74.874
"62","RF_RUN7_AllData","TSS",0.606,NA,237,85.714,74.874
"63","RF_RUN7_AllData","KAPPA",0.56,NA,432,64.286,90.955
"64","GAM_RUN8_AllData","ROC",0.86,NA,499.5,83.929,76.382
"65","GAM_RUN8_AllData","TSS",0.603,NA,497,83.929,75.879
"66","GAM_RUN8_AllData","KAPPA",0.597,NA,696,67.857,91.457
"67","GBM_RUN8_AllData","ROC",0.841,NA,585.5,71.429,85.427
"68","GBM_RUN8_AllData","TSS",0.569,NA,588,71.429,85.427
"69","GBM_RUN8_AllData","KAPPA",0.537,NA,627,67.857,87.94
"70","RF_RUN8_AllData","ROC",0.802,NA,340,75,81.407
"71","RF_RUN8_AllData","TSS",0.564,NA,340.5,75,81.407
"72","RF_RUN8_AllData","KAPPA",0.492,NA,340.5,75,81.407
"73","GAM_RUN9_AllData","ROC",0.801,NA,249.5,91.071,61.307
"74","GAM_RUN9_AllData","TSS",0.519,NA,241,91.071,60.804
"75","GAM_RUN9_AllData","KAPPA",0.387,NA,441,73.214,74.372
"76","GBM_RUN9_AllData","ROC",0.813,NA,269.5,80.357,71.357
"77","GBM_RUN9_AllData","TSS",0.512,NA,266,80.357,70.854
"78","GBM_RUN9_AllData","KAPPA",0.434,NA,587,60.714,84.925
"79","RF_RUN9_AllData","ROC",0.782,NA,56,89.286,55.779
"80","RF_RUN9_AllData","TSS",0.451,NA,56,89.286,55.779
"81","RF_RUN9_AllData","KAPPA",0.412,NA,362,60.714,82.915
"82","GAM_RUN10_AllData","ROC",0.844,NA,384,89.286,67.839
"83","GAM_RUN10_AllData","TSS",0.566,NA,376,89.286,67.337
"84","GAM_RUN10_AllData","KAPPA",0.495,NA,648,71.429,83.417
"85","GBM_RUN10_AllData","ROC",0.842,NA,349,85.714,70.854
"86","GBM_RUN10_AllData","TSS",0.566,NA,350,85.714,70.854
"87","GBM_RUN10_AllData","KAPPA",0.504,NA,557,71.429,84.925
"88","RF_RUN10_AllData","ROC",0.837,NA,192,85.714,73.869
"89","RF_RUN10_AllData","TSS",0.591,NA,189,85.714,73.367
"90","RF_RUN10_AllData","KAPPA",0.505,NA,382,67.857,85.93
