"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"62","RF_RUN7_AllData","TSS",0.578,NA,99.5,77.778,80
"63","RF_RUN7_AllData","KAPPA",0.396,NA,177,55.556,92
"64","GAM_RUN8_AllData","ROC",0.633,NA,1.5,55.556,73
"65","GAM_RUN8_AllData","TSS",0.276,NA,0,100,0
"66","GAM_RUN8_AllData","KAPPA",0.149,NA,91,44.444,81
"67","GBM_RUN8_AllData","ROC",0.778,NA,212,77.778,75
"68","GBM_RUN8_AllData","TSS",0.528,NA,211,77.778,75
"69","GBM_RUN8_AllData","KAPPA",0.246,NA,287,55.556,84
"70","RF_RUN8_AllData","ROC",0.651,NA,21,88.889,46
"71","RF_RUN8_AllData","TSS",0.329,NA,16,88.889,43
"72","RF_RUN8_AllData","KAPPA",0.109,NA,64,66.667,63
"73","GAM_RUN9_AllData","ROC",0.781,NA,437.5,88.889,72
"74","GAM_RUN9_AllData","TSS",0.609,NA,439,88.889,72
"75","GAM_RUN9_AllData","KAPPA",0.292,NA,859,55.556,87
"76","GBM_RUN9_AllData","ROC",0.815,NA,125.5,100,55
"77","GBM_RUN9_AllData","TSS",0.55,NA,123,100,54
"78","GBM_RUN9_AllData","KAPPA",0.292,NA,361,55.556,86
"79","RF_RUN9_AllData","ROC",0.768,NA,47,88.889,64
"80","RF_RUN9_AllData","TSS",0.518,NA,62,77.778,73
"81","RF_RUN9_AllData","KAPPA",0.234,NA,62,77.778,73
"82","GAM_RUN10_AllData","ROC",0.602,NA,1.5,44.444,81
"83","GAM_RUN10_AllData","TSS",0.234,NA,0,100,0
"84","GAM_RUN10_AllData","KAPPA",0.13,NA,0,100,0
"85","GBM_RUN10_AllData","ROC",0.752,NA,167.5,88.889,67
"86","GBM_RUN10_AllData","TSS",0.549,NA,166,88.889,66
"87","GBM_RUN10_AllData","KAPPA",0.206,NA,166,88.889,66
"88","RF_RUN10_AllData","ROC",0.718,NA,51,88.889,58
"89","RF_RUN10_AllData","TSS",0.439,NA,46,88.889,53
"90","RF_RUN10_AllData","KAPPA",0.164,NA,202,33.333,88
