"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"38","GAM_RUN5_AllData","TSS",0.377,NA,481,72.254,66.071
"39","GAM_RUN5_AllData","KAPPA",0.371,NA,481,72.254,66.071
"40","GBM_RUN5_AllData","ROC",0.748,NA,531.5,55.491,81.25
"41","GBM_RUN5_AllData","TSS",0.366,NA,522,56.647,79.018
"42","GBM_RUN5_AllData","KAPPA",0.374,NA,538,54.335,81.696
"43","RF_RUN5_AllData","ROC",0.756,NA,328,82.659,58.929
"44","RF_RUN5_AllData","TSS",0.416,NA,327,82.659,58.929
"45","RF_RUN5_AllData","KAPPA",0.4,NA,327,82.659,58.929
"46","GAM_RUN6_AllData","ROC",0.732,NA,421,75.145,63.839
"47","GAM_RUN6_AllData","TSS",0.39,NA,420,75.145,63.839
"48","GAM_RUN6_AllData","KAPPA",0.38,NA,420,75.145,63.839
"49","GBM_RUN6_AllData","ROC",0.757,NA,524.5,63.006,76.786
"50","GBM_RUN6_AllData","TSS",0.397,NA,526,63.006,76.786
"51","GBM_RUN6_AllData","KAPPA",0.4,NA,526,63.006,76.786
"52","RF_RUN6_AllData","ROC",0.757,NA,443,75.145,66.518
"53","RF_RUN6_AllData","TSS",0.41,NA,430,76.301,63.393
"54","RF_RUN6_AllData","KAPPA",0.402,NA,450,74.566,66.964
"55","GAM_RUN7_AllData","ROC",0.738,NA,438.5,78.035,59.375
"56","GAM_RUN7_AllData","TSS",0.374,NA,437,78.035,58.929
"57","GAM_RUN7_AllData","KAPPA",0.361,NA,437,78.035,58.929
"58","GBM_RUN7_AllData","ROC",0.769,NA,345.5,89.595,50.893
"59","GBM_RUN7_AllData","TSS",0.402,NA,354,88.439,51.786
"60","GBM_RUN7_AllData","KAPPA",0.387,NA,407,80.347,59.821
"61","RF_RUN7_AllData","ROC",0.777,NA,411,77.457,66.071
"62","RF_RUN7_AllData","TSS",0.431,NA,409,77.457,65.625
"63","RF_RUN7_AllData","KAPPA",0.42,NA,409,77.457,65.625
"64","GAM_RUN8_AllData","ROC",0.765,NA,464.5,74.566,67.411
"65","GAM_RUN8_AllData","TSS",0.406,NA,468,72.832,67.857
"66","GAM_RUN8_AllData","KAPPA",0.4,NA,468,72.832,67.857
"67","GBM_RUN8_AllData","ROC",0.782,NA,362,88.439,55.357
"68","GBM_RUN8_AllData","TSS",0.438,NA,360,88.439,54.464
"69","GBM_RUN8_AllData","KAPPA",0.416,NA,360,88.439,54.464
"70","RF_RUN8_AllData","ROC",0.791,NA,491,65.896,76.786
"71","RF_RUN8_AllData","TSS",0.421,NA,492,65.896,76.786
"72","RF_RUN8_AllData","KAPPA",0.423,NA,492,65.896,76.786
"73","GAM_RUN9_AllData","ROC",0.71,NA,343,86.705,43.75
"74","GAM_RUN9_AllData","TSS",0.305,NA,342,86.705,43.75
"75","GAM_RUN9_AllData","KAPPA",0.298,NA,481,68.786,61.607
"76","GBM_RUN9_AllData","ROC",0.723,NA,369.5,82.659,52.679
"77","GBM_RUN9_AllData","TSS",0.346,NA,367,83.237,50.893
"78","GBM_RUN9_AllData","KAPPA",0.332,NA,460,67.052,66.518
"79","RF_RUN9_AllData","ROC",0.731,NA,325,82.081,57.143
"80","RF_RUN9_AllData","TSS",0.379,NA,331,80.347,57.589
"81","RF_RUN9_AllData","KAPPA",0.372,NA,371,72.254,65.625
"82","GAM_RUN10_AllData","ROC",0.761,NA,355.5,85.549,53.125
"83","GAM_RUN10_AllData","TSS",0.385,NA,357,84.971,53.125
"84","GAM_RUN10_AllData","KAPPA",0.368,NA,405,79.191,58.482
"85","GBM_RUN10_AllData","ROC",0.791,NA,361.5,87.283,58.482
"86","GBM_RUN10_AllData","TSS",0.455,NA,366,86.127,58.929
"87","GBM_RUN10_AllData","KAPPA",0.436,NA,366,86.127,58.929
"88","RF_RUN10_AllData","ROC",0.798,NA,410,79.769,67.857
"89","RF_RUN10_AllData","TSS",0.467,NA,406,79.769,66.964
"90","RF_RUN10_AllData","KAPPA",0.456,NA,406,79.769,66.964
