"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"30","GAM_RUN4_AllData","KAPPA",0.425,NA,403,81.503,61.607
"31","GBM_RUN4_AllData","ROC",0.795,NA,377.5,84.971,60.714
"32","GBM_RUN4_AllData","TSS",0.448,NA,372,84.971,59.821
"33","GBM_RUN4_AllData","KAPPA",0.431,NA,424,75.145,68.75
"34","RF_RUN4_AllData","ROC",0.791,NA,341,82.659,61.607
"35","RF_RUN4_AllData","TSS",0.442,NA,436,70.52,73.661
"36","RF_RUN4_AllData","KAPPA",0.439,NA,436,70.52,73.661
"37","GAM_RUN5_AllData","ROC",0.714,NA,459,66.474,65.179
"38","GAM_RUN5_AllData","TSS",0.308,NA,455,66.474,63.839
"39","GAM_RUN5_AllData","KAPPA",0.303,NA,455,66.474,63.839
"40","GBM_RUN5_AllData","ROC",0.744,NA,339,84.393,52.232
"41","GBM_RUN5_AllData","TSS",0.362,NA,336,84.393,51.339
"42","GBM_RUN5_AllData","KAPPA",0.343,NA,336,84.393,51.339
"43","RF_RUN5_AllData","ROC",0.756,NA,331,83.815,56.696
"44","RF_RUN5_AllData","TSS",0.405,NA,329,83.815,56.696
"45","RF_RUN5_AllData","KAPPA",0.39,NA,369,78.613,61.607
"46","GAM_RUN6_AllData","ROC",0.744,NA,459,76.301,64.286
"47","GAM_RUN6_AllData","TSS",0.401,NA,454,76.301,63.839
"48","GAM_RUN6_AllData","KAPPA",0.391,NA,454,76.301,63.839
"49","GBM_RUN6_AllData","ROC",0.756,NA,410.5,79.191,62.946
"50","GBM_RUN6_AllData","TSS",0.409,NA,407,80.347,60.714
"51","GBM_RUN6_AllData","KAPPA",0.396,NA,407,80.347,60.714
"52","RF_RUN6_AllData","ROC",0.76,NA,311,84.393,54.911
"53","RF_RUN6_AllData","TSS",0.384,NA,306,84.393,54.018
"54","RF_RUN6_AllData","KAPPA",0.366,NA,306,84.393,54.018
"55","GAM_RUN7_AllData","ROC",0.706,NA,363.5,80.925,53.125
"56","GAM_RUN7_AllData","TSS",0.335,NA,385,78.613,54.911
"57","GAM_RUN7_AllData","KAPPA",0.322,NA,385,78.613,54.911
"58","GBM_RUN7_AllData","ROC",0.737,NA,416.5,73.41,63.839
"59","GBM_RUN7_AllData","TSS",0.372,NA,312,89.017,48.214
"60","GBM_RUN7_AllData","KAPPA",0.365,NA,442,71.098,65.625
"61","RF_RUN7_AllData","ROC",0.745,NA,307,86.127,57.589
"62","RF_RUN7_AllData","TSS",0.43,NA,311,84.971,58.036
"63","RF_RUN7_AllData","KAPPA",0.412,NA,311,84.971,58.036
"64","GAM_RUN8_AllData","ROC",0.717,NA,414,80.925,54.464
"65","GAM_RUN8_AllData","TSS",0.349,NA,424,79.191,54.911
"66","GAM_RUN8_AllData","KAPPA",0.338,NA,470,71.098,62.5
"67","GBM_RUN8_AllData","ROC",0.747,NA,422.5,77.457,63.393
"68","GBM_RUN8_AllData","TSS",0.408,NA,422,77.457,62.946
"69","GBM_RUN8_AllData","KAPPA",0.397,NA,422,77.457,62.946
"70","RF_RUN8_AllData","ROC",0.751,NA,337,85.549,55.804
"71","RF_RUN8_AllData","TSS",0.408,NA,339,84.971,55.804
"72","RF_RUN8_AllData","KAPPA",0.39,NA,398,78.613,61.607
"73","GAM_RUN9_AllData","ROC",0.734,NA,431.5,76.301,62.946
"74","GAM_RUN9_AllData","TSS",0.387,NA,435,75.723,62.946
"75","GAM_RUN9_AllData","KAPPA",0.377,NA,435,75.723,62.946
"76","GBM_RUN9_AllData","ROC",0.755,NA,408.5,79.769,61.161
"77","GBM_RUN9_AllData","TSS",0.405,NA,406,79.769,60.268
"78","GBM_RUN9_AllData","KAPPA",0.393,NA,429,75.145,65.179
"79","RF_RUN9_AllData","ROC",0.76,NA,389,75.723,65.625
"80","RF_RUN9_AllData","TSS",0.413,NA,391,75.723,65.625
"81","RF_RUN9_AllData","KAPPA",0.404,NA,391,75.723,65.625
"82","GAM_RUN10_AllData","ROC",0.733,NA,453,75.723,61.161
"83","GAM_RUN10_AllData","TSS",0.368,NA,458,75.145,61.161
"84","GAM_RUN10_AllData","KAPPA",0.357,NA,458,75.145,61.161
"85","GBM_RUN10_AllData","ROC",0.758,NA,426.5,80.347,61.607
"86","GBM_RUN10_AllData","TSS",0.413,NA,416,81.503,59.821
"87","GBM_RUN10_AllData","KAPPA",0.4,NA,454,76.301,65.179
"88","RF_RUN10_AllData","ROC",0.776,NA,397,82.659,63.393
"89","RF_RUN10_AllData","TSS",0.461,NA,396,82.659,62.946
"90","RF_RUN10_AllData","KAPPA",0.445,NA,445,75.145,70.089
