"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"80","RF_RUN9_AllData","TSS",0.657,NA,317,85.714,80
"81","RF_RUN9_AllData","KAPPA",0.59,NA,367,76.19,85.455
"82","GAM_RUN10_AllData","ROC",0.777,NA,194.5,80.952,67.273
"83","GAM_RUN10_AllData","TSS",0.482,NA,192,80.952,67.273
"84","GAM_RUN10_AllData","KAPPA",0.441,NA,859,52.381,89.091
"85","GBM_RUN10_AllData","ROC",0.891,NA,252,95.238,74.545
"86","GBM_RUN10_AllData","TSS",0.698,NA,249,95.238,74.545
"87","GBM_RUN10_AllData","KAPPA",0.616,NA,455,76.19,87.273
"88","RF_RUN10_AllData","ROC",0.897,NA,193,90.476,76.364
"89","RF_RUN10_AllData","TSS",0.668,NA,193,90.476,76.364
"90","RF_RUN10_AllData","KAPPA",0.59,NA,277,76.19,85.455
