"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"49","GBM_RUN6_AllData","ROC",0.806,NA,151,100,52.727
"50","GBM_RUN6_AllData","TSS",0.478,NA,299,71.429,76.364
"51","GBM_RUN6_AllData","KAPPA",0.441,NA,343,66.667,80
"52","RF_RUN6_AllData","ROC",0.764,NA,177,76.19,70.909
"53","RF_RUN6_AllData","TSS",0.471,NA,176,76.19,70.909
"54","RF_RUN6_AllData","KAPPA",0.405,NA,176,76.19,70.909
"55","GAM_RUN7_AllData","ROC",0.786,NA,465,90.476,70.909
"56","GAM_RUN7_AllData","TSS",0.614,NA,465,90.476,70.909
"57","GAM_RUN7_AllData","KAPPA",0.509,NA,465,90.476,70.909
"58","GBM_RUN7_AllData","ROC",0.854,NA,386,95.238,76.364
"59","GBM_RUN7_AllData","TSS",0.716,NA,382,95.238,76.364
"60","GBM_RUN7_AllData","KAPPA",0.609,NA,382,95.238,76.364
"61","RF_RUN7_AllData","ROC",0.863,NA,305,90.476,78.182
"62","RF_RUN7_AllData","TSS",0.687,NA,302,90.476,78.182
"63","RF_RUN7_AllData","KAPPA",0.598,NA,302,90.476,78.182
"64","GAM_RUN8_AllData","ROC",0.758,NA,350,85.714,65.455
"65","GAM_RUN8_AllData","TSS",0.512,NA,350,85.714,65.455
"66","GAM_RUN8_AllData","KAPPA",0.414,NA,350,85.714,65.455
"67","GBM_RUN8_AllData","ROC",0.811,NA,214.5,95.238,67.273
"68","GBM_RUN8_AllData","TSS",0.625,NA,213,95.238,67.273
"69","GBM_RUN8_AllData","KAPPA",0.5,NA,213,95.238,67.273
"70","RF_RUN8_AllData","ROC",0.797,NA,173,90.476,67.273
"71","RF_RUN8_AllData","TSS",0.577,NA,173,90.476,67.273
"72","RF_RUN8_AllData","KAPPA",0.47,NA,326.5,76.19,76.364
"73","GAM_RUN9_AllData","ROC",0.829,NA,459.5,100,69.091
"74","GAM_RUN9_AllData","TSS",0.691,NA,460,100,69.091
"75","GAM_RUN9_AllData","KAPPA",0.553,NA,460,100,69.091
"76","GBM_RUN9_AllData","ROC",0.849,NA,322.5,100,61.818
"77","GBM_RUN9_AllData","TSS",0.618,NA,321,100,61.818
"78","GBM_RUN9_AllData","KAPPA",0.523,NA,729,52.381,94.545
"79","RF_RUN9_AllData","ROC",0.842,NA,249,100,63.636
"80","RF_RUN9_AllData","TSS",0.636,NA,247,100,63.636
"81","RF_RUN9_AllData","KAPPA",0.519,NA,425,85.714,74.545
"82","GAM_RUN10_AllData","ROC",0.731,NA,363,95.238,58.182
"83","GAM_RUN10_AllData","TSS",0.534,NA,358,95.238,58.182
"84","GAM_RUN10_AllData","KAPPA",0.409,NA,394,90.476,61.818
"85","GBM_RUN10_AllData","ROC",0.818,NA,410,90.476,69.091
"86","GBM_RUN10_AllData","TSS",0.596,NA,407.5,90.476,69.091
"87","GBM_RUN10_AllData","KAPPA",0.488,NA,407.5,90.476,69.091
"88","RF_RUN10_AllData","ROC",0.846,NA,287,95.238,69.091
"89","RF_RUN10_AllData","TSS",0.643,NA,287,95.238,69.091
"90","RF_RUN10_AllData","KAPPA",0.521,NA,287,95.238,69.091
