"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"57","GAM_RUN7_AllData","KAPPA",0.504,NA,250,96.61,48.387
"58","GBM_RUN7_AllData","ROC",0.846,NA,591.5,81.356,74.194
"59","GBM_RUN7_AllData","TSS",0.555,NA,592,81.356,74.194
"60","GBM_RUN7_AllData","KAPPA",0.565,NA,427,89.831,64.516
"61","RF_RUN7_AllData","ROC",0.841,NA,559,89.831,67.742
"62","RF_RUN7_AllData","TSS",0.576,NA,556,89.831,67.742
"63","RF_RUN7_AllData","KAPPA",0.594,NA,556,89.831,67.742
"64","GAM_RUN8_AllData","ROC",0.859,NA,432,81.356,77.419
"65","GAM_RUN8_AllData","TSS",0.588,NA,434,81.356,77.419
"66","GAM_RUN8_AllData","KAPPA",0.57,NA,434,81.356,77.419
"67","GBM_RUN8_AllData","ROC",0.85,NA,531.5,79.661,80.645
"68","GBM_RUN8_AllData","TSS",0.603,NA,535,79.661,80.645
"69","GBM_RUN8_AllData","KAPPA",0.577,NA,535,79.661,80.645
"70","RF_RUN8_AllData","ROC",0.869,NA,661,79.661,83.871
"71","RF_RUN8_AllData","TSS",0.634,NA,669,76.271,87.097
"72","RF_RUN8_AllData","KAPPA",0.612,NA,532,84.746,77.419
"73","GAM_RUN9_AllData","ROC",0.709,NA,246.5,77.966,61.29
"74","GAM_RUN9_AllData","TSS",0.383,NA,742,57.627,80.645
"75","GAM_RUN9_AllData","KAPPA",0.37,NA,253,76.271,61.29
"76","GBM_RUN9_AllData","ROC",0.756,NA,627.5,71.186,77.419
"77","GBM_RUN9_AllData","TSS",0.486,NA,626,71.186,77.419
"78","GBM_RUN9_AllData","KAPPA",0.451,NA,626,71.186,77.419
"79","RF_RUN9_AllData","ROC",0.76,NA,655,69.492,80.645
"80","RF_RUN9_AllData","TSS",0.501,NA,655,69.492,80.645
"81","RF_RUN9_AllData","KAPPA",0.467,NA,461,79.661,67.742
"82","GAM_RUN10_AllData","ROC",0.682,NA,893.5,50.847,80.645
"83","GAM_RUN10_AllData","TSS",0.306,NA,698,66.102,64.516
"84","GAM_RUN10_AllData","KAPPA",0.286,NA,698,66.102,64.516
"85","GBM_RUN10_AllData","ROC",0.747,NA,440.5,89.831,51.613
"86","GBM_RUN10_AllData","TSS",0.411,NA,628.5,83.051,58.065
"87","GBM_RUN10_AllData","KAPPA",0.439,NA,313.5,96.61,41.935
"88","RF_RUN10_AllData","ROC",0.75,NA,611,88.136,54.839
"89","RF_RUN10_AllData","TSS",0.43,NA,609,88.136,54.839
"90","RF_RUN10_AllData","KAPPA",0.472,NA,473.5,96.61,45.161
