"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"37","GAM_RUN5_AllData","ROC",0.875,NA,205,92,74.638
"38","GAM_RUN5_AllData","TSS",0.666,NA,205,92,74.638
"39","GAM_RUN5_AllData","KAPPA",0.555,NA,711,72,89.855
"40","GBM_RUN5_AllData","ROC",0.878,NA,472.5,84,84.058
"41","GBM_RUN5_AllData","TSS",0.681,NA,471,84,84.058
"42","GBM_RUN5_AllData","KAPPA",0.54,NA,576,72,89.13
"43","RF_RUN5_AllData","ROC",0.895,NA,335,80,89.13
"44","RF_RUN5_AllData","TSS",0.688,NA,278,84,84.783
"45","RF_RUN5_AllData","KAPPA",0.58,NA,328.5,80,88.406
"46","GAM_RUN6_AllData","ROC",0.815,NA,374,92,69.565
"47","GAM_RUN6_AllData","TSS",0.616,NA,374,92,69.565
"48","GAM_RUN6_AllData","KAPPA",0.399,NA,626,76,78.986
"49","GBM_RUN6_AllData","ROC",0.872,NA,478,84,84.058
"50","GBM_RUN6_AllData","TSS",0.681,NA,479.5,84,84.058
"51","GBM_RUN6_AllData","KAPPA",0.526,NA,479.5,84,84.058
"52","RF_RUN6_AllData","ROC",0.865,NA,263,92,81.159
"53","RF_RUN6_AllData","TSS",0.732,NA,263,92,81.159
"54","RF_RUN6_AllData","KAPPA",0.525,NA,281,88,82.609
"55","GAM_RUN7_AllData","ROC",0.883,NA,380.5,100,73.913
"56","GAM_RUN7_AllData","TSS",0.739,NA,379,100,73.913
"57","GAM_RUN7_AllData","KAPPA",0.465,NA,379,100,73.913
"58","GBM_RUN7_AllData","ROC",0.917,NA,372,92,82.609
"59","GBM_RUN7_AllData","TSS",0.739,NA,367,92,81.159
"60","GBM_RUN7_AllData","KAPPA",0.597,NA,562,76,90.58
"61","RF_RUN7_AllData","ROC",0.898,NA,113,100,71.014
"62","RF_RUN7_AllData","TSS",0.71,NA,112,100,69.565
"63","RF_RUN7_AllData","KAPPA",0.539,NA,291,80,86.232
"64","GAM_RUN8_AllData","ROC",0.797,NA,113.5,84,68.841
"65","GAM_RUN8_AllData","TSS",0.528,NA,115,84,68.841
"66","GAM_RUN8_AllData","KAPPA",0.347,NA,708,60,82.609
"67","GBM_RUN8_AllData","ROC",0.859,NA,370,92,78.261
"68","GBM_RUN8_AllData","TSS",0.703,NA,370,92,78.261
"69","GBM_RUN8_AllData","KAPPA",0.482,NA,370,92,78.261
"70","RF_RUN8_AllData","ROC",0.872,NA,183,92,76.087
"71","RF_RUN8_AllData","TSS",0.681,NA,184.5,92,76.087
"72","RF_RUN8_AllData","KAPPA",0.462,NA,333,72,84.783
"73","GAM_RUN9_AllData","ROC",0.87,NA,130,92,71.739
"74","GAM_RUN9_AllData","TSS",0.637,NA,126,92,71.739
"75","GAM_RUN9_AllData","KAPPA",0.476,NA,861,48,94.928
"76","GBM_RUN9_AllData","ROC",0.854,NA,194.5,88,75.362
"77","GBM_RUN9_AllData","TSS",0.634,NA,195,88,75.362
"78","GBM_RUN9_AllData","KAPPA",0.478,NA,429,80,82.609
"79","RF_RUN9_AllData","ROC",0.88,NA,35,100,64.493
"80","RF_RUN9_AllData","TSS",0.645,NA,34,100,63.768
"81","RF_RUN9_AllData","KAPPA",0.489,NA,245.5,80,83.333
"82","GAM_RUN10_AllData","ROC",0.865,NA,311.5,92,76.087
"83","GAM_RUN10_AllData","TSS",0.674,NA,298,92,75.362
"84","GAM_RUN10_AllData","KAPPA",0.47,NA,414,88,78.986
"85","GBM_RUN10_AllData","ROC",0.904,NA,239,92,82.609
"86","GBM_RUN10_AllData","TSS",0.739,NA,231,92,81.884
"87","GBM_RUN10_AllData","KAPPA",0.577,NA,353.5,84,86.957
"88","RF_RUN10_AllData","ROC",0.902,NA,211,84,86.957
"89","RF_RUN10_AllData","TSS",0.71,NA,209.5,84,86.957
"90","RF_RUN10_AllData","KAPPA",0.601,NA,373,72,92.029
