"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.818,NA,668,66.176,91.429
"2","GAM_RUN1_AllData","TSS",0.576,NA,671.5,66.176,91.429
"3","GAM_RUN1_AllData","KAPPA",0.578,NA,671.5,66.176,91.429
"4","GBM_RUN1_AllData","ROC",0.855,NA,534.5,80.882,82.857
"5","GBM_RUN1_AllData","TSS",0.637,NA,534,80.882,82.857
"6","GBM_RUN1_AllData","KAPPA",0.638,NA,534,80.882,82.857
"7","RF_RUN1_AllData","ROC",0.866,NA,552,77.941,87.143
"8","RF_RUN1_AllData","TSS",0.651,NA,553,77.941,87.143
"9","RF_RUN1_AllData","KAPPA",0.652,NA,553,77.941,87.143
"10","GAM_RUN2_AllData","ROC",0.789,NA,697,67.647,81.429
"11","GAM_RUN2_AllData","TSS",0.491,NA,695,67.647,81.429
"12","GAM_RUN2_AllData","KAPPA",0.492,NA,695,67.647,81.429
"13","GBM_RUN2_AllData","ROC",0.869,NA,551,82.353,77.143
"14","GBM_RUN2_AllData","TSS",0.595,NA,549,82.353,77.143
"15","GBM_RUN2_AllData","KAPPA",0.594,NA,549,82.353,77.143
"16","RF_RUN2_AllData","ROC",0.878,NA,523,82.353,80
"17","RF_RUN2_AllData","TSS",0.61,NA,444,85.294,75.714
"18","RF_RUN2_AllData","KAPPA",0.609,NA,444,85.294,75.714
"19","GAM_RUN3_AllData","ROC",0.783,NA,511.5,73.529,74.286
"20","GAM_RUN3_AllData","TSS",0.478,NA,513,73.529,74.286
"21","GAM_RUN3_AllData","KAPPA",0.478,NA,513,73.529,74.286
"22","GBM_RUN3_AllData","ROC",0.846,NA,668,69.118,88.571
"23","GBM_RUN3_AllData","TSS",0.577,NA,666,69.118,88.571
"24","GBM_RUN3_AllData","KAPPA",0.578,NA,666,69.118,88.571
"25","RF_RUN3_AllData","ROC",0.852,NA,434,80.882,78.571
"26","RF_RUN3_AllData","TSS",0.595,NA,433,80.882,78.571
"27","RF_RUN3_AllData","KAPPA",0.594,NA,433,80.882,78.571
"28","GAM_RUN4_AllData","ROC",0.75,NA,671.5,60.294,87.143
"29","GAM_RUN4_AllData","TSS",0.474,NA,674,60.294,87.143
"30","GAM_RUN4_AllData","KAPPA",0.476,NA,674,60.294,87.143
"31","GBM_RUN4_AllData","ROC",0.812,NA,339,88.235,64.286
"32","GBM_RUN4_AllData","TSS",0.525,NA,340,88.235,64.286
"33","GBM_RUN4_AllData","KAPPA",0.523,NA,340,88.235,64.286
"34","RF_RUN4_AllData","ROC",0.809,NA,326,85.294,67.143
"35","RF_RUN4_AllData","TSS",0.524,NA,326,85.294,67.143
"36","RF_RUN4_AllData","KAPPA",0.523,NA,326,85.294,67.143
"37","GAM_RUN5_AllData","ROC",0.768,NA,422.5,73.529,70
"38","GAM_RUN5_AllData","TSS",0.434,NA,474,70.588,72.857
"39","GAM_RUN5_AllData","KAPPA",0.435,NA,474,70.588,72.857
"40","GBM_RUN5_AllData","ROC",0.862,NA,308,88.235,71.429
"41","GBM_RUN5_AllData","TSS",0.597,NA,307,88.235,70
"42","GBM_RUN5_AllData","KAPPA",0.595,NA,307,88.235,70
"43","RF_RUN5_AllData","ROC",0.864,NA,326,85.294,72.857
"44","RF_RUN5_AllData","TSS",0.582,NA,325,85.294,72.857
"45","RF_RUN5_AllData","KAPPA",0.58,NA,325,85.294,72.857
"46","GAM_RUN6_AllData","ROC",0.789,NA,439,85.294,61.429
"47","GAM_RUN6_AllData","TSS",0.466,NA,463,80.882,65.714
"48","GAM_RUN6_AllData","KAPPA",0.465,NA,463,80.882,65.714
"49","GBM_RUN6_AllData","ROC",0.875,NA,465,85.294,78.571
"50","GBM_RUN6_AllData","TSS",0.639,NA,463,85.294,78.571
"51","GBM_RUN6_AllData","KAPPA",0.638,NA,463,85.294,78.571
"52","RF_RUN6_AllData","ROC",0.871,NA,496,83.824,81.429
"53","RF_RUN6_AllData","TSS",0.653,NA,495,83.824,81.429
"54","RF_RUN6_AllData","KAPPA",0.652,NA,495,83.824,81.429
"55","GAM_RUN7_AllData","ROC",0.823,NA,634,67.647,90
"56","GAM_RUN7_AllData","TSS",0.562,NA,640,66.176,90
"57","GAM_RUN7_AllData","KAPPA",0.564,NA,640,66.176,90
"58","GBM_RUN7_AllData","ROC",0.87,NA,539.5,69.118,91.429
"59","GBM_RUN7_AllData","TSS",0.594,NA,412,79.412,80
"60","GBM_RUN7_AllData","KAPPA",0.594,NA,412,79.412,80
"61","RF_RUN7_AllData","ROC",0.88,NA,321,85.294,74.286
"62","RF_RUN7_AllData","TSS",0.596,NA,319,85.294,74.286
"63","RF_RUN7_AllData","KAPPA",0.595,NA,319,85.294,74.286
"64","GAM_RUN8_AllData","ROC",0.831,NA,472.5,79.412,74.286
"65","GAM_RUN8_AllData","TSS",0.537,NA,477,77.941,74.286
"66","GAM_RUN8_AllData","KAPPA",0.536,NA,477,77.941,74.286
"67","GBM_RUN8_AllData","ROC",0.887,NA,563,79.412,85.714
"68","GBM_RUN8_AllData","TSS",0.651,NA,562,79.412,85.714
"69","GBM_RUN8_AllData","KAPPA",0.652,NA,562,79.412,85.714
"70","RF_RUN8_AllData","ROC",0.885,NA,305,91.176,70
"71","RF_RUN8_AllData","TSS",0.612,NA,303,91.176,70
"72","RF_RUN8_AllData","KAPPA",0.61,NA,303,91.176,70
"73","GAM_RUN9_AllData","ROC",0.801,NA,602,72.059,80
"74","GAM_RUN9_AllData","TSS",0.508,NA,565,76.471,74.286
"75","GAM_RUN9_AllData","KAPPA",0.507,NA,565,76.471,74.286
"76","GBM_RUN9_AllData","ROC",0.876,NA,519,83.824,81.429
"77","GBM_RUN9_AllData","TSS",0.638,NA,516,83.824,80
"78","GBM_RUN9_AllData","KAPPA",0.638,NA,516,83.824,80
"79","RF_RUN9_AllData","ROC",0.875,NA,472,79.412,81.429
"80","RF_RUN9_AllData","TSS",0.608,NA,469,79.412,81.429
"81","RF_RUN9_AllData","KAPPA",0.609,NA,469,79.412,81.429
"82","GAM_RUN10_AllData","ROC",0.79,NA,411,79.412,70
"83","GAM_RUN10_AllData","TSS",0.492,NA,487,70.588,78.571
"84","GAM_RUN10_AllData","KAPPA",0.492,NA,487,70.588,78.571
"85","GBM_RUN10_AllData","ROC",0.878,NA,471,85.294,77.143
"86","GBM_RUN10_AllData","TSS",0.624,NA,467,85.294,77.143
"87","GBM_RUN10_AllData","KAPPA",0.624,NA,467,85.294,77.143
"88","RF_RUN10_AllData","ROC",0.879,NA,510,79.412,85.714
"89","RF_RUN10_AllData","TSS",0.651,NA,506,79.412,84.286
"90","RF_RUN10_AllData","KAPPA",0.652,NA,506,79.412,84.286
