"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"49","GBM_RUN6_AllData","ROC",0.872,NA,433.5,87.5,79.475
"50","GBM_RUN6_AllData","TSS",0.667,NA,429,87.5,79.236
"51","GBM_RUN6_AllData","KAPPA",0.502,NA,522,80.682,82.339
"52","RF_RUN6_AllData","ROC",0.871,NA,115,88.636,72.792
"53","RF_RUN6_AllData","TSS",0.612,NA,113,88.636,72.554
"54","RF_RUN6_AllData","KAPPA",0.509,NA,405,60.227,91.169
"55","GAM_RUN7_AllData","ROC",0.867,NA,518.5,87.5,76.611
"56","GAM_RUN7_AllData","TSS",0.639,NA,515,87.5,76.372
"57","GAM_RUN7_AllData","KAPPA",0.498,NA,626,80.682,82.1
"58","GBM_RUN7_AllData","ROC",0.882,NA,381.5,92.045,76.611
"59","GBM_RUN7_AllData","TSS",0.687,NA,381,92.045,76.611
"60","GBM_RUN7_AllData","KAPPA",0.512,NA,529,84.091,81.384
"61","RF_RUN7_AllData","ROC",0.898,NA,117,94.318,73.27
"62","RF_RUN7_AllData","TSS",0.673,NA,114,94.318,73.031
"63","RF_RUN7_AllData","KAPPA",0.543,NA,381,60.227,92.84
"64","GAM_RUN8_AllData","ROC",0.872,NA,449,89.773,72.315
"65","GAM_RUN8_AllData","TSS",0.619,NA,469,88.636,73.27
"66","GAM_RUN8_AllData","KAPPA",0.461,NA,645,75,82.1
"67","GBM_RUN8_AllData","ROC",0.886,NA,427,90.909,78.759
"68","GBM_RUN8_AllData","TSS",0.697,NA,423,90.909,78.52
"69","GBM_RUN8_AllData","KAPPA",0.515,NA,446,89.773,79.475
"70","RF_RUN8_AllData","ROC",0.881,NA,135,90.909,73.986
"71","RF_RUN8_AllData","TSS",0.639,NA,127,90.909,73.031
"72","RF_RUN8_AllData","KAPPA",0.522,NA,362,63.636,90.453
"73","GAM_RUN9_AllData","ROC",0.856,NA,368,93.182,70.644
"74","GAM_RUN9_AllData","TSS",0.638,NA,367,93.182,70.406
"75","GAM_RUN9_AllData","KAPPA",0.445,NA,531,86.364,75.895
"76","GBM_RUN9_AllData","ROC",0.854,NA,386.5,89.773,75.895
"77","GBM_RUN9_AllData","TSS",0.654,NA,373,90.909,74.224
"78","GBM_RUN9_AllData","KAPPA",0.465,NA,404,88.636,76.372
"79","RF_RUN9_AllData","ROC",0.857,NA,177,86.364,77.566
"80","RF_RUN9_AllData","TSS",0.637,NA,175,86.364,77.327
"81","RF_RUN9_AllData","KAPPA",0.464,NA,175,86.364,77.327
"82","GAM_RUN10_AllData","ROC",0.835,NA,530.5,86.364,73.031
"83","GAM_RUN10_AllData","TSS",0.587,NA,520,86.364,72.315
"84","GAM_RUN10_AllData","KAPPA",0.465,NA,798,60.227,88.305
"85","GBM_RUN10_AllData","ROC",0.853,NA,359,90.909,73.031
"86","GBM_RUN10_AllData","TSS",0.639,NA,357,90.909,73.031
"87","GBM_RUN10_AllData","KAPPA",0.47,NA,696,63.636,87.351
"88","RF_RUN10_AllData","ROC",0.857,NA,218,81.818,78.759
"89","RF_RUN10_AllData","TSS",0.603,NA,213,81.818,78.52
"90","RF_RUN10_AllData","KAPPA",0.491,NA,436,60.227,89.976
