"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.837,NA,503,78.621,73.885
"2","GAM_RUN1_AllData","TSS",0.523,NA,528,76.552,75.796
"3","GAM_RUN1_AllData","KAPPA",0.523,NA,528,76.552,75.796
"4","GBM_RUN1_AllData","ROC",0.843,NA,393.5,85.517,69.427
"5","GBM_RUN1_AllData","TSS",0.549,NA,400,84.828,69.427
"6","GBM_RUN1_AllData","KAPPA",0.545,NA,400,84.828,69.427
"7","RF_RUN1_AllData","ROC",0.853,NA,439,84.828,73.885
"8","RF_RUN1_AllData","TSS",0.581,NA,435,84.828,73.248
"9","RF_RUN1_AllData","KAPPA",0.578,NA,435,84.828,73.248
"10","GAM_RUN2_AllData","ROC",0.876,NA,506.5,84.828,77.707
"11","GAM_RUN2_AllData","TSS",0.625,NA,507,84.828,77.707
"12","GAM_RUN2_AllData","KAPPA",0.623,NA,507,84.828,77.707
"13","GBM_RUN2_AllData","ROC",0.873,NA,462,88.276,73.248
"14","GBM_RUN2_AllData","TSS",0.615,NA,462,88.276,73.248
"15","GBM_RUN2_AllData","KAPPA",0.611,NA,462,88.276,73.248
"16","RF_RUN2_AllData","ROC",0.877,NA,534,82.759,77.707
"17","RF_RUN2_AllData","TSS",0.605,NA,534,82.759,77.707
"18","RF_RUN2_AllData","KAPPA",0.603,NA,534,82.759,77.707
"19","GAM_RUN3_AllData","ROC",0.844,NA,497.5,77.241,77.707
"20","GAM_RUN3_AllData","TSS",0.543,NA,495,77.241,77.07
"21","GAM_RUN3_AllData","KAPPA",0.543,NA,495,77.241,77.07
"22","GBM_RUN3_AllData","ROC",0.85,NA,402.5,85.517,71.338
"23","GBM_RUN3_AllData","TSS",0.568,NA,407,84.828,71.975
"24","GBM_RUN3_AllData","KAPPA",0.565,NA,407,84.828,71.975
"25","RF_RUN3_AllData","ROC",0.85,NA,551,75.862,79.618
"26","RF_RUN3_AllData","TSS",0.551,NA,323,87.586,67.516
"27","RF_RUN3_AllData","KAPPA",0.549,NA,544,75.862,78.344
"28","GAM_RUN4_AllData","ROC",0.844,NA,502,82.069,75.796
"29","GAM_RUN4_AllData","TSS",0.579,NA,500,82.069,75.796
"30","GAM_RUN4_AllData","KAPPA",0.577,NA,500,82.069,75.796
"31","GBM_RUN4_AllData","ROC",0.859,NA,423,82.759,74.522
"32","GBM_RUN4_AllData","TSS",0.573,NA,422,82.759,74.522
"33","GBM_RUN4_AllData","KAPPA",0.571,NA,422,82.759,74.522
"34","RF_RUN4_AllData","ROC",0.861,NA,402,84.828,73.885
"35","RF_RUN4_AllData","TSS",0.587,NA,400,84.828,73.248
"36","RF_RUN4_AllData","KAPPA",0.586,NA,610,70.345,87.898
"37","GAM_RUN5_AllData","ROC",0.868,NA,486.5,90.345,71.338
"38","GAM_RUN5_AllData","TSS",0.617,NA,489,90.345,71.338
"39","GAM_RUN5_AllData","KAPPA",0.612,NA,489,90.345,71.338
"40","GBM_RUN5_AllData","ROC",0.859,NA,562.5,80.69,78.981
"41","GBM_RUN5_AllData","TSS",0.592,NA,540,82.759,76.433
"42","GBM_RUN5_AllData","KAPPA",0.59,NA,540,82.759,76.433
"43","RF_RUN5_AllData","ROC",0.854,NA,462,87.586,71.975
"44","RF_RUN5_AllData","TSS",0.596,NA,463,87.586,71.975
"45","RF_RUN5_AllData","KAPPA",0.592,NA,463,87.586,71.975
"46","GAM_RUN6_AllData","ROC",0.856,NA,374.5,88.966,69.427
"47","GAM_RUN6_AllData","TSS",0.584,NA,375,88.966,69.427
