"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.742,NA,464.5,71.098,68.304
"2","GAM_RUN1_AllData","TSS",0.391,NA,469,70.52,68.75
"3","GAM_RUN1_AllData","KAPPA",0.387,NA,469,70.52,68.75
"4","GBM_RUN1_AllData","ROC",0.755,NA,407.5,76.879,62.5
"5","GBM_RUN1_AllData","TSS",0.394,NA,407,76.879,62.5
"6","GBM_RUN1_AllData","KAPPA",0.383,NA,407,76.879,62.5
"7","RF_RUN1_AllData","ROC",0.762,NA,307,86.127,56.696
"8","RF_RUN1_AllData","TSS",0.422,NA,309,85.549,56.696
"9","RF_RUN1_AllData","KAPPA",0.403,NA,309,85.549,56.696
"10","GAM_RUN2_AllData","ROC",0.755,NA,346,86.127,54.018
"11","GAM_RUN2_AllData","TSS",0.401,NA,349,86.127,54.018
"12","GAM_RUN2_AllData","KAPPA",0.382,NA,349,86.127,54.018
"13","GBM_RUN2_AllData","ROC",0.772,NA,477.5,72.254,71.875
"14","GBM_RUN2_AllData","TSS",0.437,NA,474,72.254,71.429
"15","GBM_RUN2_AllData","KAPPA",0.432,NA,474,72.254,71.429
"16","RF_RUN2_AllData","ROC",0.78,NA,425,75.145,68.304
"17","RF_RUN2_AllData","TSS",0.433,NA,409,76.301,66.964
"18","RF_RUN2_AllData","KAPPA",0.423,NA,409,76.301,66.964
"19","GAM_RUN3_AllData","ROC",0.75,NA,468.5,68.786,68.75
"20","GAM_RUN3_AllData","TSS",0.373,NA,481,67.63,69.643
"21","GAM_RUN3_AllData","KAPPA",0.37,NA,481,67.63,69.643
"22","GBM_RUN3_AllData","ROC",0.782,NA,489.5,66.474,77.232
"23","GBM_RUN3_AllData","TSS",0.436,NA,413,79.769,63.839
"24","GBM_RUN3_AllData","KAPPA",0.438,NA,490,66.474,77.232
"25","RF_RUN3_AllData","ROC",0.774,NA,417,76.879,68.75
"26","RF_RUN3_AllData","TSS",0.455,NA,420,76.301,68.75
"27","RF_RUN3_AllData","KAPPA",0.447,NA,420,76.301,68.75
"28","GAM_RUN4_AllData","ROC",0.75,NA,415.5,77.457,58.482
"29","GAM_RUN4_AllData","TSS",0.353,NA,389,80.347,54.464
"30","GAM_RUN4_AllData","KAPPA",0.343,NA,476,68.786,66.518
"31","GBM_RUN4_AllData","ROC",0.766,NA,386.5,83.815,56.25
"32","GBM_RUN4_AllData","TSS",0.401,NA,385,83.815,56.25
"33","GBM_RUN4_AllData","KAPPA",0.383,NA,385,83.815,56.25
"34","RF_RUN4_AllData","ROC",0.773,NA,409,80.925,63.393
"35","RF_RUN4_AllData","TSS",0.439,NA,406,80.925,62.946
"36","RF_RUN4_AllData","KAPPA",0.425,NA,406,80.925,62.946
"37","GAM_RUN5_AllData","ROC",0.732,NA,397,78.035,58.482
"38","GAM_RUN5_AllData","TSS",0.365,NA,397,78.035,58.482
"39","GAM_RUN5_AllData","KAPPA",0.352,NA,397,78.035,58.482
"40","GBM_RUN5_AllData","ROC",0.759,NA,395.5,76.879,63.393
"41","GBM_RUN5_AllData","TSS",0.403,NA,397,76.879,63.393
"42","GBM_RUN5_AllData","KAPPA",0.392,NA,397,76.879,63.393
"43","RF_RUN5_AllData","ROC",0.767,NA,371,79.769,66.071
"44","RF_RUN5_AllData","TSS",0.458,NA,371,79.769,66.071
"45","RF_RUN5_AllData","KAPPA",0.446,NA,371,79.769,66.071
"46","GAM_RUN6_AllData","ROC",0.715,NA,458,71.098,66.071
"47","GAM_RUN6_AllData","TSS",0.364,NA,456,71.676,64.732
"48","GAM_RUN6_AllData","KAPPA",0.357,NA,456,71.676,64.732
"49","GBM_RUN6_AllData","ROC",0.745,NA,407,76.301,61.607
"50","GBM_RUN6_AllData","TSS",0.379,NA,405,76.301,61.161
"51","GBM_RUN6_AllData","KAPPA",0.37,NA,510,57.803,78.125
"52","RF_RUN6_AllData","ROC",0.755,NA,372,80.347,62.054
"53","RF_RUN6_AllData","TSS",0.424,NA,373,80.347,62.054
"54","RF_RUN6_AllData","KAPPA",0.41,NA,373,80.347,62.054
"55","GAM_RUN7_AllData","ROC",0.72,NA,463,70.52,63.839
"56","GAM_RUN7_AllData","TSS",0.341,NA,440,73.41,60.714
"57","GAM_RUN7_AllData","KAPPA",0.333,NA,459,71.098,62.946
"58","GBM_RUN7_AllData","ROC",0.763,NA,434,76.301,65.625
"59","GBM_RUN7_AllData","TSS",0.419,NA,436,76.301,65.625
"60","GBM_RUN7_AllData","KAPPA",0.41,NA,436,76.301,65.625
"61","RF_RUN7_AllData","ROC",0.79,NA,337,86.705,57.143
"62","RF_RUN7_AllData","TSS",0.434,NA,334,86.705,55.804
"63","RF_RUN7_AllData","KAPPA",0.424,NA,411,76.879,66.518
"64","GAM_RUN8_AllData","ROC",0.765,NA,448.5,79.191,64.732
"65","GAM_RUN8_AllData","TSS",0.428,NA,452,78.613,64.732
"66","GAM_RUN8_AllData","KAPPA",0.416,NA,452,78.613,64.732
"67","GBM_RUN8_AllData","ROC",0.8,NA,381.5,89.595,59.821
"68","GBM_RUN8_AllData","TSS",0.493,NA,383,89.595,59.821
"69","GBM_RUN8_AllData","KAPPA",0.471,NA,383,89.595,59.821
"70","RF_RUN8_AllData","ROC",0.793,NA,366,82.081,62.5
"71","RF_RUN8_AllData","TSS",0.446,NA,369,82.081,62.5
"72","RF_RUN8_AllData","KAPPA",0.438,NA,528,61.85,80.804
"73","GAM_RUN9_AllData","ROC",0.733,NA,366.5,80.347,55.357
"74","GAM_RUN9_AllData","TSS",0.357,NA,368,80.347,55.357
"75","GAM_RUN9_AllData","KAPPA",0.342,NA,368,80.347,55.357
"76","GBM_RUN9_AllData","ROC",0.753,NA,350.5,83.815,56.25
"77","GBM_RUN9_AllData","TSS",0.396,NA,324,87.861,50.446
"78","GBM_RUN9_AllData","KAPPA",0.377,NA,354,83.237,56.696
"79","RF_RUN9_AllData","ROC",0.748,NA,405,72.254,68.75
"80","RF_RUN9_AllData","TSS",0.404,NA,408,71.676,68.75
"81","RF_RUN9_AllData","KAPPA",0.399,NA,408,71.676,68.75
"82","GAM_RUN10_AllData","ROC",0.74,NA,471,73.41,62.5
"83","GAM_RUN10_AllData","TSS",0.353,NA,475,72.832,62.5
"84","GAM_RUN10_AllData","KAPPA",0.345,NA,475,72.832,62.5
"85","GBM_RUN10_AllData","ROC",0.773,NA,548.5,61.85,80.357
"86","GBM_RUN10_AllData","TSS",0.422,NA,537,63.584,78.125
"87","GBM_RUN10_AllData","KAPPA",0.426,NA,537,63.584,78.125
"88","RF_RUN10_AllData","ROC",0.78,NA,402,82.659,61.161
"89","RF_RUN10_AllData","TSS",0.435,NA,397,83.237,60.268
"90","RF_RUN10_AllData","KAPPA",0.419,NA,397,83.237,60.268
