"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"41","GBM_RUN5_AllData","TSS",0.385,NA,437,72.832,65.625
"42","GBM_RUN5_AllData","KAPPA",0.391,NA,536,56.069,81.696
"43","RF_RUN5_AllData","ROC",0.749,NA,247,87.283,52.679
"44","RF_RUN5_AllData","TSS",0.4,NA,250,87.283,52.679
"45","RF_RUN5_AllData","KAPPA",0.386,NA,390,72.832,66.518
"46","GAM_RUN6_AllData","ROC",0.725,NA,473.5,67.63,66.518
"47","GAM_RUN6_AllData","TSS",0.337,NA,472,67.63,65.625
"48","GAM_RUN6_AllData","KAPPA",0.333,NA,472,67.63,65.625
"49","GBM_RUN6_AllData","ROC",0.76,NA,382,82.659,54.911
"50","GBM_RUN6_AllData","TSS",0.376,NA,381,82.659,54.911
"51","GBM_RUN6_AllData","KAPPA",0.359,NA,381,82.659,54.911
"52","RF_RUN6_AllData","ROC",0.764,NA,295,86.705,50.893
"53","RF_RUN6_AllData","TSS",0.368,NA,509,59.538,77.232
"54","RF_RUN6_AllData","KAPPA",0.372,NA,509,59.538,77.232
"55","GAM_RUN7_AllData","ROC",0.75,NA,477.5,72.832,66.071
"56","GAM_RUN7_AllData","TSS",0.382,NA,440,77.457,60.714
"57","GAM_RUN7_AllData","KAPPA",0.37,NA,440,77.457,60.714
"58","GBM_RUN7_AllData","ROC",0.762,NA,383,84.971,56.25
"59","GBM_RUN7_AllData","TSS",0.405,NA,385,84.393,56.696
"60","GBM_RUN7_AllData","KAPPA",0.393,NA,445,74.566,65.625
"61","RF_RUN7_AllData","ROC",0.753,NA,343,83.815,54.911
"62","RF_RUN7_AllData","TSS",0.386,NA,348,83.237,54.911
"63","RF_RUN7_AllData","KAPPA",0.369,NA,348,83.237,54.911
"64","GAM_RUN8_AllData","ROC",0.756,NA,424.5,81.503,56.25
"65","GAM_RUN8_AllData","TSS",0.373,NA,421,81.503,55.804
"66","GAM_RUN8_AllData","KAPPA",0.357,NA,421,81.503,55.804
"67","GBM_RUN8_AllData","ROC",0.773,NA,443,78.613,62.946
"68","GBM_RUN8_AllData","TSS",0.411,NA,426,80.347,60.714
"69","GBM_RUN8_AllData","KAPPA",0.397,NA,426,80.347,60.714
"70","RF_RUN8_AllData","ROC",0.771,NA,361,81.503,57.143
"71","RF_RUN8_AllData","TSS",0.386,NA,361,81.503,57.143
"72","RF_RUN8_AllData","KAPPA",0.374,NA,580,53.757,81.696
"73","GAM_RUN9_AllData","ROC",0.719,NA,421.5,76.301,57.143
"74","GAM_RUN9_AllData","TSS",0.334,NA,423,76.301,57.143
"75","GAM_RUN9_AllData","KAPPA",0.323,NA,423,76.301,57.143
"76","GBM_RUN9_AllData","ROC",0.739,NA,468.5,72.832,63.393
"77","GBM_RUN9_AllData","TSS",0.36,NA,367,81.503,54.464
"78","GBM_RUN9_AllData","KAPPA",0.35,NA,461,73.41,62.5
"79","RF_RUN9_AllData","ROC",0.729,NA,342,82.659,54.911
"80","RF_RUN9_AllData","TSS",0.376,NA,339,82.659,54.911
"81","RF_RUN9_AllData","KAPPA",0.359,NA,339,82.659,54.911
"82","GAM_RUN10_AllData","ROC",0.757,NA,417,80.925,58.929
"83","GAM_RUN10_AllData","TSS",0.393,NA,420,80.347,58.929
"84","GAM_RUN10_AllData","KAPPA",0.378,NA,420,80.347,58.929
"85","GBM_RUN10_AllData","ROC",0.769,NA,487.5,67.052,74.554
"86","GBM_RUN10_AllData","TSS",0.407,NA,483,67.052,73.214
"87","GBM_RUN10_AllData","KAPPA",0.407,NA,483,67.052,73.214
"88","RF_RUN10_AllData","ROC",0.784,NA,396,82.659,66.964
"89","RF_RUN10_AllData","TSS",0.496,NA,394,82.659,66.071
"90","RF_RUN10_AllData","KAPPA",0.482,NA,394,82.659,66.071
