"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"47","GAM_RUN6_AllData","TSS",0.45,NA,326,90.476,54.545
"48","GAM_RUN6_AllData","KAPPA",0.349,NA,584,71.429,67.273
"49","GBM_RUN6_AllData","ROC",0.752,NA,204.5,90.476,56.364
"50","GBM_RUN6_AllData","TSS",0.455,NA,130,100,43.636
"51","GBM_RUN6_AllData","KAPPA",0.352,NA,628,66.667,72.727
"52","RF_RUN6_AllData","ROC",0.763,NA,118,95.238,52.727
"53","RF_RUN6_AllData","TSS",0.48,NA,120,95.238,52.727
"54","RF_RUN6_AllData","KAPPA",0.39,NA,554,52.381,85.455
"55","GAM_RUN7_AllData","ROC",0.752,NA,276.5,90.476,60
"56","GAM_RUN7_AllData","TSS",0.505,NA,277,90.476,60
"57","GAM_RUN7_AllData","KAPPA",0.395,NA,483,85.714,63.636
"58","GBM_RUN7_AllData","ROC",0.853,NA,410.5,95.238,72.727
"59","GBM_RUN7_AllData","TSS",0.68,NA,410,95.238,72.727
"60","GBM_RUN7_AllData","KAPPA",0.564,NA,410,95.238,72.727
"61","RF_RUN7_AllData","ROC",0.865,NA,266,90.476,70.909
"62","RF_RUN7_AllData","TSS",0.614,NA,264,90.476,69.091
"63","RF_RUN7_AllData","KAPPA",0.553,NA,346,80.952,80
"64","GAM_RUN8_AllData","ROC",0.82,NA,729,71.429,83.636
"65","GAM_RUN8_AllData","TSS",0.551,NA,725,71.429,83.636
"66","GAM_RUN8_AllData","KAPPA",0.527,NA,725,71.429,83.636
"67","GBM_RUN8_AllData","ROC",0.84,NA,357,90.476,72.727
"68","GBM_RUN8_AllData","TSS",0.632,NA,358,90.476,72.727
"69","GBM_RUN8_AllData","KAPPA",0.531,NA,358,90.476,72.727
"70","RF_RUN8_AllData","ROC",0.85,NA,260,90.476,74.545
"71","RF_RUN8_AllData","TSS",0.65,NA,260,90.476,74.545
"72","RF_RUN8_AllData","KAPPA",0.553,NA,260,90.476,74.545
"73","GAM_RUN9_AllData","ROC",0.851,NA,209,95.238,63.636
"74","GAM_RUN9_AllData","TSS",0.589,NA,210,95.238,63.636
"75","GAM_RUN9_AllData","KAPPA",0.553,NA,685,61.905,90.909
"76","GBM_RUN9_AllData","ROC",0.874,NA,316.5,95.238,70.909
"77","GBM_RUN9_AllData","TSS",0.661,NA,317.5,95.238,70.909
"78","GBM_RUN9_AllData","KAPPA",0.542,NA,317.5,95.238,70.909
"79","RF_RUN9_AllData","ROC",0.867,NA,198,90.476,70.909
"80","RF_RUN9_AllData","TSS",0.614,NA,194,90.476,69.091
"81","RF_RUN9_AllData","KAPPA",0.54,NA,284,76.19,80
"82","GAM_RUN10_AllData","ROC",0.754,NA,73,95.238,49.091
"83","GAM_RUN10_AllData","TSS",0.443,NA,72.5,95.238,49.091
"84","GAM_RUN10_AllData","KAPPA",0.335,NA,639,61.905,74.545
"85","GBM_RUN10_AllData","ROC",0.801,NA,229,95.238,52.727
"86","GBM_RUN10_AllData","TSS",0.48,NA,228,95.238,52.727
"87","GBM_RUN10_AllData","KAPPA",0.425,NA,502,61.905,81.818
"88","RF_RUN10_AllData","ROC",0.803,NA,136,95.238,60
"89","RF_RUN10_AllData","TSS",0.552,NA,138.5,95.238,60
"90","RF_RUN10_AllData","KAPPA",0.422,NA,138.5,95.238,60
