"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.835,NA,485,100,65.455
"2","GAM_RUN1_AllData","TSS",0.655,NA,486,100,65.455
"3","GAM_RUN1_AllData","KAPPA",0.553,NA,668,80.952,80
"4","GBM_RUN1_AllData","ROC",0.841,NA,452,95.238,69.091
"5","GBM_RUN1_AllData","TSS",0.643,NA,453,95.238,69.091
"6","GBM_RUN1_AllData","KAPPA",0.521,NA,453,95.238,69.091
"7","RF_RUN1_AllData","ROC",0.823,NA,270,95.238,67.273
"8","RF_RUN1_AllData","TSS",0.625,NA,271,95.238,67.273
"9","RF_RUN1_AllData","KAPPA",0.5,NA,271,95.238,67.273
"10","GAM_RUN2_AllData","ROC",0.759,NA,235,85.714,61.818
"11","GAM_RUN2_AllData","TSS",0.457,NA,202,85.714,60
"12","GAM_RUN2_AllData","KAPPA",0.357,NA,202,85.714,60
"13","GBM_RUN2_AllData","ROC",0.803,NA,293.5,95.238,69.091
"14","GBM_RUN2_AllData","TSS",0.643,NA,290,95.238,67.273
"15","GBM_RUN2_AllData","KAPPA",0.521,NA,290,95.238,67.273
"16","RF_RUN2_AllData","ROC",0.804,NA,164,90.476,65.455
"17","RF_RUN2_AllData","TSS",0.559,NA,163,90.476,65.455
"18","RF_RUN2_AllData","KAPPA",0.462,NA,200,80.952,72.727
"19","GAM_RUN3_AllData","ROC",0.779,NA,93.5,95.238,56.364
"20","GAM_RUN3_AllData","TSS",0.512,NA,185,85.714,65.455
"21","GAM_RUN3_AllData","KAPPA",0.433,NA,404,71.429,76.364
"22","GBM_RUN3_AllData","ROC",0.839,NA,237,95.238,76.364
"23","GBM_RUN3_AllData","TSS",0.716,NA,239,95.238,76.364
"24","GBM_RUN3_AllData","KAPPA",0.609,NA,239,95.238,76.364
"25","RF_RUN3_AllData","ROC",0.84,NA,235,85.714,78.182
"26","RF_RUN3_AllData","TSS",0.625,NA,129,95.238,67.273
"27","RF_RUN3_AllData","KAPPA",0.541,NA,224,85.714,76.364
"28","GAM_RUN4_AllData","ROC",0.906,NA,480.5,95.238,80
"29","GAM_RUN4_AllData","TSS",0.752,NA,480,95.238,80
"30","GAM_RUN4_AllData","KAPPA",0.671,NA,701,76.19,90.909
"31","GBM_RUN4_AllData","ROC",0.869,NA,371,90.476,80
"32","GBM_RUN4_AllData","TSS",0.705,NA,372,90.476,80
"33","GBM_RUN4_AllData","KAPPA",0.622,NA,372,90.476,80
"34","RF_RUN4_AllData","ROC",0.878,NA,287,90.476,83.636
"35","RF_RUN4_AllData","TSS",0.741,NA,287,90.476,83.636
"36","RF_RUN4_AllData","KAPPA",0.672,NA,287,90.476,83.636
"37","GAM_RUN5_AllData","ROC",0.778,NA,641.5,100,61.818
"38","GAM_RUN5_AllData","TSS",0.618,NA,637,100,61.818
"39","GAM_RUN5_AllData","KAPPA",0.472,NA,637,100,61.818
"40","GBM_RUN5_AllData","ROC",0.768,NA,225,100,56.364
"41","GBM_RUN5_AllData","TSS",0.564,NA,227.5,100,56.364
"42","GBM_RUN5_AllData","KAPPA",0.426,NA,572,76.19,72.727
"43","RF_RUN5_AllData","ROC",0.784,NA,389,85.714,70.909
"44","RF_RUN5_AllData","TSS",0.566,NA,384,85.714,69.091
"45","RF_RUN5_AllData","KAPPA",0.475,NA,384,85.714,69.091
"46","GAM_RUN6_AllData","ROC",0.691,NA,669,66.667,70.909
"47","GAM_RUN6_AllData","TSS",0.376,NA,672,66.667,70.909
"48","GAM_RUN6_AllData","KAPPA",0.332,NA,672,66.667,70.909
"49","GBM_RUN6_AllData","ROC",0.798,NA,352,95.238,61.818
"50","GBM_RUN6_AllData","TSS",0.571,NA,350,95.238,61.818
"51","GBM_RUN6_AllData","KAPPA",0.441,NA,350,95.238,61.818
"52","RF_RUN6_AllData","ROC",0.799,NA,275,95.238,61.818
"53","RF_RUN6_AllData","TSS",0.571,NA,272.5,95.238,61.818
"54","RF_RUN6_AllData","KAPPA",0.441,NA,272.5,95.238,61.818
"55","GAM_RUN7_AllData","ROC",0.767,NA,657,71.429,81.818
"56","GAM_RUN7_AllData","TSS",0.532,NA,658,71.429,81.818
"57","GAM_RUN7_AllData","KAPPA",0.503,NA,658,71.429,81.818
"58","GBM_RUN7_AllData","ROC",0.819,NA,483,76.19,87.273
"59","GBM_RUN7_AllData","TSS",0.635,NA,481,76.19,87.273
"60","GBM_RUN7_AllData","KAPPA",0.616,NA,481,76.19,87.273
"61","RF_RUN7_AllData","ROC",0.815,NA,287,76.19,80
"62","RF_RUN7_AllData","TSS",0.562,NA,287,76.19,80
"63","RF_RUN7_AllData","KAPPA",0.516,NA,287,76.19,80
"64","GAM_RUN8_AllData","ROC",0.834,NA,443.5,90.476,72.727
"65","GAM_RUN8_AllData","TSS",0.632,NA,442,90.476,72.727
"66","GAM_RUN8_AllData","KAPPA",0.531,NA,442,90.476,72.727
"67","GBM_RUN8_AllData","ROC",0.863,NA,454.5,90.476,81.818
"68","GBM_RUN8_AllData","TSS",0.705,NA,437,90.476,80
"69","GBM_RUN8_AllData","KAPPA",0.622,NA,437,90.476,80
"70","RF_RUN8_AllData","ROC",0.873,NA,232,95.238,69.091
"71","RF_RUN8_AllData","TSS",0.643,NA,231,95.238,69.091
"72","RF_RUN8_AllData","KAPPA",0.565,NA,385,76.19,83.636
"73","GAM_RUN9_AllData","ROC",0.765,NA,6.5,90.476,61.818
"74","GAM_RUN9_AllData","TSS",0.507,NA,363,76.19,74.545
