"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"29","GAM_RUN4_AllData","TSS",0.56,NA,523,80.645,75.385
"30","GAM_RUN4_AllData","KAPPA",0.559,NA,523,80.645,75.385
"31","GBM_RUN4_AllData","ROC",0.848,NA,655,64.516,87.692
"32","GBM_RUN4_AllData","TSS",0.522,NA,656,64.516,87.692
"33","GBM_RUN4_AllData","KAPPA",0.525,NA,656,64.516,87.692
"34","RF_RUN4_AllData","ROC",0.846,NA,636,66.129,86.154
"35","RF_RUN4_AllData","TSS",0.523,NA,636,66.129,86.154
"36","RF_RUN4_AllData","KAPPA",0.525,NA,636,66.129,86.154
"37","GAM_RUN5_AllData","ROC",0.883,NA,552,82.258,83.077
"38","GAM_RUN5_AllData","TSS",0.637,NA,565,80.645,83.077
"39","GAM_RUN5_AllData","KAPPA",0.637,NA,565,80.645,83.077
"40","GBM_RUN5_AllData","ROC",0.903,NA,575.5,79.032,87.692
"41","GBM_RUN5_AllData","TSS",0.665,NA,638,74.194,92.308
"42","GBM_RUN5_AllData","KAPPA",0.668,NA,638,74.194,92.308
"43","RF_RUN5_AllData","ROC",0.891,NA,662,74.194,92.308
"44","RF_RUN5_AllData","TSS",0.665,NA,662,74.194,92.308
"45","RF_RUN5_AllData","KAPPA",0.668,NA,662,74.194,92.308
"46","GAM_RUN6_AllData","ROC",0.859,NA,463,77.419,76.923
"47","GAM_RUN6_AllData","TSS",0.542,NA,498,74.194,78.462
"48","GAM_RUN6_AllData","KAPPA",0.543,NA,498,74.194,78.462
"49","GBM_RUN6_AllData","ROC",0.894,NA,489,77.419,86.154
"50","GBM_RUN6_AllData","TSS",0.636,NA,491,77.419,86.154
"51","GBM_RUN6_AllData","KAPPA",0.637,NA,491,77.419,86.154
"52","RF_RUN6_AllData","ROC",0.9,NA,628,67.742,96.923
"53","RF_RUN6_AllData","TSS",0.647,NA,630,67.742,96.923
"54","RF_RUN6_AllData","KAPPA",0.651,NA,630,67.742,96.923
"55","GAM_RUN7_AllData","ROC",0.885,NA,589.5,72.581,87.692
"56","GAM_RUN7_AllData","TSS",0.593,NA,278,85.484,73.846
"57","GAM_RUN7_AllData","KAPPA",0.592,NA,278,85.484,73.846
"58","GBM_RUN7_AllData","ROC",0.87,NA,527.5,69.355,87.692
"59","GBM_RUN7_AllData","TSS",0.57,NA,530,69.355,87.692
"60","GBM_RUN7_AllData","KAPPA",0.573,NA,530,69.355,87.692
"61","RF_RUN7_AllData","ROC",0.863,NA,633,62.903,93.846
"62","RF_RUN7_AllData","TSS",0.567,NA,631,62.903,93.846
"63","RF_RUN7_AllData","KAPPA",0.572,NA,631,62.903,93.846
"64","GAM_RUN8_AllData","ROC",0.876,NA,545,83.871,80
"65","GAM_RUN8_AllData","TSS",0.639,NA,544,83.871,80
"66","GAM_RUN8_AllData","KAPPA",0.638,NA,544,83.871,80
"67","GBM_RUN8_AllData","ROC",0.91,NA,429,88.71,78.462
"68","GBM_RUN8_AllData","TSS",0.657,NA,417,90.323,75.385
"69","GBM_RUN8_AllData","KAPPA",0.655,NA,417,90.323,75.385
"70","RF_RUN8_AllData","ROC",0.902,NA,542,77.419,87.692
"71","RF_RUN8_AllData","TSS",0.651,NA,541,77.419,87.692
"72","RF_RUN8_AllData","KAPPA",0.653,NA,541,77.419,87.692
"73","GAM_RUN9_AllData","ROC",0.861,NA,567,83.871,73.846
"74","GAM_RUN9_AllData","TSS",0.577,NA,566,83.871,73.846
"75","GAM_RUN9_AllData","KAPPA",0.576,NA,566,83.871,73.846
"76","GBM_RUN9_AllData","ROC",0.874,NA,672.5,75.806,87.692
"77","GBM_RUN9_AllData","TSS",0.635,NA,672,75.806,87.692
"78","GBM_RUN9_AllData","KAPPA",0.637,NA,672,75.806,87.692
"79","RF_RUN9_AllData","ROC",0.883,NA,526,90.323,75.385
"80","RF_RUN9_AllData","TSS",0.657,NA,524,90.323,75.385
"81","RF_RUN9_AllData","KAPPA",0.655,NA,524,90.323,75.385
"82","GAM_RUN10_AllData","ROC",0.828,NA,317.5,85.484,70.769
"83","GAM_RUN10_AllData","TSS",0.563,NA,314,85.484,69.231
"84","GAM_RUN10_AllData","KAPPA",0.56,NA,314,85.484,69.231
"85","GBM_RUN10_AllData","ROC",0.866,NA,479.5,74.194,87.692
"86","GBM_RUN10_AllData","TSS",0.619,NA,478,74.194,87.692
"87","GBM_RUN10_AllData","KAPPA",0.621,NA,478,74.194,87.692
"88","RF_RUN10_AllData","ROC",0.875,NA,401,77.419,84.615
"89","RF_RUN10_AllData","TSS",0.62,NA,403,77.419,84.615
"90","RF_RUN10_AllData","KAPPA",0.621,NA,403,77.419,84.615
