"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"28","GAM_RUN4_AllData","ROC",0.91,NA,596.5,96,78.261
"29","GAM_RUN4_AllData","TSS",0.743,NA,594,96,78.261
"30","GAM_RUN4_AllData","KAPPA",0.581,NA,873,56,96.377
"31","GBM_RUN4_AllData","ROC",0.901,NA,591.5,88,87.681
"32","GBM_RUN4_AllData","TSS",0.757,NA,589,88,87.681
"33","GBM_RUN4_AllData","KAPPA",0.635,NA,618,84,89.855
"34","RF_RUN4_AllData","ROC",0.921,NA,388,92,91.304
"35","RF_RUN4_AllData","TSS",0.833,NA,386,92,91.304
"36","RF_RUN4_AllData","KAPPA",0.716,NA,386,92,91.304
"37","GAM_RUN5_AllData","ROC",0.901,NA,555,96,81.159
"38","GAM_RUN5_AllData","TSS",0.772,NA,552,96,81.159
"39","GAM_RUN5_AllData","KAPPA",0.578,NA,853,60,94.928
"40","GBM_RUN5_AllData","ROC",0.913,NA,445,92,86.957
"41","GBM_RUN5_AllData","TSS",0.79,NA,444.5,92,86.957
"42","GBM_RUN5_AllData","KAPPA",0.626,NA,444.5,92,86.957
"43","RF_RUN5_AllData","ROC",0.903,NA,206,92,86.232
"44","RF_RUN5_AllData","TSS",0.782,NA,204.5,92,86.232
"45","RF_RUN5_AllData","KAPPA",0.612,NA,204.5,92,86.232
"46","GAM_RUN6_AllData","ROC",0.884,NA,316.5,100,75.362
"47","GAM_RUN6_AllData","TSS",0.743,NA,482,96,77.536
"48","GAM_RUN6_AllData","KAPPA",0.503,NA,482,96,77.536
"49","GBM_RUN6_AllData","ROC",0.91,NA,315,100,78.261
"50","GBM_RUN6_AllData","TSS",0.775,NA,303,100,77.536
"51","GBM_RUN6_AllData","KAPPA",0.54,NA,565,72,89.13
"52","RF_RUN6_AllData","ROC",0.923,NA,160,100,78.261
"53","RF_RUN6_AllData","TSS",0.783,NA,158,100,77.536
"54","RF_RUN6_AllData","KAPPA",0.585,NA,363.5,72,91.304
"55","GAM_RUN7_AllData","ROC",0.842,NA,497,92,74.638
"56","GAM_RUN7_AllData","TSS",0.659,NA,414,92,73.913
"57","GAM_RUN7_AllData","KAPPA",0.43,NA,540,88,76.087
"58","GBM_RUN7_AllData","ROC",0.896,NA,409.5,92,78.986
"59","GBM_RUN7_AllData","TSS",0.71,NA,407,92,78.986
"60","GBM_RUN7_AllData","KAPPA",0.492,NA,407,92,78.986
"61","RF_RUN7_AllData","ROC",0.897,NA,303,88,83.333
"62","RF_RUN7_AllData","TSS",0.713,NA,302,88,83.333
"63","RF_RUN7_AllData","KAPPA",0.564,NA,355,84,86.232
"64","GAM_RUN8_AllData","ROC",0.858,NA,447,96,77.536
"65","GAM_RUN8_AllData","TSS",0.728,NA,392,96,76.812
"66","GAM_RUN8_AllData","KAPPA",0.483,NA,392,96,76.812
"67","GBM_RUN8_AllData","ROC",0.84,NA,292.5,92,78.261
"68","GBM_RUN8_AllData","TSS",0.695,NA,288,92,77.536
"69","GBM_RUN8_AllData","KAPPA",0.48,NA,327,88,79.71
"70","RF_RUN8_AllData","ROC",0.88,NA,175,92,80.435
"71","RF_RUN8_AllData","TSS",0.724,NA,173,92,80.435
"72","RF_RUN8_AllData","KAPPA",0.514,NA,173,92,80.435
"73","GAM_RUN9_AllData","ROC",0.808,NA,75.5,96,65.942
"74","GAM_RUN9_AllData","TSS",0.616,NA,253,92,69.565
"75","GAM_RUN9_AllData","KAPPA",0.372,NA,253,92,69.565
"76","GBM_RUN9_AllData","ROC",0.847,NA,216,92,71.014
"77","GBM_RUN9_AllData","TSS",0.63,NA,214,92,71.014
"78","GBM_RUN9_AllData","KAPPA",0.418,NA,700,40,95.652
"79","RF_RUN9_AllData","ROC",0.849,NA,135,88,75.362
"80","RF_RUN9_AllData","TSS",0.623,NA,110,92,69.565
"81","RF_RUN9_AllData","KAPPA",0.423,NA,156,80,78.986
"82","GAM_RUN10_AllData","ROC",0.902,NA,386.5,92,81.159
"83","GAM_RUN10_AllData","TSS",0.717,NA,369,92,79.71
"84","GAM_RUN10_AllData","KAPPA",0.526,NA,459,84,84.058
"85","GBM_RUN10_AllData","ROC",0.93,NA,218,96,84.058
"86","GBM_RUN10_AllData","TSS",0.801,NA,219,96,84.058
"87","GBM_RUN10_AllData","KAPPA",0.596,NA,219,96,84.058
"88","RF_RUN10_AllData","ROC",0.928,NA,100,100,81.159
"89","RF_RUN10_AllData","TSS",0.812,NA,99,100,81.159
"90","RF_RUN10_AllData","KAPPA",0.569,NA,99,100,81.159
