"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"30","GAM_RUN4_AllData","KAPPA",0.601,NA,486,75.862,82.803
"31","GBM_RUN4_AllData","ROC",0.873,NA,422.5,80,80.255
"32","GBM_RUN4_AllData","TSS",0.599,NA,381,83.448,76.433
"33","GBM_RUN4_AllData","KAPPA",0.597,NA,381,83.448,76.433
"34","RF_RUN4_AllData","ROC",0.88,NA,347,85.517,76.433
"35","RF_RUN4_AllData","TSS",0.62,NA,343,85.517,76.433
"36","RF_RUN4_AllData","KAPPA",0.617,NA,343,85.517,76.433
"37","GAM_RUN5_AllData","ROC",0.854,NA,384.5,90.345,66.242
"38","GAM_RUN5_AllData","TSS",0.566,NA,386,90.345,66.242
"39","GAM_RUN5_AllData","KAPPA",0.56,NA,386,90.345,66.242
"40","GBM_RUN5_AllData","ROC",0.857,NA,437.5,87.586,71.975
"41","GBM_RUN5_AllData","TSS",0.589,NA,434,87.586,71.338
"42","GBM_RUN5_AllData","KAPPA",0.585,NA,434,87.586,71.338
"43","RF_RUN5_AllData","ROC",0.861,NA,370,91.724,71.338
"44","RF_RUN5_AllData","TSS",0.624,NA,364,91.724,70.064
"45","RF_RUN5_AllData","KAPPA",0.619,NA,364,91.724,70.064
"46","GAM_RUN6_AllData","ROC",0.849,NA,418.5,84.138,75.159
"47","GAM_RUN6_AllData","TSS",0.587,NA,417,84.138,74.522
"48","GAM_RUN6_AllData","KAPPA",0.584,NA,417,84.138,74.522
"49","GBM_RUN6_AllData","ROC",0.856,NA,392,81.379,76.433
"50","GBM_RUN6_AllData","TSS",0.578,NA,392,81.379,76.433
"51","GBM_RUN6_AllData","KAPPA",0.577,NA,392,81.379,76.433
"52","RF_RUN6_AllData","ROC",0.859,NA,467,76.552,80.892
"53","RF_RUN6_AllData","TSS",0.57,NA,380,80,77.07
"54","RF_RUN6_AllData","KAPPA",0.569,NA,380,80,77.07
"55","GAM_RUN7_AllData","ROC",0.832,NA,397,84.828,68.79
"56","GAM_RUN7_AllData","TSS",0.536,NA,396,84.828,68.79
"57","GAM_RUN7_AllData","KAPPA",0.535,NA,495,75.862,77.07
"58","GBM_RUN7_AllData","ROC",0.831,NA,344.5,88.966,65.605
"59","GBM_RUN7_AllData","TSS",0.546,NA,343,88.966,64.968
"60","GBM_RUN7_AllData","KAPPA",0.54,NA,343,88.966,64.968
"61","RF_RUN7_AllData","ROC",0.834,NA,424,84.828,70.701
"62","RF_RUN7_AllData","TSS",0.555,NA,423,84.828,70.701
"63","RF_RUN7_AllData","KAPPA",0.552,NA,423,84.828,70.701
"64","GAM_RUN8_AllData","ROC",0.857,NA,538,76.552,79.618
"65","GAM_RUN8_AllData","TSS",0.562,NA,539,76.552,79.618
"66","GAM_RUN8_AllData","KAPPA",0.562,NA,539,76.552,79.618
"67","GBM_RUN8_AllData","ROC",0.86,NA,455.5,82.069,75.796
"68","GBM_RUN8_AllData","TSS",0.579,NA,455,82.069,75.796
"69","GBM_RUN8_AllData","KAPPA",0.577,NA,455,82.069,75.796
"70","RF_RUN8_AllData","ROC",0.856,NA,393,90.345,66.879
"71","RF_RUN8_AllData","TSS",0.572,NA,392,90.345,66.242
"72","RF_RUN8_AllData","KAPPA",0.567,NA,392,90.345,66.242
"73","GAM_RUN9_AllData","ROC",0.865,NA,386,89.655,71.975
"74","GAM_RUN9_AllData","TSS",0.616,NA,384,89.655,71.338
"75","GAM_RUN9_AllData","KAPPA",0.612,NA,384,89.655,71.338
"76","GBM_RUN9_AllData","ROC",0.882,NA,441.5,82.759,77.707
"77","GBM_RUN9_AllData","TSS",0.605,NA,443,82.759,77.707
"78","GBM_RUN9_AllData","KAPPA",0.606,NA,598,71.724,87.898
"79","RF_RUN9_AllData","ROC",0.888,NA,605,72.414,89.172
"80","RF_RUN9_AllData","TSS",0.616,NA,605,72.414,89.172
"81","RF_RUN9_AllData","KAPPA",0.62,NA,605,72.414,89.172
"82","GAM_RUN10_AllData","ROC",0.862,NA,466.5,84.828,75.796
"83","GAM_RUN10_AllData","TSS",0.606,NA,467,84.828,75.796
"84","GAM_RUN10_AllData","KAPPA",0.604,NA,467,84.828,75.796
"85","GBM_RUN10_AllData","ROC",0.849,NA,441,84.828,72.611
"86","GBM_RUN10_AllData","TSS",0.574,NA,442,84.828,72.611
"87","GBM_RUN10_AllData","KAPPA",0.571,NA,442,84.828,72.611
"88","RF_RUN10_AllData","ROC",0.853,NA,485,81.379,78.344
"89","RF_RUN10_AllData","TSS",0.593,NA,443,84.138,75.159
"90","RF_RUN10_AllData","KAPPA",0.59,NA,443,84.138,75.159
