"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"30","GAM_RUN4_AllData","KAPPA",0.606,NA,680,67.857,91.96
"31","GBM_RUN4_AllData","ROC",0.867,NA,476.5,73.214,85.427
"32","GBM_RUN4_AllData","TSS",0.581,NA,469,73.214,84.925
"33","GBM_RUN4_AllData","KAPPA",0.54,NA,574,66.071,88.945
"34","RF_RUN4_AllData","ROC",0.857,NA,244,78.571,84.422
"35","RF_RUN4_AllData","TSS",0.63,NA,242,78.571,83.92
"36","RF_RUN4_AllData","KAPPA",0.561,NA,242,78.571,83.92
"37","GAM_RUN5_AllData","ROC",0.863,NA,439,87.5,71.859
"38","GAM_RUN5_AllData","TSS",0.594,NA,437,87.5,71.357
"39","GAM_RUN5_AllData","KAPPA",0.521,NA,576,75,83.417
"40","GBM_RUN5_AllData","ROC",0.854,NA,410,85.714,79.899
"41","GBM_RUN5_AllData","TSS",0.646,NA,397,85.714,78.894
"42","GBM_RUN5_AllData","KAPPA",0.541,NA,490,76.786,83.92
"43","RF_RUN5_AllData","ROC",0.834,NA,150,89.286,69.849
"44","RF_RUN5_AllData","TSS",0.591,NA,186,85.714,72.362
"45","RF_RUN5_AllData","KAPPA",0.496,NA,321,69.643,84.422
"46","GAM_RUN6_AllData","ROC",0.865,NA,656,73.214,86.432
"47","GAM_RUN6_AllData","TSS",0.591,NA,651,73.214,85.93
"48","GAM_RUN6_AllData","KAPPA",0.579,NA,711,67.857,90.452
"49","GBM_RUN6_AllData","ROC",0.87,NA,583,73.214,87.94
"50","GBM_RUN6_AllData","TSS",0.612,NA,584,73.214,87.94
"51","GBM_RUN6_AllData","KAPPA",0.581,NA,607,71.429,88.945
"52","RF_RUN6_AllData","ROC",0.859,NA,249,83.929,78.894
"53","RF_RUN6_AllData","TSS",0.628,NA,248.5,83.929,78.894
"54","RF_RUN6_AllData","KAPPA",0.518,NA,248.5,83.929,78.894
"55","GAM_RUN7_AllData","ROC",0.841,NA,391.5,83.929,73.869
"56","GAM_RUN7_AllData","TSS",0.578,NA,390,83.929,73.367
"57","GAM_RUN7_AllData","KAPPA",0.509,NA,680,64.286,87.94
"58","GBM_RUN7_AllData","ROC",0.839,NA,314.5,80.357,76.382
"59","GBM_RUN7_AllData","TSS",0.567,NA,317,80.357,76.382
"60","GBM_RUN7_AllData","KAPPA",0.513,NA,480,67.857,86.432
"61","RF_RUN7_AllData","ROC",0.835,NA,181,82.143,75.879
"62","RF_RUN7_AllData","TSS",0.57,NA,178,82.143,74.874
"63","RF_RUN7_AllData","KAPPA",0.522,NA,422.5,60.714,90.452
"64","GAM_RUN8_AllData","ROC",0.852,NA,524.5,76.786,81.91
"65","GAM_RUN8_AllData","TSS",0.587,NA,523,76.786,81.91
"66","GAM_RUN8_AllData","KAPPA",0.542,NA,770,58.929,92.462
"67","GBM_RUN8_AllData","ROC",0.851,NA,348,82.143,76.884
"68","GBM_RUN8_AllData","TSS",0.59,NA,348,82.143,76.884
"69","GBM_RUN8_AllData","KAPPA",0.537,NA,607,67.857,87.94
"70","RF_RUN8_AllData","ROC",0.85,NA,173,83.929,75.879
"71","RF_RUN8_AllData","TSS",0.598,NA,171.5,83.929,75.879
"72","RF_RUN8_AllData","KAPPA",0.545,NA,423,62.5,90.955
"73","GAM_RUN9_AllData","ROC",0.849,NA,420.5,91.071,69.347
"74","GAM_RUN9_AllData","TSS",0.604,NA,420,91.071,68.844
"75","GAM_RUN9_AllData","KAPPA",0.517,NA,771,64.286,88.442
"76","GBM_RUN9_AllData","ROC",0.846,NA,450,83.929,77.889
"77","GBM_RUN9_AllData","TSS",0.618,NA,449,83.929,77.387
"78","GBM_RUN9_AllData","KAPPA",0.543,NA,567,75,84.925
"79","RF_RUN9_AllData","ROC",0.816,NA,237,78.571,77.889
"80","RF_RUN9_AllData","TSS",0.547,NA,238,78.571,77.889
"81","RF_RUN9_AllData","KAPPA",0.48,NA,296,73.214,82.412
"82","GAM_RUN10_AllData","ROC",0.837,NA,638.5,71.429,83.417
"83","GAM_RUN10_AllData","TSS",0.548,NA,639,71.429,83.417
"84","GAM_RUN10_AllData","KAPPA",0.523,NA,709,66.071,87.437
"85","GBM_RUN10_AllData","ROC",0.854,NA,298.5,91.071,67.839
"86","GBM_RUN10_AllData","TSS",0.581,NA,354,85.714,71.859
"87","GBM_RUN10_AllData","KAPPA",0.54,NA,628,71.429,86.432
"88","RF_RUN10_AllData","ROC",0.829,NA,257,78.571,75.377
"89","RF_RUN10_AllData","TSS",0.539,NA,255,78.571,75.377
"90","RF_RUN10_AllData","KAPPA",0.451,NA,309,73.214,79.397
