"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"53","RF_RUN6_AllData","TSS",0.538,NA,393,78.621,75.159
"54","RF_RUN6_AllData","KAPPA",0.537,NA,393,78.621,75.159
"55","GAM_RUN7_AllData","ROC",0.878,NA,536,80,83.439
"56","GAM_RUN7_AllData","TSS",0.63,NA,503,82.069,80.892
"57","GAM_RUN7_AllData","KAPPA",0.629,NA,503,82.069,80.892
"58","GBM_RUN7_AllData","ROC",0.873,NA,419.5,86.207,74.522
"59","GBM_RUN7_AllData","TSS",0.606,NA,443,84.138,76.433
"60","GBM_RUN7_AllData","KAPPA",0.603,NA,443,84.138,76.433
"61","RF_RUN7_AllData","ROC",0.88,NA,347,92.414,70.064
"62","RF_RUN7_AllData","TSS",0.625,NA,349,92.414,70.064
"63","RF_RUN7_AllData","KAPPA",0.619,NA,349,92.414,70.064
"64","GAM_RUN8_AllData","ROC",0.885,NA,487,82.069,78.981
"65","GAM_RUN8_AllData","TSS",0.61,NA,489,82.069,78.981
"66","GAM_RUN8_AllData","KAPPA",0.609,NA,489,82.069,78.981
"67","GBM_RUN8_AllData","ROC",0.886,NA,434.5,87.586,77.707
"68","GBM_RUN8_AllData","TSS",0.641,NA,406,88.276,75.159
"69","GBM_RUN8_AllData","KAPPA",0.637,NA,406,88.276,75.159
"70","RF_RUN8_AllData","ROC",0.884,NA,369,91.034,74.522
"71","RF_RUN8_AllData","TSS",0.656,NA,371,91.034,74.522
"72","RF_RUN8_AllData","KAPPA",0.651,NA,371,91.034,74.522
"73","GAM_RUN9_AllData","ROC",0.834,NA,507.5,77.241,73.885
"74","GAM_RUN9_AllData","TSS",0.511,NA,507,77.241,72.611
"75","GAM_RUN9_AllData","KAPPA",0.51,NA,507,77.241,72.611
"76","GBM_RUN9_AllData","ROC",0.833,NA,575.5,73.103,80.255
"77","GBM_RUN9_AllData","TSS",0.528,NA,563,74.483,78.344
"78","GBM_RUN9_AllData","KAPPA",0.529,NA,563,74.483,78.344
"79","RF_RUN9_AllData","ROC",0.843,NA,374,91.724,63.694
"80","RF_RUN9_AllData","TSS",0.554,NA,371,91.724,63.694
"81","RF_RUN9_AllData","KAPPA",0.548,NA,371,91.724,63.694
"82","GAM_RUN10_AllData","ROC",0.863,NA,445,85.517,78.981
"83","GAM_RUN10_AllData","TSS",0.645,NA,443,85.517,78.981
"84","GAM_RUN10_AllData","KAPPA",0.643,NA,443,85.517,78.981
"85","GBM_RUN10_AllData","ROC",0.86,NA,477.5,81.379,80.255
"86","GBM_RUN10_AllData","TSS",0.61,NA,473,81.379,79.618
"87","GBM_RUN10_AllData","KAPPA",0.609,NA,473,81.379,79.618
"88","RF_RUN10_AllData","ROC",0.856,NA,451,82.069,76.433
"89","RF_RUN10_AllData","TSS",0.583,NA,473,80,78.344
"90","RF_RUN10_AllData","KAPPA",0.583,NA,473,80,78.344
