"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"68","GBM_RUN8_AllData","TSS",0.524,NA,576,66.667,85.78
"69","GBM_RUN8_AllData","KAPPA",0.472,NA,643,60.606,90.826
"70","RF_RUN8_AllData","ROC",0.828,NA,286,63.636,87.156
"71","RF_RUN8_AllData","TSS",0.508,NA,286,63.636,87.156
"72","RF_RUN8_AllData","KAPPA",0.456,NA,415,45.455,95.413
"73","GAM_RUN9_AllData","ROC",0.797,NA,193.5,90.909,61.009
"74","GAM_RUN9_AllData","TSS",0.519,NA,192,90.909,61.009
"75","GAM_RUN9_AllData","KAPPA",0.285,NA,434,78.788,70.642
"76","GBM_RUN9_AllData","ROC",0.844,NA,491,72.727,82.11
"77","GBM_RUN9_AllData","TSS",0.548,NA,383,81.818,72.936
"78","GBM_RUN9_AllData","KAPPA",0.421,NA,568,63.636,86.697
"79","RF_RUN9_AllData","ROC",0.824,NA,173,75.758,74.312
"80","RF_RUN9_AllData","TSS",0.496,NA,171,75.758,73.853
"81","RF_RUN9_AllData","KAPPA",0.464,NA,461,42.424,96.789
"82","GAM_RUN10_AllData","ROC",0.788,NA,477.5,75.758,75.688
"83","GAM_RUN10_AllData","TSS",0.505,NA,468,75.758,74.312
"84","GAM_RUN10_AllData","KAPPA",0.373,NA,876,33.333,96.789
"85","GBM_RUN10_AllData","ROC",0.801,NA,155,93.939,53.211
"86","GBM_RUN10_AllData","TSS",0.449,NA,148,93.939,50.917
"87","GBM_RUN10_AllData","KAPPA",0.365,NA,622,42.424,92.202
"88","RF_RUN10_AllData","ROC",0.762,NA,85,72.727,71.101
"89","RF_RUN10_AllData","TSS",0.434,NA,81,72.727,70.642
"90","RF_RUN10_AllData","KAPPA",0.27,NA,317,30.303,93.578
