"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.72,NA,203,86.765,45.714
"2","GAM_RUN1_AllData","TSS",0.325,NA,203,86.765,45.714
"3","GAM_RUN1_AllData","KAPPA",0.323,NA,203,86.765,45.714
"4","GBM_RUN1_AllData","ROC",0.813,NA,337.5,86.765,71.429
"5","GBM_RUN1_AllData","TSS",0.582,NA,335.5,86.765,71.429
"6","GBM_RUN1_AllData","KAPPA",0.581,NA,335.5,86.765,71.429
"7","RF_RUN1_AllData","ROC",0.824,NA,278,82.353,70
"8","RF_RUN1_AllData","TSS",0.524,NA,277,82.353,70
"9","RF_RUN1_AllData","KAPPA",0.523,NA,277,82.353,70
"10","GAM_RUN2_AllData","ROC",0.774,NA,565,67.647,78.571
"11","GAM_RUN2_AllData","TSS",0.447,NA,585,63.235,81.429
"12","GAM_RUN2_AllData","KAPPA",0.448,NA,585,63.235,81.429
"13","GBM_RUN2_AllData","ROC",0.83,NA,604.5,75,81.429
"14","GBM_RUN2_AllData","TSS",0.564,NA,603,75,81.429
"15","GBM_RUN2_AllData","KAPPA",0.565,NA,603,75,81.429
"16","RF_RUN2_AllData","ROC",0.858,NA,429,86.765,72.857
"17","RF_RUN2_AllData","TSS",0.596,NA,429,86.765,72.857
"18","RF_RUN2_AllData","KAPPA",0.595,NA,429,86.765,72.857
"19","GAM_RUN3_AllData","ROC",0.811,NA,553.5,69.118,81.429
"20","GAM_RUN3_AllData","TSS",0.491,NA,557,69.118,81.429
"21","GAM_RUN3_AllData","KAPPA",0.492,NA,557,69.118,81.429
"22","GBM_RUN3_AllData","ROC",0.854,NA,377,85.294,72.857
"23","GBM_RUN3_AllData","TSS",0.567,NA,392,83.824,72.857
"24","GBM_RUN3_AllData","KAPPA",0.566,NA,392,83.824,72.857
"25","RF_RUN3_AllData","ROC",0.857,NA,403,82.353,72.857
"26","RF_RUN3_AllData","TSS",0.552,NA,403,82.353,72.857
"27","RF_RUN3_AllData","KAPPA",0.551,NA,403,82.353,72.857
"28","GAM_RUN4_AllData","ROC",0.757,NA,415.5,75,64.286
"29","GAM_RUN4_AllData","TSS",0.392,NA,440,73.529,65.714
"30","GAM_RUN4_AllData","KAPPA",0.392,NA,440,73.529,65.714
"31","GBM_RUN4_AllData","ROC",0.812,NA,374,83.824,67.143
"32","GBM_RUN4_AllData","TSS",0.51,NA,372,83.824,67.143
"33","GBM_RUN4_AllData","KAPPA",0.508,NA,372,83.824,67.143
"34","RF_RUN4_AllData","ROC",0.813,NA,235,89.706,60
"35","RF_RUN4_AllData","TSS",0.497,NA,234,89.706,60
"36","RF_RUN4_AllData","KAPPA",0.495,NA,234,89.706,60
"37","GAM_RUN5_AllData","ROC",0.797,NA,373,80.882,67.143
"38","GAM_RUN5_AllData","TSS",0.48,NA,372,80.882,67.143
"39","GAM_RUN5_AllData","KAPPA",0.479,NA,372,80.882,67.143
"40","GBM_RUN5_AllData","ROC",0.872,NA,382.5,83.824,77.143
"41","GBM_RUN5_AllData","TSS",0.61,NA,382,83.824,77.143
"42","GBM_RUN5_AllData","KAPPA",0.609,NA,382,83.824,77.143
"43","RF_RUN5_AllData","ROC",0.878,NA,530,73.529,90
"44","RF_RUN5_AllData","TSS",0.635,NA,528,73.529,88.571
"45","RF_RUN5_AllData","KAPPA",0.637,NA,528,73.529,88.571
"46","GAM_RUN6_AllData","ROC",0.838,NA,509.5,83.824,71.429
"47","GAM_RUN6_AllData","TSS",0.553,NA,513,83.824,71.429
"48","GAM_RUN6_AllData","KAPPA",0.551,NA,513,83.824,71.429
"49","GBM_RUN6_AllData","ROC",0.894,NA,628.5,76.471,90
"50","GBM_RUN6_AllData","TSS",0.665,NA,630,76.471,90
"51","GBM_RUN6_AllData","KAPPA",0.666,NA,630,76.471,90
"52","RF_RUN6_AllData","ROC",0.896,NA,636,75,92.857
"53","RF_RUN6_AllData","TSS",0.664,NA,621,75,91.429
"54","RF_RUN6_AllData","KAPPA",0.666,NA,621,75,91.429
"55","GAM_RUN7_AllData","ROC",0.814,NA,449.5,79.412,70
"56","GAM_RUN7_AllData","TSS",0.494,NA,448,79.412,67.143
"57","GAM_RUN7_AllData","KAPPA",0.493,NA,448,79.412,67.143
"58","GBM_RUN7_AllData","ROC",0.866,NA,406.5,88.235,71.429
"59","GBM_RUN7_AllData","TSS",0.597,NA,405,88.235,71.429
"60","GBM_RUN7_AllData","KAPPA",0.595,NA,405,88.235,71.429
"61","RF_RUN7_AllData","ROC",0.881,NA,417,86.765,77.143
"62","RF_RUN7_AllData","TSS",0.625,NA,414,86.765,75.714
"63","RF_RUN7_AllData","KAPPA",0.624,NA,414,86.765,75.714
"64","GAM_RUN8_AllData","ROC",0.768,NA,543.5,69.118,74.286
"65","GAM_RUN8_AllData","TSS",0.434,NA,577,67.647,75.714
"66","GAM_RUN8_AllData","KAPPA",0.434,NA,577,67.647,75.714
"67","GBM_RUN8_AllData","ROC",0.841,NA,412,88.235,65.714
"68","GBM_RUN8_AllData","TSS",0.539,NA,411,88.235,65.714
"69","GBM_RUN8_AllData","KAPPA",0.538,NA,411,88.235,65.714
"70","RF_RUN8_AllData","ROC",0.848,NA,330,91.176,65.714
"71","RF_RUN8_AllData","TSS",0.569,NA,333,91.176,65.714
