"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"54","RF_RUN6_AllData","KAPPA",0.634,NA,530,86.441,77.419
"55","GAM_RUN7_AllData","ROC",0.799,NA,499,76.271,77.419
"56","GAM_RUN7_AllData","TSS",0.537,NA,500,76.271,77.419
"57","GAM_RUN7_AllData","KAPPA",0.51,NA,500,76.271,77.419
"58","GBM_RUN7_AllData","ROC",0.822,NA,592,83.051,80.645
"59","GBM_RUN7_AllData","TSS",0.637,NA,592,83.051,80.645
"60","GBM_RUN7_AllData","KAPPA",0.618,NA,592,83.051,80.645
"61","RF_RUN7_AllData","ROC",0.84,NA,618,83.051,80.645
"62","RF_RUN7_AllData","TSS",0.637,NA,619,83.051,80.645
"63","RF_RUN7_AllData","KAPPA",0.618,NA,619,83.051,80.645
"64","GAM_RUN8_AllData","ROC",0.8,NA,758,59.322,93.548
"65","GAM_RUN8_AllData","TSS",0.529,NA,758,59.322,93.548
"66","GAM_RUN8_AllData","KAPPA",0.459,NA,566,69.492,80.645
"67","GBM_RUN8_AllData","ROC",0.855,NA,633,67.797,87.097
"68","GBM_RUN8_AllData","TSS",0.549,NA,632,67.797,87.097
"69","GBM_RUN8_AllData","KAPPA",0.543,NA,397,88.136,64.516
"70","RF_RUN8_AllData","ROC",0.851,NA,489,86.441,74.194
"71","RF_RUN8_AllData","TSS",0.606,NA,488,86.441,74.194
"72","RF_RUN8_AllData","KAPPA",0.606,NA,488,86.441,74.194
"73","GAM_RUN9_AllData","ROC",0.793,NA,561.5,67.797,83.871
"74","GAM_RUN9_AllData","TSS",0.5,NA,565,67.797,83.871
"75","GAM_RUN9_AllData","KAPPA",0.451,NA,530,71.186,77.419
"76","GBM_RUN9_AllData","ROC",0.814,NA,584.5,69.492,80.645
"77","GBM_RUN9_AllData","TSS",0.484,NA,585,69.492,80.645
"78","GBM_RUN9_AllData","KAPPA",0.492,NA,378,86.441,61.29
"79","RF_RUN9_AllData","ROC",0.788,NA,532,76.271,67.742
"80","RF_RUN9_AllData","TSS",0.44,NA,532,76.271,67.742
"81","RF_RUN9_AllData","KAPPA",0.439,NA,299,96.61,41.935
"82","GAM_RUN10_AllData","ROC",0.87,NA,581.5,66.102,93.548
"83","GAM_RUN10_AllData","TSS",0.581,NA,565,67.797,90.323
"84","GAM_RUN10_AllData","KAPPA",0.594,NA,323,89.831,67.742
"85","GBM_RUN10_AllData","ROC",0.882,NA,548,76.271,90.323
"86","GBM_RUN10_AllData","TSS",0.666,NA,548.5,76.271,90.323
"87","GBM_RUN10_AllData","KAPPA",0.614,NA,548.5,76.271,90.323
"88","RF_RUN10_AllData","ROC",0.889,NA,457,94.915,70.968
"89","RF_RUN10_AllData","TSS",0.659,NA,458,94.915,70.968
"90","RF_RUN10_AllData","KAPPA",0.691,NA,458,94.915,70.968
