"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","EMmeanByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.842,NA,460.5,93.182,95.522
"2","EMmeanByROC_mergedAlgo_mergedRun_mergedData","TSS",0.905,NA,357.5,100,90.547
"3","EMmeanByROC_mergedAlgo_mergedRun_mergedData","ROC",0.985,NA,369.5,100,91.542
"4","EMcvByROC_mergedAlgo_mergedRun_mergedData","KAPPA",NA,NA,NA,NA,NA
"5","EMcvByROC_mergedAlgo_mergedRun_mergedData","TSS",NA,NA,NA,NA,NA
"6","EMcvByROC_mergedAlgo_mergedRun_mergedData","ROC",NA,NA,NA,NA,NA
"7","EMciInfByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.842,NA,355,93.182,95.522
"8","EMciInfByROC_mergedAlgo_mergedRun_mergedData","TSS",0.91,NA,274.5,100,91.045
"9","EMciInfByROC_mergedAlgo_mergedRun_mergedData","ROC",0.985,NA,273.5,100,91.045
"10","EMciSupByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.842,NA,560,93.182,95.522
"11","EMciSupByROC_mergedAlgo_mergedRun_mergedData","TSS",0.91,NA,438,100,90.547
"12","EMciSupByROC_mergedAlgo_mergedRun_mergedData","ROC",0.984,NA,439.5,100,91.045
"13","EMmedianByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.871,NA,438,97.727,95.522
"14","EMmedianByROC_mergedAlgo_mergedRun_mergedData","TSS",0.94,NA,393.5,100,94.03
"15","EMmedianByROC_mergedAlgo_mergedRun_mergedData","ROC",0.989,NA,393,100,94.03
"16","EMcaByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.845,NA,712,95.455,95.025
"17","EMcaByROC_mergedAlgo_mergedRun_mergedData","TSS",0.925,NA,596,100,92.537
"18","EMcaByROC_mergedAlgo_mergedRun_mergedData","ROC",0.984,NA,596,100,92.537
"19","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.842,NA,465,93.182,95.522
"20","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","TSS",0.915,NA,370,100,91.045
"21","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","ROC",0.985,NA,372.5,100,91.542
