"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.805,NA,587,66.176,84.286
"2","GAM_RUN1_AllData","TSS",0.504,NA,592,64.706,85.714
"3","GAM_RUN1_AllData","KAPPA",0.506,NA,592,64.706,85.714
"4","GBM_RUN1_AllData","ROC",0.867,NA,644.5,69.118,91.429
"5","GBM_RUN1_AllData","TSS",0.592,NA,626,70.588,88.571
"6","GBM_RUN1_AllData","KAPPA",0.593,NA,626,70.588,88.571
"7","RF_RUN1_AllData","ROC",0.857,NA,616,69.118,87.143
"8","RF_RUN1_AllData","TSS",0.56,NA,721,60.294,95.714
"9","RF_RUN1_AllData","KAPPA",0.563,NA,721,60.294,95.714
"10","GAM_RUN2_AllData","ROC",0.756,NA,280.5,83.824,58.571
"11","GAM_RUN2_AllData","TSS",0.409,NA,282,83.824,58.571
"12","GAM_RUN2_AllData","KAPPA",0.408,NA,282,83.824,58.571
"13","GBM_RUN2_AllData","ROC",0.868,NA,387,89.706,72.857
"14","GBM_RUN2_AllData","TSS",0.612,NA,359,91.176,70
"15","GBM_RUN2_AllData","KAPPA",0.61,NA,359,91.176,70
"16","RF_RUN2_AllData","ROC",0.876,NA,400,83.824,80
"17","RF_RUN2_AllData","TSS",0.638,NA,403,83.824,80
"18","RF_RUN2_AllData","KAPPA",0.638,NA,403,83.824,80
"19","GAM_RUN3_AllData","ROC",0.75,NA,706.5,58.824,85.714
"20","GAM_RUN3_AllData","TSS",0.431,NA,693.5,58.824,84.286
"21","GAM_RUN3_AllData","KAPPA",0.433,NA,693.5,58.824,84.286
"22","GBM_RUN3_AllData","ROC",0.834,NA,384.5,86.765,64.286
"23","GBM_RUN3_AllData","TSS",0.495,NA,399,83.824,65.714
"24","GBM_RUN3_AllData","KAPPA",0.494,NA,399,83.824,65.714
"25","RF_RUN3_AllData","ROC",0.836,NA,434,80.882,71.429
"26","RF_RUN3_AllData","TSS",0.508,NA,442,79.412,71.429
"27","RF_RUN3_AllData","KAPPA",0.508,NA,442,79.412,71.429
"28","GAM_RUN4_AllData","ROC",0.774,NA,489.5,73.529,75.714
"29","GAM_RUN4_AllData","TSS",0.492,NA,489.5,73.529,75.714
"30","GAM_RUN4_AllData","KAPPA",0.493,NA,489.5,73.529,75.714
"31","GBM_RUN4_AllData","ROC",0.858,NA,634.5,67.647,90
"32","GBM_RUN4_AllData","TSS",0.576,NA,673,64.706,92.857
"33","GBM_RUN4_AllData","KAPPA",0.578,NA,673,64.706,92.857
"34","RF_RUN4_AllData","ROC",0.878,NA,511,77.941,81.429
"35","RF_RUN4_AllData","TSS",0.594,NA,511,77.941,81.429
"36","RF_RUN4_AllData","KAPPA",0.594,NA,511,77.941,81.429
"37","GAM_RUN5_AllData","ROC",0.772,NA,638,52.941,88.571
"38","GAM_RUN5_AllData","TSS",0.401,NA,632,52.941,87.143
"39","GAM_RUN5_AllData","KAPPA",0.403,NA,632,52.941,87.143
"40","GBM_RUN5_AllData","ROC",0.824,NA,254.5,85.294,65.714
"41","GBM_RUN5_AllData","TSS",0.507,NA,429,75,75.714
"42","GBM_RUN5_AllData","KAPPA",0.507,NA,429,75,75.714
"43","RF_RUN5_AllData","ROC",0.818,NA,331,80.882,71.429
"44","RF_RUN5_AllData","TSS",0.509,NA,298,82.353,68.571
"45","RF_RUN5_AllData","KAPPA",0.508,NA,298,82.353,68.571
"46","GAM_RUN6_AllData","ROC",0.784,NA,463,76.471,72.857
