"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.797,NA,572,79.412,72.857
"2","GAM_RUN1_AllData","TSS",0.508,NA,567,79.412,71.429
"3","GAM_RUN1_AllData","KAPPA",0.508,NA,567,79.412,71.429
"4","GBM_RUN1_AllData","ROC",0.872,NA,601,80.882,80
"5","GBM_RUN1_AllData","TSS",0.595,NA,580,80.882,78.571
"6","GBM_RUN1_AllData","KAPPA",0.594,NA,580,80.882,78.571
"7","RF_RUN1_AllData","ROC",0.877,NA,545,83.824,78.571
"8","RF_RUN1_AllData","TSS",0.624,NA,544,83.824,78.571
"9","RF_RUN1_AllData","KAPPA",0.623,NA,544,83.824,78.571
"10","GAM_RUN2_AllData","ROC",0.777,NA,436,73.529,75.714
"11","GAM_RUN2_AllData","TSS",0.492,NA,436,73.529,75.714
"12","GAM_RUN2_AllData","KAPPA",0.493,NA,436,73.529,75.714
"13","GBM_RUN2_AllData","ROC",0.877,NA,369.5,92.647,72.857
"14","GBM_RUN2_AllData","TSS",0.655,NA,371,92.647,72.857
"15","GBM_RUN2_AllData","KAPPA",0.653,NA,371,92.647,72.857
"16","RF_RUN2_AllData","ROC",0.863,NA,355,86.765,72.857
"17","RF_RUN2_AllData","TSS",0.596,NA,352,86.765,71.429
"18","RF_RUN2_AllData","KAPPA",0.595,NA,352,86.765,71.429
"19","GAM_RUN3_AllData","ROC",0.714,NA,496,66.176,71.429
"20","GAM_RUN3_AllData","TSS",0.374,NA,580,57.353,80
"21","GAM_RUN3_AllData","KAPPA",0.375,NA,580,57.353,80
"22","GBM_RUN3_AllData","ROC",0.779,NA,358,83.824,64.286
"23","GBM_RUN3_AllData","TSS",0.481,NA,361,83.824,64.286
"24","GBM_RUN3_AllData","KAPPA",0.48,NA,361,83.824,64.286
"25","RF_RUN3_AllData","ROC",0.791,NA,373,82.353,68.571
"26","RF_RUN3_AllData","TSS",0.509,NA,373,82.353,68.571
"27","RF_RUN3_AllData","KAPPA",0.508,NA,373,82.353,68.571
"28","GAM_RUN4_AllData","ROC",0.81,NA,350.5,85.294,62.857
"29","GAM_RUN4_AllData","TSS",0.482,NA,349.5,85.294,62.857
"30","GAM_RUN4_AllData","KAPPA",0.48,NA,349.5,85.294,62.857
"31","GBM_RUN4_AllData","ROC",0.878,NA,423,86.765,77.143
"32","GBM_RUN4_AllData","TSS",0.639,NA,425,86.765,77.143
"33","GBM_RUN4_AllData","KAPPA",0.638,NA,425,86.765,77.143
"34","RF_RUN4_AllData","ROC",0.87,NA,363,88.235,71.429
"35","RF_RUN4_AllData","TSS",0.597,NA,361,88.235,71.429
"36","RF_RUN4_AllData","KAPPA",0.595,NA,361,88.235,71.429
"37","GAM_RUN5_AllData","ROC",0.803,NA,586.5,75,80
"38","GAM_RUN5_AllData","TSS",0.536,NA,582,75,78.571
"39","GAM_RUN5_AllData","KAPPA",0.536,NA,582,75,78.571
"40","GBM_RUN5_AllData","ROC",0.889,NA,516,85.294,81.429
"41","GBM_RUN5_AllData","TSS",0.654,NA,458,88.235,77.143
"42","GBM_RUN5_AllData","KAPPA",0.653,NA,458,88.235,77.143
"43","RF_RUN5_AllData","ROC",0.889,NA,420,83.824,78.571
"44","RF_RUN5_AllData","TSS",0.623,NA,464,80.882,81.429
"45","RF_RUN5_AllData","KAPPA",0.623,NA,464,80.882,81.429
"46","GAM_RUN6_AllData","ROC",0.816,NA,493.5,76.471,77.143
"47","GAM_RUN6_AllData","TSS",0.536,NA,497,76.471,77.143
"48","GAM_RUN6_AllData","KAPPA",0.536,NA,497,76.471,77.143
"49","GBM_RUN6_AllData","ROC",0.884,NA,429.5,92.647,74.286
"50","GBM_RUN6_AllData","TSS",0.669,NA,431,92.647,74.286
"51","GBM_RUN6_AllData","KAPPA",0.668,NA,431,92.647,74.286
"52","RF_RUN6_AllData","ROC",0.895,NA,467,83.824,80
"53","RF_RUN6_AllData","TSS",0.638,NA,467,83.824,80
"54","RF_RUN6_AllData","KAPPA",0.638,NA,467,83.824,80
"55","GAM_RUN7_AllData","ROC",0.759,NA,530.5,61.765,80
"56","GAM_RUN7_AllData","TSS",0.418,NA,531,61.765,80
"57","GAM_RUN7_AllData","KAPPA",0.419,NA,531,61.765,80
"58","GBM_RUN7_AllData","ROC",0.852,NA,536,73.529,81.429
"59","GBM_RUN7_AllData","TSS",0.55,NA,536,73.529,81.429
"60","GBM_RUN7_AllData","KAPPA",0.55,NA,536,73.529,81.429
"61","RF_RUN7_AllData","ROC",0.846,NA,369,83.824,68.571
"62","RF_RUN7_AllData","TSS",0.522,NA,437,77.941,74.286
"63","RF_RUN7_AllData","KAPPA",0.522,NA,437,77.941,74.286
"64","GAM_RUN8_AllData","ROC",0.738,NA,579,66.176,81.429
"65","GAM_RUN8_AllData","TSS",0.476,NA,575,66.176,81.429
"66","GAM_RUN8_AllData","KAPPA",0.477,NA,575,66.176,81.429
"67","GBM_RUN8_AllData","ROC",0.831,NA,463,80.882,74.286
"68","GBM_RUN8_AllData","TSS",0.552,NA,463,80.882,74.286
"69","GBM_RUN8_AllData","KAPPA",0.551,NA,463,80.882,74.286
"70","RF_RUN8_AllData","ROC",0.851,NA,520,77.941,84.286
"71","RF_RUN8_AllData","TSS",0.594,NA,485,79.412,80
"72","RF_RUN8_AllData","KAPPA",0.594,NA,485,79.412,80
"73","GAM_RUN9_AllData","ROC",0.844,NA,514,80.882,75.714
"74","GAM_RUN9_AllData","TSS",0.551,NA,517,80.882,75.714
"75","GAM_RUN9_AllData","KAPPA",0.551,NA,517,80.882,75.714
"76","GBM_RUN9_AllData","ROC",0.893,NA,484,91.176,74.286
"77","GBM_RUN9_AllData","TSS",0.655,NA,483,91.176,74.286
"78","GBM_RUN9_AllData","KAPPA",0.653,NA,483,91.176,74.286
"79","RF_RUN9_AllData","ROC",0.897,NA,448,94.118,71.429
"80","RF_RUN9_AllData","TSS",0.641,NA,431,94.118,70
"81","RF_RUN9_AllData","KAPPA",0.639,NA,431,94.118,70
"82","GAM_RUN10_AllData","ROC",0.789,NA,405.5,82.353,65.714
"83","GAM_RUN10_AllData","TSS",0.481,NA,404,82.353,65.714
"84","GAM_RUN10_AllData","KAPPA",0.479,NA,404,82.353,65.714
"85","GBM_RUN10_AllData","ROC",0.86,NA,544.5,79.412,77.143
"86","GBM_RUN10_AllData","TSS",0.553,NA,428,85.294,70
"87","GBM_RUN10_AllData","KAPPA",0.552,NA,428,85.294,70
"88","RF_RUN10_AllData","ROC",0.853,NA,490,83.824,74.286
"89","RF_RUN10_AllData","TSS",0.581,NA,488,83.824,72.857
"90","RF_RUN10_AllData","KAPPA",0.58,NA,488,83.824,72.857
