"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.738,NA,455.5,75.145,62.054
"2","GAM_RUN1_AllData","TSS",0.36,NA,456,75.145,62.054
"3","GAM_RUN1_AllData","KAPPA",0.351,NA,456,75.145,62.054
"4","GBM_RUN1_AllData","ROC",0.771,NA,387.5,82.659,59.821
"5","GBM_RUN1_AllData","TSS",0.425,NA,386,82.659,59.821
"6","GBM_RUN1_AllData","KAPPA",0.411,NA,438,77.457,64.286
"7","RF_RUN1_AllData","ROC",0.786,NA,422,83.237,63.839
"8","RF_RUN1_AllData","TSS",0.471,NA,423,83.237,63.839
"9","RF_RUN1_AllData","KAPPA",0.455,NA,423,83.237,63.839
"10","GAM_RUN2_AllData","ROC",0.719,NA,373.5,79.191,55.804
"11","GAM_RUN2_AllData","TSS",0.35,NA,373,79.191,55.804
"12","GAM_RUN2_AllData","KAPPA",0.336,NA,373,79.191,55.804
"13","GBM_RUN2_AllData","ROC",0.753,NA,458,71.676,65.625
"14","GBM_RUN2_AllData","TSS",0.373,NA,456,71.676,65.625
"15","GBM_RUN2_AllData","KAPPA",0.366,NA,456,71.676,65.625
"16","RF_RUN2_AllData","ROC",0.755,NA,430,74.566,63.839
"17","RF_RUN2_AllData","TSS",0.384,NA,426,74.566,63.393
"18","RF_RUN2_AllData","KAPPA",0.375,NA,426,74.566,63.393
"19","GAM_RUN3_AllData","ROC",0.729,NA,363.5,77.457,54.911
"20","GAM_RUN3_AllData","TSS",0.321,NA,357,78.035,53.125
"21","GAM_RUN3_AllData","KAPPA",0.321,NA,535,53.757,76.339
"22","GBM_RUN3_AllData","ROC",0.772,NA,400,80.925,62.5
"23","GBM_RUN3_AllData","TSS",0.434,NA,399,80.925,62.054
"24","GBM_RUN3_AllData","KAPPA",0.42,NA,399,80.925,62.054
"25","RF_RUN3_AllData","ROC",0.775,NA,361,84.393,59.821
"26","RF_RUN3_AllData","TSS",0.431,NA,346,85.549,57.143
"27","RF_RUN3_AllData","KAPPA",0.416,NA,376,81.503,61.161
"28","GAM_RUN4_AllData","ROC",0.701,NA,321.5,87.861,43.304
"29","GAM_RUN4_AllData","TSS",0.306,NA,325,87.283,43.304
"30","GAM_RUN4_AllData","KAPPA",0.286,NA,325,87.283,43.304
"31","GBM_RUN4_AllData","ROC",0.729,NA,410.5,79.191,55.357
"32","GBM_RUN4_AllData","TSS",0.345,NA,408,79.191,54.911
"33","GBM_RUN4_AllData","KAPPA",0.332,NA,408,79.191,54.911
"34","RF_RUN4_AllData","ROC",0.748,NA,461,74.566,65.625
"35","RF_RUN4_AllData","TSS",0.402,NA,460,74.566,65.179
"36","RF_RUN4_AllData","KAPPA",0.393,NA,460,74.566,65.179
"37","GAM_RUN5_AllData","ROC",0.698,NA,451.5,71.098,58.929
"38","GAM_RUN5_AllData","TSS",0.294,NA,435,72.254,57.143
"39","GAM_RUN5_AllData","KAPPA",0.285,NA,435,72.254,57.143
"40","GBM_RUN5_AllData","ROC",0.715,NA,491.5,64.162,68.304
"41","GBM_RUN5_AllData","TSS",0.325,NA,492,64.162,68.304
"42","GBM_RUN5_AllData","KAPPA",0.329,NA,538,56.069,75.893
"43","RF_RUN5_AllData","ROC",0.727,NA,400,74.566,62.054
"44","RF_RUN5_AllData","TSS",0.366,NA,400,74.566,62.054
"45","RF_RUN5_AllData","KAPPA",0.357,NA,400,74.566,62.054
"46","GAM_RUN6_AllData","ROC",0.759,NA,432,80.347,59.821
"47","GAM_RUN6_AllData","TSS",0.402,NA,431,80.347,59.821
"48","GAM_RUN6_AllData","KAPPA",0.387,NA,431,80.347,59.821
"49","GBM_RUN6_AllData","ROC",0.779,NA,423,80.347,66.964
"50","GBM_RUN6_AllData","TSS",0.465,NA,418,80.925,65.625
"51","GBM_RUN6_AllData","KAPPA",0.452,NA,418,80.925,65.625
"52","RF_RUN6_AllData","ROC",0.775,NA,382,78.613,66.071
"53","RF_RUN6_AllData","TSS",0.441,NA,384,78.613,66.071
"54","RF_RUN6_AllData","KAPPA",0.43,NA,384,78.613,66.071
"55","GAM_RUN7_AllData","ROC",0.728,NA,403.5,83.815,54.911
"56","GAM_RUN7_AllData","TSS",0.387,NA,405,83.815,54.911
"57","GAM_RUN7_AllData","KAPPA",0.37,NA,405,83.815,54.911
"58","GBM_RUN7_AllData","ROC",0.764,NA,448,78.035,66.518
"59","GBM_RUN7_AllData","TSS",0.439,NA,444,79.191,64.732
"60","GBM_RUN7_AllData","KAPPA",0.429,NA,452,77.457,66.964
"61","RF_RUN7_AllData","ROC",0.753,NA,370,82.081,59.821
"62","RF_RUN7_AllData","TSS",0.419,NA,370,82.081,59.821
"63","RF_RUN7_AllData","KAPPA",0.403,NA,370,82.081,59.821
"64","GAM_RUN8_AllData","ROC",0.748,NA,396,79.191,60.714
"65","GAM_RUN8_AllData","TSS",0.395,NA,415,77.457,62.054
"66","GAM_RUN8_AllData","KAPPA",0.383,NA,415,77.457,62.054
"67","GBM_RUN8_AllData","ROC",0.768,NA,429,74.566,69.196
"68","GBM_RUN8_AllData","TSS",0.433,NA,422.5,74.566,68.75
"69","GBM_RUN8_AllData","KAPPA",0.426,NA,422.5,74.566,68.75
"70","RF_RUN8_AllData","ROC",0.772,NA,377,78.613,65.179
"71","RF_RUN8_AllData","TSS",0.438,NA,377,78.613,65.179
"72","RF_RUN8_AllData","KAPPA",0.426,NA,377,78.613,65.179
"73","GAM_RUN9_AllData","ROC",0.737,NA,486.5,71.676,65.625
"74","GAM_RUN9_AllData","TSS",0.363,NA,463,75.145,60.714
"75","GAM_RUN9_AllData","KAPPA",0.353,NA,482,72.254,63.839
"76","GBM_RUN9_AllData","ROC",0.762,NA,429,77.457,62.5
"77","GBM_RUN9_AllData","TSS",0.4,NA,428,77.457,61.607
"78","GBM_RUN9_AllData","KAPPA",0.388,NA,428,77.457,61.607
"79","RF_RUN9_AllData","ROC",0.775,NA,459,72.254,69.196
"80","RF_RUN9_AllData","TSS",0.411,NA,477,68.786,72.321
