"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"34","RF_RUN4_AllData","ROC",0.841,NA,521,82.418,75.373
"35","RF_RUN4_AllData","TSS",0.576,NA,508,82.967,73.881
"36","RF_RUN4_AllData","KAPPA",0.578,NA,508,82.967,73.881
"37","GAM_RUN5_AllData","ROC",0.779,NA,632,72.527,76.119
"38","GAM_RUN5_AllData","TSS",0.486,NA,632,72.527,76.119
"39","GAM_RUN5_AllData","KAPPA",0.478,NA,632,72.527,76.119
"40","GBM_RUN5_AllData","ROC",0.823,NA,522.5,80.769,71.642
"41","GBM_RUN5_AllData","TSS",0.524,NA,522,80.769,71.642
"42","GBM_RUN5_AllData","KAPPA",0.526,NA,522,80.769,71.642
"43","RF_RUN5_AllData","ROC",0.85,NA,565,76.923,79.104
"44","RF_RUN5_AllData","TSS",0.551,NA,588,75.275,79.104
"45","RF_RUN5_AllData","KAPPA",0.542,NA,588,75.275,79.104
"46","GAM_RUN6_AllData","ROC",0.74,NA,610.5,71.429,73.134
"47","GAM_RUN6_AllData","TSS",0.446,NA,608,71.429,73.134
"48","GAM_RUN6_AllData","KAPPA",0.439,NA,608,71.429,73.134
"49","GBM_RUN6_AllData","ROC",0.779,NA,546.5,78.022,71.642
"50","GBM_RUN6_AllData","TSS",0.497,NA,546,78.022,71.642
"51","GBM_RUN6_AllData","KAPPA",0.5,NA,496,83.516,65.672
"52","RF_RUN6_AllData","ROC",0.802,NA,493,80.769,68.657
"53","RF_RUN6_AllData","TSS",0.489,NA,500,80.22,68.657
"54","RF_RUN6_AllData","KAPPA",0.501,NA,431,86.813,61.94
"55","GAM_RUN7_AllData","ROC",0.794,NA,574,76.374,74.627
"56","GAM_RUN7_AllData","TSS",0.51,NA,574,76.374,74.627
"57","GAM_RUN7_AllData","KAPPA",0.506,NA,574,76.374,74.627
"58","GBM_RUN7_AllData","ROC",0.826,NA,625,78.022,79.104
"59","GBM_RUN7_AllData","TSS",0.566,NA,627,77.473,79.104
"60","GBM_RUN7_AllData","KAPPA",0.559,NA,627,77.473,79.104
"61","RF_RUN7_AllData","ROC",0.845,NA,609,78.571,77.612
"62","RF_RUN7_AllData","TSS",0.558,NA,630,77.473,77.612
"63","RF_RUN7_AllData","KAPPA",0.562,NA,515,84.066,71.642
"64","GAM_RUN8_AllData","ROC",0.79,NA,642,72.527,76.866
"65","GAM_RUN8_AllData","TSS",0.49,NA,648,71.429,77.612
"66","GAM_RUN8_AllData","KAPPA",0.48,NA,648,71.429,77.612
"67","GBM_RUN8_AllData","ROC",0.819,NA,678,70.33,81.343
"68","GBM_RUN8_AllData","TSS",0.517,NA,679,70.33,81.343
"69","GBM_RUN8_AllData","KAPPA",0.515,NA,509,86.813,63.433
"70","RF_RUN8_AllData","ROC",0.818,NA,547,84.615,66.418
"71","RF_RUN8_AllData","TSS",0.508,NA,481,89.56,61.194
"72","RF_RUN8_AllData","KAPPA",0.525,NA,481,89.56,61.194
"73","GAM_RUN9_AllData","ROC",0.808,NA,607.5,78.022,73.134
"74","GAM_RUN9_AllData","TSS",0.508,NA,595,79.121,71.642
"75","GAM_RUN9_AllData","KAPPA",0.508,NA,595,79.121,71.642
"76","GBM_RUN9_AllData","ROC",0.831,NA,492.5,88.462,67.164
"77","GBM_RUN9_AllData","TSS",0.551,NA,493,88.462,67.164
"78","GBM_RUN9_AllData","KAPPA",0.563,NA,493,88.462,67.164
"79","RF_RUN9_AllData","ROC",0.847,NA,507,87.912,68.657
"80","RF_RUN9_AllData","TSS",0.562,NA,521,86.813,69.403
"81","RF_RUN9_AllData","KAPPA",0.575,NA,501,89.011,67.164
"82","GAM_RUN10_AllData","ROC",0.81,NA,639.5,70.33,81.343
"83","GAM_RUN10_AllData","TSS",0.517,NA,637,70.33,81.343
"84","GAM_RUN10_AllData","KAPPA",0.506,NA,571,76.923,74.627
"85","GBM_RUN10_AllData","ROC",0.832,NA,469,84.066,70.149
"86","GBM_RUN10_AllData","TSS",0.542,NA,467,84.615,69.403
"87","GBM_RUN10_AllData","KAPPA",0.548,NA,467,84.615,69.403
"88","RF_RUN10_AllData","ROC",0.843,NA,529,79.67,76.119
"89","RF_RUN10_AllData","TSS",0.556,NA,515,80.22,75.373
"90","RF_RUN10_AllData","KAPPA",0.555,NA,455,84.066,70.896
