"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"46","GAM_RUN6_AllData","ROC",0.758,NA,226.5,95.588,51.429
"47","GAM_RUN6_AllData","TSS",0.456,NA,222,95.588,48.571
"48","GAM_RUN6_AllData","KAPPA",0.453,NA,222,95.588,48.571
"49","GBM_RUN6_AllData","ROC",0.894,NA,422.5,88.235,72.857
"50","GBM_RUN6_AllData","TSS",0.611,NA,422,88.235,72.857
"51","GBM_RUN6_AllData","KAPPA",0.61,NA,422,88.235,72.857
"52","RF_RUN6_AllData","ROC",0.9,NA,528,77.941,87.143
"53","RF_RUN6_AllData","TSS",0.651,NA,529,77.941,87.143
"54","RF_RUN6_AllData","KAPPA",0.652,NA,529,77.941,87.143
"55","GAM_RUN7_AllData","ROC",0.746,NA,694,52.941,92.857
"56","GAM_RUN7_AllData","TSS",0.458,NA,692.5,52.941,92.857
"57","GAM_RUN7_AllData","KAPPA",0.461,NA,692.5,52.941,92.857
"58","GBM_RUN7_AllData","ROC",0.815,NA,605.5,60.294,90
"59","GBM_RUN7_AllData","TSS",0.503,NA,603.5,60.294,90
"60","GBM_RUN7_AllData","KAPPA",0.505,NA,603.5,60.294,90
"61","RF_RUN7_AllData","ROC",0.826,NA,375,85.294,67.143
"62","RF_RUN7_AllData","TSS",0.524,NA,373,85.294,67.143
"63","RF_RUN7_AllData","KAPPA",0.523,NA,373,85.294,67.143
"64","GAM_RUN8_AllData","ROC",0.884,NA,614.5,73.529,88.571
"65","GAM_RUN8_AllData","TSS",0.61,NA,440.5,85.294,75.714
"66","GAM_RUN8_AllData","KAPPA",0.609,NA,440.5,85.294,75.714
"67","GBM_RUN8_AllData","ROC",0.904,NA,404.5,88.235,77.143
"68","GBM_RUN8_AllData","TSS",0.653,NA,426,85.294,80
"69","GBM_RUN8_AllData","KAPPA",0.652,NA,426,85.294,80
"70","RF_RUN8_AllData","ROC",0.911,NA,383,88.235,81.429
"71","RF_RUN8_AllData","TSS",0.697,NA,381,88.235,81.429
"72","RF_RUN8_AllData","KAPPA",0.696,NA,381,88.235,81.429
"73","GAM_RUN9_AllData","ROC",0.788,NA,514,76.471,74.286
"74","GAM_RUN9_AllData","TSS",0.493,NA,522,75,74.286
"75","GAM_RUN9_AllData","KAPPA",0.493,NA,522,75,74.286
"76","GBM_RUN9_AllData","ROC",0.856,NA,645,72.059,87.143
"77","GBM_RUN9_AllData","TSS",0.592,NA,642,72.059,85.714
"78","GBM_RUN9_AllData","KAPPA",0.593,NA,642,72.059,85.714
"79","RF_RUN9_AllData","ROC",0.861,NA,614,70.588,88.571
"80","RF_RUN9_AllData","TSS",0.592,NA,615,70.588,88.571
"81","RF_RUN9_AllData","KAPPA",0.593,NA,615,70.588,88.571
"82","GAM_RUN10_AllData","ROC",0.852,NA,540,77.941,82.857
"83","GAM_RUN10_AllData","TSS",0.608,NA,539,77.941,82.857
"84","GAM_RUN10_AllData","KAPPA",0.608,NA,539,77.941,82.857
"85","GBM_RUN10_AllData","ROC",0.888,NA,466,83.824,82.857
"86","GBM_RUN10_AllData","TSS",0.667,NA,465,83.824,82.857
"87","GBM_RUN10_AllData","KAPPA",0.667,NA,465,83.824,82.857
"88","RF_RUN10_AllData","ROC",0.897,NA,296,92.647,72.857
"89","RF_RUN10_AllData","TSS",0.655,NA,295,92.647,72.857
"90","RF_RUN10_AllData","KAPPA",0.653,NA,295,92.647,72.857
