"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"29","GAM_RUN4_AllData","TSS",0.328,NA,470,69.892,62.887
"30","GAM_RUN4_AllData","KAPPA",0.331,NA,361,80.645,51.546
"31","GBM_RUN4_AllData","ROC",0.763,NA,446,77.419,69.072
"32","GBM_RUN4_AllData","TSS",0.46,NA,449,76.882,69.072
"33","GBM_RUN4_AllData","KAPPA",0.445,NA,449,76.882,69.072
"34","RF_RUN4_AllData","ROC",0.754,NA,623,70.968,70.103
"35","RF_RUN4_AllData","TSS",0.411,NA,623,70.968,70.103
"36","RF_RUN4_AllData","KAPPA",0.39,NA,586,73.656,67.01
"37","GAM_RUN5_AllData","ROC",0.728,NA,539,68.28,72.165
"38","GAM_RUN5_AllData","TSS",0.402,NA,565,62.903,77.32
"39","GAM_RUN5_AllData","KAPPA",0.379,NA,487,77.419,60.825
"40","GBM_RUN5_AllData","ROC",0.757,NA,566,65.591,80.412
"41","GBM_RUN5_AllData","TSS",0.46,NA,565,65.591,80.412
"42","GBM_RUN5_AllData","KAPPA",0.422,NA,513,72.581,72.165
"43","RF_RUN5_AllData","ROC",0.75,NA,591,79.57,63.918
"44","RF_RUN5_AllData","TSS",0.43,NA,585,80.108,62.887
"45","RF_RUN5_AllData","KAPPA",0.429,NA,585,80.108,62.887
"46","GAM_RUN6_AllData","ROC",0.704,NA,641.5,49.462,83.505
"47","GAM_RUN6_AllData","TSS",0.319,NA,638,49.462,80.412
"48","GAM_RUN6_AllData","KAPPA",0.275,NA,354,84.409,41.237
"49","GBM_RUN6_AllData","ROC",0.735,NA,448.5,73.656,61.856
"50","GBM_RUN6_AllData","TSS",0.351,NA,437,76.344,58.763
"51","GBM_RUN6_AllData","KAPPA",0.348,NA,437,76.344,58.763
"52","RF_RUN6_AllData","ROC",0.721,NA,721,56.452,76.289
"53","RF_RUN6_AllData","TSS",0.322,NA,717,56.989,75.258
"54","RF_RUN6_AllData","KAPPA",0.293,NA,462,89.247,37.113
"55","GAM_RUN7_AllData","ROC",0.769,NA,498,68.28,79.381
"56","GAM_RUN7_AllData","TSS",0.466,NA,493,68.28,77.32
"57","GAM_RUN7_AllData","KAPPA",0.426,NA,493,68.28,77.32
"58","GBM_RUN7_AllData","ROC",0.783,NA,527.5,62.366,84.536
"59","GBM_RUN7_AllData","TSS",0.469,NA,526,62.366,84.536
"60","GBM_RUN7_AllData","KAPPA",0.414,NA,450,74.194,67.01
"61","RF_RUN7_AllData","ROC",0.763,NA,611,73.118,67.01
"62","RF_RUN7_AllData","TSS",0.396,NA,616,72.581,67.01
"63","RF_RUN7_AllData","KAPPA",0.379,NA,524,82.258,54.639
"64","GAM_RUN8_AllData","ROC",0.728,NA,443,74.194,65.979
"65","GAM_RUN8_AllData","TSS",0.396,NA,444,74.194,65.979
"66","GAM_RUN8_AllData","KAPPA",0.381,NA,444,74.194,65.979
"67","GBM_RUN8_AllData","ROC",0.746,NA,499,65.054,74.227
"68","GBM_RUN8_AllData","TSS",0.393,NA,498,65.054,74.227
"69","GBM_RUN8_AllData","KAPPA",0.39,NA,368,85.484,51.546
"70","RF_RUN8_AllData","ROC",0.755,NA,513,83.871,57.732
"71","RF_RUN8_AllData","TSS",0.411,NA,515,83.333,57.732
"72","RF_RUN8_AllData","KAPPA",0.422,NA,506,85.484,55.67
"73","GAM_RUN9_AllData","ROC",0.769,NA,517,72.043,74.227
"74","GAM_RUN9_AllData","TSS",0.463,NA,516,72.043,74.227
"75","GAM_RUN9_AllData","KAPPA",0.434,NA,516,72.043,74.227
"76","GBM_RUN9_AllData","ROC",0.77,NA,542,70.968,76.289
"77","GBM_RUN9_AllData","TSS",0.473,NA,542,70.968,76.289
"78","GBM_RUN9_AllData","KAPPA",0.44,NA,516.5,72.581,74.227
"79","RF_RUN9_AllData","ROC",0.736,NA,670,72.581,69.072
"80","RF_RUN9_AllData","TSS",0.417,NA,671,72.581,69.072
"81","RF_RUN9_AllData","KAPPA",0.396,NA,671,72.581,69.072
"82","GAM_RUN10_AllData","ROC",0.712,NA,611.5,53.226,81.443
"83","GAM_RUN10_AllData","TSS",0.347,NA,613,53.226,81.443
"84","GAM_RUN10_AllData","KAPPA",0.31,NA,545,61.29,73.196
"85","GBM_RUN10_AllData","ROC",0.728,NA,501.5,66.667,68.041
"86","GBM_RUN10_AllData","TSS",0.342,NA,507,66.129,68.041
"87","GBM_RUN10_AllData","KAPPA",0.346,NA,358,86.559,46.392
"88","RF_RUN10_AllData","ROC",0.735,NA,665,66.667,70.103
"89","RF_RUN10_AllData","TSS",0.368,NA,667,66.667,70.103
"90","RF_RUN10_AllData","KAPPA",0.354,NA,541,80.108,54.639
