"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.717,NA,597.5,57.527,78.351
"2","GAM_RUN1_AllData","TSS",0.339,NA,585,58.602,75.258
"3","GAM_RUN1_AllData","KAPPA",0.319,NA,318,85.484,44.33
"4","GBM_RUN1_AllData","ROC",0.744,NA,473.5,75.269,61.856
"5","GBM_RUN1_AllData","TSS",0.366,NA,475,75.269,61.856
"6","GBM_RUN1_AllData","KAPPA",0.357,NA,475,75.269,61.856
"7","RF_RUN1_AllData","ROC",0.742,NA,727,61.29,78.351
"8","RF_RUN1_AllData","TSS",0.396,NA,726,61.29,75.258
"9","RF_RUN1_AllData","KAPPA",0.4,NA,519,87.097,50.515
"10","GAM_RUN2_AllData","ROC",0.707,NA,471.5,72.043,63.918
"11","GAM_RUN2_AllData","TSS",0.354,NA,473,71.505,63.918
"12","GAM_RUN2_AllData","KAPPA",0.339,NA,473,71.505,63.918
"13","GBM_RUN2_AllData","ROC",0.708,NA,660,43.011,88.66
"14","GBM_RUN2_AllData","TSS",0.317,NA,657,43.548,87.629
"15","GBM_RUN2_AllData","KAPPA",0.287,NA,454,70.968,58.763
"16","RF_RUN2_AllData","ROC",0.704,NA,746,55.914,75.258
"17","RF_RUN2_AllData","TSS",0.312,NA,747,55.914,75.258
"18","RF_RUN2_AllData","KAPPA",0.298,NA,504,81.72,45.361
"19","GAM_RUN3_AllData","ROC",0.684,NA,567.5,58.065,75.258
"20","GAM_RUN3_AllData","TSS",0.328,NA,566,58.602,74.227
"21","GAM_RUN3_AllData","KAPPA",0.291,NA,566,58.602,74.227
"22","GBM_RUN3_AllData","ROC",0.716,NA,574,61.828,77.32
"23","GBM_RUN3_AllData","TSS",0.391,NA,574,61.828,77.32
"24","GBM_RUN3_AllData","KAPPA",0.349,NA,574,61.828,77.32
"25","RF_RUN3_AllData","ROC",0.742,NA,645,73.656,68.041
"26","RF_RUN3_AllData","TSS",0.415,NA,672.5,68.28,73.196
"27","RF_RUN3_AllData","KAPPA",0.396,NA,641,74.194,67.01
"28","GAM_RUN4_AllData","ROC",0.706,NA,428,77.957,56.701
"29","GAM_RUN4_AllData","TSS",0.341,NA,446,76.344,57.732
"30","GAM_RUN4_AllData","KAPPA",0.338,NA,446,76.344,57.732
"31","GBM_RUN4_AllData","ROC",0.709,NA,468,72.581,63.918
"32","GBM_RUN4_AllData","TSS",0.365,NA,466,72.581,63.918
"33","GBM_RUN4_AllData","KAPPA",0.351,NA,466,72.581,63.918
"34","RF_RUN4_AllData","ROC",0.714,NA,588,75.806,58.763
"35","RF_RUN4_AllData","TSS",0.346,NA,586,75.806,58.763
"36","RF_RUN4_AllData","KAPPA",0.341,NA,586,75.806,58.763
"37","GAM_RUN5_AllData","ROC",0.711,NA,561.5,59.677,76.289
"38","GAM_RUN5_AllData","TSS",0.36,NA,453,72.043,62.887
"39","GAM_RUN5_AllData","KAPPA",0.345,NA,453,72.043,62.887
"40","GBM_RUN5_AllData","ROC",0.71,NA,490,68.28,65.979
"41","GBM_RUN5_AllData","TSS",0.343,NA,489,68.28,65.979
"42","GBM_RUN5_AllData","KAPPA",0.322,NA,489,68.28,65.979
"43","RF_RUN5_AllData","ROC",0.722,NA,729,56.989,80.412
"44","RF_RUN5_AllData","TSS",0.369,NA,732,56.452,80.412
"45","RF_RUN5_AllData","KAPPA",0.347,NA,526,81.183,51.546
"46","GAM_RUN6_AllData","ROC",0.721,NA,540,67.204,73.196
"47","GAM_RUN6_AllData","TSS",0.399,NA,544,67.204,73.196
"48","GAM_RUN6_AllData","KAPPA",0.366,NA,544,67.204,73.196
"49","GBM_RUN6_AllData","ROC",0.737,NA,568.5,61.828,79.381
"50","GBM_RUN6_AllData","TSS",0.412,NA,568,61.828,79.381
"51","GBM_RUN6_AllData","KAPPA",0.369,NA,490,74.194,63.918
"52","RF_RUN6_AllData","ROC",0.744,NA,614,76.882,62.887
"53","RF_RUN6_AllData","TSS",0.392,NA,619,76.344,62.887
"54","RF_RUN6_AllData","KAPPA",0.385,NA,619,76.344,62.887
"55","GAM_RUN7_AllData","ROC",0.701,NA,477,64.516,71.134
"56","GAM_RUN7_AllData","TSS",0.352,NA,471,66.129,69.072
"57","GAM_RUN7_AllData","KAPPA",0.339,NA,385,74.731,59.794
"58","GBM_RUN7_AllData","ROC",0.713,NA,531,61.828,77.32
"59","GBM_RUN7_AllData","TSS",0.391,NA,532,61.828,77.32
"60","GBM_RUN7_AllData","KAPPA",0.369,NA,402,75.806,60.825
"61","RF_RUN7_AllData","ROC",0.725,NA,633,69.355,73.196
"62","RF_RUN7_AllData","TSS",0.42,NA,635,68.817,73.196
"63","RF_RUN7_AllData","KAPPA",0.39,NA,626,70.43,70.103
"64","GAM_RUN8_AllData","ROC",0.689,NA,508.5,68.817,64.948
"65","GAM_RUN8_AllData","TSS",0.332,NA,513,68.28,64.948
"66","GAM_RUN8_AllData","KAPPA",0.317,NA,461,73.656,58.763
"67","GBM_RUN8_AllData","ROC",0.708,NA,542.5,67.742,69.072
"68","GBM_RUN8_AllData","TSS",0.362,NA,561,66.129,70.103
"69","GBM_RUN8_AllData","KAPPA",0.336,NA,510,70.43,64.948
"70","RF_RUN8_AllData","ROC",0.704,NA,742,62.903,75.258
"71","RF_RUN8_AllData","TSS",0.382,NA,742,62.903,75.258
"72","RF_RUN8_AllData","KAPPA",0.346,NA,687,68.817,68.041
"73","GAM_RUN9_AllData","ROC",0.679,NA,437,80.108,51.546
"74","GAM_RUN9_AllData","TSS",0.312,NA,430,80.645,49.485
"75","GAM_RUN9_AllData","KAPPA",0.321,NA,430,80.645,49.485
"76","GBM_RUN9_AllData","ROC",0.711,NA,504.5,70.968,64.948
"77","GBM_RUN9_AllData","TSS",0.359,NA,505,70.968,64.948
"78","GBM_RUN9_AllData","KAPPA",0.345,NA,463,73.656,61.856
"79","RF_RUN9_AllData","ROC",0.691,NA,623,75.806,54.639
"80","RF_RUN9_AllData","TSS",0.299,NA,637,74.194,55.67
"81","RF_RUN9_AllData","KAPPA",0.295,NA,637,74.194,55.67
"82","GAM_RUN10_AllData","ROC",0.724,NA,552,65.054,74.227
"83","GAM_RUN10_AllData","TSS",0.393,NA,552,65.054,74.227
"84","GAM_RUN10_AllData","KAPPA",0.358,NA,552,65.054,74.227
"85","GBM_RUN10_AllData","ROC",0.73,NA,438,76.882,59.794
"86","GBM_RUN10_AllData","TSS",0.367,NA,436,76.882,59.794
"87","GBM_RUN10_AllData","KAPPA",0.363,NA,436,76.882,59.794
"88","RF_RUN10_AllData","ROC",0.747,NA,686,67.204,73.196
"89","RF_RUN10_AllData","TSS",0.404,NA,687,67.204,73.196
"90","RF_RUN10_AllData","KAPPA",0.394,NA,594,76.344,63.918
