"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"28","GAM_RUN4_AllData","ROC",0.707,NA,562.5,60.215,76.289
"29","GAM_RUN4_AllData","TSS",0.36,NA,564,60.215,76.289
"30","GAM_RUN4_AllData","KAPPA",0.322,NA,405,77.419,54.639
"31","GBM_RUN4_AllData","ROC",0.73,NA,559.5,61.29,78.351
"32","GBM_RUN4_AllData","TSS",0.391,NA,561,60.753,78.351
"33","GBM_RUN4_AllData","KAPPA",0.354,NA,498,68.817,69.072
"34","RF_RUN4_AllData","ROC",0.725,NA,696,66.667,73.196
"35","RF_RUN4_AllData","TSS",0.399,NA,697,66.667,73.196
"36","RF_RUN4_AllData","KAPPA",0.375,NA,623,74.731,63.918
"37","GAM_RUN5_AllData","ROC",0.696,NA,536.5,66.129,65.979
"38","GAM_RUN5_AllData","TSS",0.311,NA,535,66.129,64.948
"39","GAM_RUN5_AllData","KAPPA",0.298,NA,475,73.656,56.701
"40","GBM_RUN5_AllData","ROC",0.743,NA,484,76.344,65.979
"41","GBM_RUN5_AllData","TSS",0.423,NA,484,76.344,65.979
"42","GBM_RUN5_AllData","KAPPA",0.412,NA,484,76.344,65.979
"43","RF_RUN5_AllData","ROC",0.74,NA,608,79.032,63.918
"44","RF_RUN5_AllData","TSS",0.429,NA,614,77.419,63.918
"45","RF_RUN5_AllData","KAPPA",0.423,NA,587,81.183,60.825
"46","GAM_RUN6_AllData","ROC",0.711,NA,615,53.763,79.381
"47","GAM_RUN6_AllData","TSS",0.325,NA,539,63.441,69.072
"48","GAM_RUN6_AllData","KAPPA",0.312,NA,431,71.505,60.825
"49","GBM_RUN6_AllData","ROC",0.727,NA,610.5,59.14,82.474
"50","GBM_RUN6_AllData","TSS",0.406,NA,608,59.14,80.412
"51","GBM_RUN6_AllData","KAPPA",0.355,NA,608,59.14,80.412
"52","RF_RUN6_AllData","ROC",0.735,NA,664,66.129,70.103
"53","RF_RUN6_AllData","TSS",0.357,NA,667,65.591,70.103
"54","RF_RUN6_AllData","KAPPA",0.336,NA,630,70.43,64.948
"55","GAM_RUN7_AllData","ROC",0.734,NA,523.5,69.892,70.103
"56","GAM_RUN7_AllData","TSS",0.395,NA,529,69.355,70.103
"57","GAM_RUN7_AllData","KAPPA",0.375,NA,473,73.118,65.979
"58","GBM_RUN7_AllData","ROC",0.739,NA,397.5,80.108,57.732
"59","GBM_RUN7_AllData","TSS",0.378,NA,401,79.57,57.732
"60","GBM_RUN7_AllData","KAPPA",0.379,NA,401,79.57,57.732
"61","RF_RUN7_AllData","ROC",0.736,NA,654,68.28,68.041
"62","RF_RUN7_AllData","TSS",0.363,NA,653,68.28,68.041
"63","RF_RUN7_AllData","KAPPA",0.342,NA,626,71.505,63.918
"64","GAM_RUN8_AllData","ROC",0.765,NA,471,76.344,65.979
"65","GAM_RUN8_AllData","TSS",0.423,NA,474,76.344,65.979
"66","GAM_RUN8_AllData","KAPPA",0.412,NA,474,76.344,65.979
"67","GBM_RUN8_AllData","ROC",0.761,NA,574,65.054,78.351
"68","GBM_RUN8_AllData","TSS",0.424,NA,571,65.054,76.289
"69","GBM_RUN8_AllData","KAPPA",0.403,NA,472,76.344,64.948
"70","RF_RUN8_AllData","ROC",0.742,NA,635,72.043,67.01
"71","RF_RUN8_AllData","TSS",0.384,NA,672,69.355,69.072
"72","RF_RUN8_AllData","KAPPA",0.388,NA,445,92.473,42.268
"73","GAM_RUN9_AllData","ROC",0.689,NA,586.5,52.688,79.381
"74","GAM_RUN9_AllData","TSS",0.31,NA,583,53.226,78.351
"75","GAM_RUN9_AllData","KAPPA",0.271,NA,415,72.581,54.639
"76","GBM_RUN9_AllData","ROC",0.729,NA,424.5,72.043,62.887
"77","GBM_RUN9_AllData","TSS",0.339,NA,430,70.968,62.887
"78","GBM_RUN9_AllData","KAPPA",0.329,NA,413,74.731,58.763
"79","RF_RUN9_AllData","ROC",0.732,NA,681,61.29,75.258
"80","RF_RUN9_AllData","TSS",0.359,NA,704,58.602,77.32
"81","RF_RUN9_AllData","KAPPA",0.351,NA,561,75.806,59.794
"82","GAM_RUN10_AllData","ROC",0.729,NA,510,69.355,72.165
"83","GAM_RUN10_AllData","TSS",0.405,NA,508,69.355,71.134
"84","GAM_RUN10_AllData","KAPPA",0.378,NA,508,69.355,71.134
"85","GBM_RUN10_AllData","ROC",0.75,NA,434.5,77.419,67.01
"86","GBM_RUN10_AllData","TSS",0.444,NA,437,77.419,67.01
"87","GBM_RUN10_AllData","KAPPA",0.439,NA,408,81.72,60.825
"88","RF_RUN10_AllData","ROC",0.734,NA,578,78.495,60.825
"89","RF_RUN10_AllData","TSS",0.393,NA,591,77.419,61.856
"90","RF_RUN10_AllData","KAPPA",0.388,NA,591,77.419,61.856
