"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","EMmeanByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.698,NA,586,71.806,95.041
"2","EMmeanByROC_mergedAlgo_mergedRun_mergedData","TSS",0.715,NA,534,81.057,90.319
"3","EMmeanByROC_mergedAlgo_mergedRun_mergedData","ROC",0.942,NA,537.5,81.057,90.791
"4","EMcvByROC_mergedAlgo_mergedRun_mergedData","KAPPA",NA,NA,NA,NA,NA
"5","EMcvByROC_mergedAlgo_mergedRun_mergedData","TSS",NA,NA,NA,NA,NA
"6","EMcvByROC_mergedAlgo_mergedRun_mergedData","ROC",NA,NA,NA,NA,NA
"7","EMciInfByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.749,NA,506,79.736,95.041
"8","EMciInfByROC_mergedAlgo_mergedRun_mergedData","TSS",0.748,NA,497,80.617,94.097
"9","EMciInfByROC_mergedAlgo_mergedRun_mergedData","ROC",0.95,NA,495.5,81.057,94.097
"10","EMciSupByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.63,NA,618,75.33,90.083
"11","EMciSupByROC_mergedAlgo_mergedRun_mergedData","TSS",0.698,NA,485,91.189,78.512
"12","EMciSupByROC_mergedAlgo_mergedRun_mergedData","ROC",0.929,NA,489.5,91.189,78.749
"13","EMmedianByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.607,NA,576,78.855,87.367
"14","EMmedianByROC_mergedAlgo_mergedRun_mergedData","TSS",0.683,NA,455,90.749,77.568
"15","EMmedianByROC_mergedAlgo_mergedRun_mergedData","ROC",0.921,NA,461.5,90.308,78.158
"16","EMcaByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.716,NA,884,76.652,94.333
"17","EMcaByROC_mergedAlgo_mergedRun_mergedData","TSS",0.724,NA,848,79.736,92.68
"18","EMcaByROC_mergedAlgo_mergedRun_mergedData","ROC",0.942,NA,850,79.736,92.68
"19","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","KAPPA",0.7,NA,584,71.806,95.396
"20","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","TSS",0.717,NA,532,81.057,90.555
"21","EMwmeanByROC_mergedAlgo_mergedRun_mergedData","ROC",0.944,NA,424,91.63,80.519
