"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.735,NA,507,64.516,76.289
"2","GAM_RUN1_AllData","TSS",0.403,NA,504,65.054,75.258
"3","GAM_RUN1_AllData","KAPPA",0.366,NA,504,65.054,75.258
"4","GBM_RUN1_AllData","ROC",0.741,NA,570.5,56.989,80.412
"5","GBM_RUN1_AllData","TSS",0.369,NA,572,56.989,80.412
"6","GBM_RUN1_AllData","KAPPA",0.337,NA,513,67.204,68.041
"7","RF_RUN1_AllData","ROC",0.747,NA,629,77.957,65.979
"8","RF_RUN1_AllData","TSS",0.439,NA,628,77.957,65.979
"9","RF_RUN1_AllData","KAPPA",0.431,NA,628,77.957,65.979
"10","GAM_RUN2_AllData","ROC",0.723,NA,518.5,66.129,71.134
"11","GAM_RUN2_AllData","TSS",0.373,NA,521,66.129,71.134
"12","GAM_RUN2_AllData","KAPPA",0.354,NA,472,72.043,64.948
"13","GBM_RUN2_AllData","ROC",0.76,NA,500.5,72.581,72.165
"14","GBM_RUN2_AllData","TSS",0.447,NA,500,72.581,71.134
"15","GBM_RUN2_AllData","KAPPA",0.422,NA,500,72.581,71.134
"16","RF_RUN2_AllData","ROC",0.752,NA,694,61.828,77.32
"17","RF_RUN2_AllData","TSS",0.391,NA,697,61.828,77.32
"18","RF_RUN2_AllData","KAPPA",0.379,NA,571,79.032,58.763
"19","GAM_RUN3_AllData","ROC",0.757,NA,556.5,63.441,77.32
"20","GAM_RUN3_AllData","TSS",0.405,NA,591,58.065,82.474
"21","GAM_RUN3_AllData","KAPPA",0.372,NA,448,73.656,64.948
"22","GBM_RUN3_AllData","ROC",0.75,NA,448.5,76.882,68.041
"23","GBM_RUN3_AllData","TSS",0.449,NA,448,76.882,68.041
"24","GBM_RUN3_AllData","KAPPA",0.436,NA,448,76.882,68.041
"25","RF_RUN3_AllData","ROC",0.746,NA,596,75.806,68.041
"26","RF_RUN3_AllData","TSS",0.435,NA,555,80.645,62.887
"27","RF_RUN3_AllData","KAPPA",0.435,NA,555,80.645,62.887
"28","GAM_RUN4_AllData","ROC",0.67,NA,472.5,71.505,56.701
"29","GAM_RUN4_AllData","TSS",0.282,NA,474,71.505,56.701
"30","GAM_RUN4_AllData","KAPPA",0.275,NA,474,71.505,56.701
"31","GBM_RUN4_AllData","ROC",0.673,NA,603.5,52.688,75.258
"32","GBM_RUN4_AllData","TSS",0.274,NA,398,76.882,49.485
"33","GBM_RUN4_AllData","KAPPA",0.277,NA,398,76.882,49.485
"34","RF_RUN4_AllData","ROC",0.662,NA,571,74.731,56.701
"35","RF_RUN4_AllData","TSS",0.314,NA,570,74.731,55.67
"36","RF_RUN4_AllData","KAPPA",0.31,NA,570,74.731,55.67
"37","GAM_RUN5_AllData","ROC",0.691,NA,519,73.118,56.701
"38","GAM_RUN5_AllData","TSS",0.298,NA,520,73.118,56.701
"39","GAM_RUN5_AllData","KAPPA",0.292,NA,520,73.118,56.701
"40","GBM_RUN5_AllData","ROC",0.73,NA,637.5,55.914,85.567
"41","GBM_RUN5_AllData","TSS",0.4,NA,635,56.989,82.474
"42","GBM_RUN5_AllData","KAPPA",0.344,NA,635,56.989,82.474
"43","RF_RUN5_AllData","ROC",0.705,NA,778,58.602,74.227
"44","RF_RUN5_AllData","TSS",0.328,NA,776,58.602,73.196
"45","RF_RUN5_AllData","KAPPA",0.304,NA,596,81.72,47.423
"46","GAM_RUN6_AllData","ROC",0.732,NA,579.5,60.215,81.443
"47","GAM_RUN6_AllData","TSS",0.416,NA,583,59.14,82.474
"48","GAM_RUN6_AllData","KAPPA",0.366,NA,517,66.667,71.134
"49","GBM_RUN6_AllData","ROC",0.728,NA,514,69.355,68.041
"50","GBM_RUN6_AllData","TSS",0.369,NA,515,69.355,68.041
"51","GBM_RUN6_AllData","KAPPA",0.346,NA,515,69.355,68.041
"52","RF_RUN6_AllData","ROC",0.7,NA,683,66.667,69.072
"53","RF_RUN6_AllData","TSS",0.354,NA,663,70.43,64.948
"54","RF_RUN6_AllData","KAPPA",0.336,NA,663,70.43,64.948
"55","GAM_RUN7_AllData","ROC",0.712,NA,603,55.914,78.351
"56","GAM_RUN7_AllData","TSS",0.338,NA,596,57.527,76.289
"57","GAM_RUN7_AllData","KAPPA",0.304,NA,368,82.258,47.423
"58","GBM_RUN7_AllData","ROC",0.733,NA,595.5,60.753,75.258
"59","GBM_RUN7_AllData","TSS",0.36,NA,595,60.753,75.258
"60","GBM_RUN7_AllData","KAPPA",0.338,NA,415,79.57,53.608
"61","RF_RUN7_AllData","ROC",0.751,NA,611,79.032,58.763
"62","RF_RUN7_AllData","TSS",0.378,NA,610,79.032,56.701
"63","RF_RUN7_AllData","KAPPA",0.379,NA,610,79.032,56.701
"64","GAM_RUN8_AllData","ROC",0.725,NA,524.5,63.441,74.227
"65","GAM_RUN8_AllData","TSS",0.366,NA,526,63.441,74.227
"66","GAM_RUN8_AllData","KAPPA",0.342,NA,438,72.581,62.887
"67","GBM_RUN8_AllData","ROC",0.752,NA,558.5,63.978,79.381
"68","GBM_RUN8_AllData","TSS",0.428,NA,562,63.441,79.381
"69","GBM_RUN8_AllData","KAPPA",0.386,NA,541,66.129,76.289
"70","RF_RUN8_AllData","ROC",0.761,NA,629,76.344,67.01
"71","RF_RUN8_AllData","TSS",0.434,NA,629,76.344,67.01
"72","RF_RUN8_AllData","KAPPA",0.421,NA,629,76.344,67.01
"73","GAM_RUN9_AllData","ROC",0.775,NA,458.5,81.183,64.948
"74","GAM_RUN9_AllData","TSS",0.46,NA,475,79.032,67.01
"75","GAM_RUN9_AllData","KAPPA",0.453,NA,475,79.032,67.01
"76","GBM_RUN9_AllData","ROC",0.777,NA,605,57.527,85.567
"77","GBM_RUN9_AllData","TSS",0.425,NA,443.5,80.645,61.856
"78","GBM_RUN9_AllData","KAPPA",0.432,NA,398,86.559,54.639
"79","RF_RUN9_AllData","ROC",0.781,NA,634,75.806,70.103
"80","RF_RUN9_AllData","TSS",0.459,NA,632,75.806,69.072
"81","RF_RUN9_AllData","KAPPA",0.442,NA,632,75.806,69.072
"82","GAM_RUN10_AllData","ROC",0.731,NA,454.5,76.344,62.887
"83","GAM_RUN10_AllData","TSS",0.392,NA,453.5,76.344,62.887
"84","GAM_RUN10_AllData","KAPPA",0.385,NA,453.5,76.344,62.887
"85","GBM_RUN10_AllData","ROC",0.744,NA,551.5,65.591,77.32
"86","GBM_RUN10_AllData","TSS",0.429,NA,551,65.591,76.289
"87","GBM_RUN10_AllData","KAPPA",0.389,NA,551,65.591,76.289
"88","RF_RUN10_AllData","ROC",0.733,NA,753,56.989,81.443
"89","RF_RUN10_AllData","TSS",0.372,NA,704,66.129,72.165
"90","RF_RUN10_AllData","KAPPA",0.351,NA,648,72.581,63.918
