"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"31","GBM_RUN4_AllData","ROC",0.914,NA,450,95.455,77.088
"32","GBM_RUN4_AllData","TSS",0.723,NA,446,95.455,76.85
"33","GBM_RUN4_AllData","KAPPA",0.551,NA,620,76.136,86.635
"34","RF_RUN4_AllData","ROC",0.918,NA,207,93.182,79.236
"35","RF_RUN4_AllData","TSS",0.719,NA,175.5,94.318,77.566
"36","RF_RUN4_AllData","KAPPA",0.587,NA,418,70.455,91.169
"37","GAM_RUN5_AllData","ROC",0.87,NA,383.5,90.909,75.179
"38","GAM_RUN5_AllData","TSS",0.661,NA,385,90.909,75.179
"39","GAM_RUN5_AllData","KAPPA",0.495,NA,661,67.045,87.351
"40","GBM_RUN5_AllData","ROC",0.877,NA,341.5,89.773,77.088
"41","GBM_RUN5_AllData","TSS",0.666,NA,330,89.773,76.85
"42","GBM_RUN5_AllData","KAPPA",0.511,NA,493,73.864,85.68
"43","RF_RUN5_AllData","ROC",0.883,NA,159,85.227,79.952
"44","RF_RUN5_AllData","TSS",0.642,NA,150,85.227,78.998
"45","RF_RUN5_AllData","KAPPA",0.518,NA,329,61.364,91.169
"46","GAM_RUN6_AllData","ROC",0.844,NA,412.5,88.636,69.212
"47","GAM_RUN6_AllData","TSS",0.576,NA,404,88.636,68.974
"48","GAM_RUN6_AllData","KAPPA",0.46,NA,788,57.955,89.499
"49","GBM_RUN6_AllData","ROC",0.857,NA,367.5,88.636,73.031
"50","GBM_RUN6_AllData","TSS",0.617,NA,365,88.636,73.031
"51","GBM_RUN6_AllData","KAPPA",0.48,NA,562,77.273,82.339
"52","RF_RUN6_AllData","ROC",0.855,NA,171,86.364,74.94
"53","RF_RUN6_AllData","TSS",0.611,NA,169,86.364,74.702
"54","RF_RUN6_AllData","KAPPA",0.482,NA,446.5,56.818,91.169
"55","GAM_RUN7_AllData","ROC",0.863,NA,448,92.045,71.36
"56","GAM_RUN7_AllData","TSS",0.634,NA,448,92.045,71.36
"57","GAM_RUN7_AllData","KAPPA",0.499,NA,672,75,84.487
"58","GBM_RUN7_AllData","ROC",0.877,NA,290,94.318,70.883
"59","GBM_RUN7_AllData","TSS",0.65,NA,287,94.318,70.644
"60","GBM_RUN7_AllData","KAPPA",0.496,NA,696,60.227,90.453
"61","RF_RUN7_AllData","ROC",0.875,NA,155,85.227,78.282
"62","RF_RUN7_AllData","TSS",0.635,NA,155,85.227,78.282
"63","RF_RUN7_AllData","KAPPA",0.512,NA,310,65.909,88.783
"64","GAM_RUN8_AllData","ROC",0.876,NA,596,88.636,78.52
"65","GAM_RUN8_AllData","TSS",0.666,NA,577,89.773,76.85
"66","GAM_RUN8_AllData","KAPPA",0.514,NA,796,60.227,91.408
"67","GBM_RUN8_AllData","ROC",0.878,NA,342.5,94.318,72.554
"68","GBM_RUN8_AllData","TSS",0.669,NA,342,94.318,72.315
"69","GBM_RUN8_AllData","KAPPA",0.51,NA,596,75,85.203
"70","RF_RUN8_AllData","ROC",0.883,NA,156,89.773,76.372
"71","RF_RUN8_AllData","TSS",0.657,NA,152,89.773,75.418
"72","RF_RUN8_AllData","KAPPA",0.552,NA,314,73.864,88.067
"73","GAM_RUN9_AllData","ROC",0.857,NA,306.5,92.045,67.78
"74","GAM_RUN9_AllData","TSS",0.591,NA,297,92.045,66.826
"75","GAM_RUN9_AllData","KAPPA",0.447,NA,672,65.909,85.203
"76","GBM_RUN9_AllData","ROC",0.864,NA,251.5,93.182,70.644
"77","GBM_RUN9_AllData","TSS",0.633,NA,246,93.182,70.167
"78","GBM_RUN9_AllData","KAPPA",0.462,NA,587,64.773,86.635
"79","RF_RUN9_AllData","ROC",0.867,NA,126,86.364,74.463
"80","RF_RUN9_AllData","TSS",0.608,NA,125,86.364,74.463
"81","RF_RUN9_AllData","KAPPA",0.486,NA,489,47.727,95.227
"82","GAM_RUN10_AllData","ROC",0.867,NA,389.5,88.636,74.94
"83","GAM_RUN10_AllData","TSS",0.633,NA,388,88.636,74.702
"84","GAM_RUN10_AllData","KAPPA",0.499,NA,667,69.318,86.874
"85","GBM_RUN10_AllData","ROC",0.889,NA,300.5,93.182,76.134
"86","GBM_RUN10_AllData","TSS",0.693,NA,301,93.182,76.134
"87","GBM_RUN10_AllData","KAPPA",0.527,NA,470,84.091,82.339
"88","RF_RUN10_AllData","ROC",0.899,NA,143,90.909,78.759
"89","RF_RUN10_AllData","TSS",0.696,NA,115,93.182,76.372
"90","RF_RUN10_AllData","KAPPA",0.568,NA,269,76.136,88.067
