"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"55","GAM_RUN7_AllData","ROC",0.863,NA,448.5,87.586,71.338
"56","GAM_RUN7_AllData","TSS",0.589,NA,456,86.897,71.975
"57","GAM_RUN7_AllData","KAPPA",0.585,NA,456,86.897,71.975
"58","GBM_RUN7_AllData","ROC",0.868,NA,428.5,89.655,68.153
"59","GBM_RUN7_AllData","TSS",0.575,NA,454,86.207,70.701
"60","GBM_RUN7_AllData","KAPPA",0.572,NA,454,86.207,70.701
"61","RF_RUN7_AllData","ROC",0.87,NA,513,82.759,77.07
"62","RF_RUN7_AllData","TSS",0.598,NA,512,83.448,75.796
"63","RF_RUN7_AllData","KAPPA",0.597,NA,512,83.448,75.796
"64","GAM_RUN8_AllData","ROC",0.869,NA,367,93.103,68.79
"65","GAM_RUN8_AllData","TSS",0.612,NA,369,93.103,68.79
"66","GAM_RUN8_AllData","KAPPA",0.606,NA,369,93.103,68.79
"67","GBM_RUN8_AllData","ROC",0.879,NA,373,93.103,70.064
"68","GBM_RUN8_AllData","TSS",0.625,NA,380,92.414,70.064
"69","GBM_RUN8_AllData","KAPPA",0.619,NA,380,92.414,70.064
"70","RF_RUN8_AllData","ROC",0.888,NA,436,90.345,77.707
"71","RF_RUN8_AllData","TSS",0.68,NA,444,89.655,78.344
"72","RF_RUN8_AllData","KAPPA",0.677,NA,444,89.655,78.344
"73","GAM_RUN9_AllData","ROC",0.833,NA,406,84.828,70.701
"74","GAM_RUN9_AllData","TSS",0.549,NA,402,84.828,70.064
"75","GAM_RUN9_AllData","KAPPA",0.545,NA,402,84.828,70.064
"76","GBM_RUN9_AllData","ROC",0.827,NA,529.5,75.862,78.344
"77","GBM_RUN9_AllData","TSS",0.542,NA,529,75.862,78.344
"78","GBM_RUN9_AllData","KAPPA",0.542,NA,529,75.862,78.344
"79","RF_RUN9_AllData","ROC",0.838,NA,421,86.207,69.427
"80","RF_RUN9_AllData","TSS",0.555,NA,444,84.138,71.338
"81","RF_RUN9_AllData","KAPPA",0.552,NA,444,84.138,71.338
"82","GAM_RUN10_AllData","ROC",0.844,NA,361.5,91.034,65.605
"83","GAM_RUN10_AllData","TSS",0.566,NA,375,90.345,65.605
"84","GAM_RUN10_AllData","KAPPA",0.56,NA,375,90.345,65.605
"85","GBM_RUN10_AllData","ROC",0.85,NA,435,83.448,70.064
"86","GBM_RUN10_AllData","TSS",0.535,NA,434,83.448,70.064
"87","GBM_RUN10_AllData","KAPPA",0.532,NA,434,83.448,70.064
"88","RF_RUN10_AllData","ROC",0.843,NA,601,74.483,81.529
"89","RF_RUN10_AllData","TSS",0.559,NA,605,73.103,82.803
"90","RF_RUN10_AllData","KAPPA",0.561,NA,605,73.103,82.803
