"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"81","RF_RUN9_AllData","KAPPA",0.49,NA,424,51.471,93.307
"82","GAM_RUN10_AllData","ROC",0.79,NA,536.5,75,75.591
"83","GAM_RUN10_AllData","TSS",0.506,NA,534,75,74.803
"84","GAM_RUN10_AllData","KAPPA",0.407,NA,534,75,74.803
"85","GBM_RUN10_AllData","ROC",0.824,NA,570,70.588,79.528
"86","GBM_RUN10_AllData","TSS",0.501,NA,569,70.588,79.528
"87","GBM_RUN10_AllData","KAPPA",0.433,NA,607,67.647,81.496
"88","RF_RUN10_AllData","ROC",0.833,NA,227,79.412,74.803
"89","RF_RUN10_AllData","TSS",0.539,NA,242,77.941,75.591
"90","RF_RUN10_AllData","KAPPA",0.466,NA,528,44.118,95.669
