"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"33","GBM_RUN4_AllData","KAPPA",0.537,NA,578,78.621,75.159
"34","RF_RUN4_AllData","ROC",0.846,NA,420,86.207,67.516
"35","RF_RUN4_AllData","TSS",0.537,NA,423,86.207,67.516
"36","RF_RUN4_AllData","KAPPA",0.536,NA,563,77.241,76.433
"37","GAM_RUN5_AllData","ROC",0.872,NA,444.5,82.069,78.981
"38","GAM_RUN5_AllData","TSS",0.61,NA,446,82.069,78.981
"39","GAM_RUN5_AllData","KAPPA",0.609,NA,446,82.069,78.981
"40","GBM_RUN5_AllData","ROC",0.875,NA,383.5,88.276,73.248
"41","GBM_RUN5_AllData","TSS",0.609,NA,377,88.276,71.975
"42","GBM_RUN5_AllData","KAPPA",0.605,NA,377,88.276,71.975
"43","RF_RUN5_AllData","ROC",0.87,NA,509,78.621,82.166
"44","RF_RUN5_AllData","TSS",0.608,NA,511,78.621,82.166
"45","RF_RUN5_AllData","KAPPA",0.608,NA,511,78.621,82.166
"46","GAM_RUN6_AllData","ROC",0.845,NA,471,80,77.707
"47","GAM_RUN6_AllData","TSS",0.571,NA,455,80.69,75.796
"48","GAM_RUN6_AllData","KAPPA",0.57,NA,455,80.69,75.796
"49","GBM_RUN6_AllData","ROC",0.853,NA,386.5,88.276,68.153
"50","GBM_RUN6_AllData","TSS",0.564,NA,387,88.276,68.153
"51","GBM_RUN6_AllData","KAPPA",0.559,NA,387,88.276,68.153
"52","RF_RUN6_AllData","ROC",0.858,NA,363,90.345,65.605
"53","RF_RUN6_AllData","TSS",0.555,NA,309,93.103,62.42
"54","RF_RUN6_AllData","KAPPA",0.555,NA,519,75.172,80.255
"55","GAM_RUN7_AllData","ROC",0.831,NA,450.5,80,71.338
"56","GAM_RUN7_AllData","TSS",0.513,NA,450.5,80,71.338
"57","GAM_RUN7_AllData","KAPPA",0.511,NA,450.5,80,71.338
"58","GBM_RUN7_AllData","ROC",0.834,NA,441.5,80.69,75.159
"59","GBM_RUN7_AllData","TSS",0.552,NA,444,80.69,75.159
"60","GBM_RUN7_AllData","KAPPA",0.55,NA,444,80.69,75.159
"61","RF_RUN7_AllData","ROC",0.841,NA,317,89.655,64.968
"62","RF_RUN7_AllData","TSS",0.539,NA,324,88.966,64.968
"63","RF_RUN7_AllData","KAPPA",0.537,NA,454,78.621,75.159
"64","GAM_RUN8_AllData","ROC",0.851,NA,393.5,88.966,68.153
"65","GAM_RUN8_AllData","TSS",0.571,NA,405,88.276,68.79
"66","GAM_RUN8_AllData","KAPPA",0.566,NA,405,88.276,68.79
"67","GBM_RUN8_AllData","ROC",0.847,NA,322.5,92.414,61.146
"68","GBM_RUN8_AllData","TSS",0.536,NA,322,92.414,60.51
"69","GBM_RUN8_AllData","KAPPA",0.53,NA,470,79.31,73.248
"70","RF_RUN8_AllData","ROC",0.845,NA,313,91.724,61.783
"71","RF_RUN8_AllData","TSS",0.535,NA,313,91.724,61.783
"72","RF_RUN8_AllData","KAPPA",0.53,NA,484,78.621,74.522
"73","GAM_RUN9_AllData","ROC",0.835,NA,575,77.931,77.707
"74","GAM_RUN9_AllData","TSS",0.551,NA,541,78.621,75.796
"75","GAM_RUN9_AllData","KAPPA",0.55,NA,541,78.621,75.796
"76","GBM_RUN9_AllData","ROC",0.829,NA,437,87.586,68.153
"77","GBM_RUN9_AllData","TSS",0.557,NA,436,87.586,67.516
"78","GBM_RUN9_AllData","KAPPA",0.553,NA,436,87.586,67.516
"79","RF_RUN9_AllData","ROC",0.826,NA,471,84.828,72.611
"80","RF_RUN9_AllData","TSS",0.574,NA,470,84.828,72.611
"81","RF_RUN9_AllData","KAPPA",0.571,NA,470,84.828,72.611
"82","GAM_RUN10_AllData","ROC",0.833,NA,501,71.034,80.892
"83","GAM_RUN10_AllData","TSS",0.516,NA,468,75.172,76.433
"84","GAM_RUN10_AllData","KAPPA",0.516,NA,468,75.172,76.433
"85","GBM_RUN10_AllData","ROC",0.847,NA,445.5,73.793,78.981
"86","GBM_RUN10_AllData","TSS",0.528,NA,445,73.793,78.344
"87","GBM_RUN10_AllData","KAPPA",0.528,NA,445,73.793,78.344
"88","RF_RUN10_AllData","ROC",0.848,NA,297,91.724,63.057
"89","RF_RUN10_AllData","TSS",0.548,NA,293,91.724,63.057
"90","RF_RUN10_AllData","KAPPA",0.541,NA,293,91.724,63.057
