"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.845,NA,455,92.647,64.961
"2","GAM_RUN1_AllData","TSS",0.576,NA,455,92.647,64.961
"3","GAM_RUN1_AllData","KAPPA",0.474,NA,663,66.176,85.039
"4","GBM_RUN1_AllData","ROC",0.864,NA,338,95.588,62.992
"5","GBM_RUN1_AllData","TSS",0.578,NA,335,95.588,62.205
"6","GBM_RUN1_AllData","KAPPA",0.503,NA,675,52.941,93.307
"7","RF_RUN1_AllData","ROC",0.864,NA,269,85.294,73.622
"8","RF_RUN1_AllData","TSS",0.589,NA,266,85.294,72.835
"9","RF_RUN1_AllData","KAPPA",0.525,NA,422,58.824,91.339
"10","GAM_RUN2_AllData","ROC",0.778,NA,412.5,86.765,65.748
"11","GAM_RUN2_AllData","TSS",0.525,NA,413,86.765,65.748
"12","GAM_RUN2_AllData","KAPPA",0.37,NA,413,86.765,65.748
"13","GBM_RUN2_AllData","ROC",0.803,NA,329,86.765,65.748
"14","GBM_RUN2_AllData","TSS",0.525,NA,325,86.765,65.354
"15","GBM_RUN2_AllData","KAPPA",0.403,NA,443,76.471,74.409
"16","RF_RUN2_AllData","ROC",0.832,NA,190,82.353,72.441
"17","RF_RUN2_AllData","TSS",0.548,NA,188,82.353,71.654
"18","RF_RUN2_AllData","KAPPA",0.422,NA,397.5,54.412,87.795
"19","GAM_RUN3_AllData","ROC",0.848,NA,512.5,83.824,70.472
"20","GAM_RUN3_AllData","TSS",0.543,NA,512,83.824,70.079
"21","GAM_RUN3_AllData","KAPPA",0.488,NA,728,54.412,91.732
"22","GBM_RUN3_AllData","ROC",0.855,NA,541.5,79.412,80.315
"23","GBM_RUN3_AllData","TSS",0.596,NA,494,80.882,78.74
"24","GBM_RUN3_AllData","KAPPA",0.527,NA,572.5,75,84.252
"25","RF_RUN3_AllData","ROC",0.855,NA,193,88.235,73.622
"26","RF_RUN3_AllData","TSS",0.61,NA,169,89.706,71.26
"27","RF_RUN3_AllData","KAPPA",0.511,NA,329,73.529,83.858
"28","GAM_RUN4_AllData","ROC",0.783,NA,557,73.529,73.622
"29","GAM_RUN4_AllData","TSS",0.472,NA,556,73.529,73.228
"30","GAM_RUN4_AllData","KAPPA",0.396,NA,626,67.647,78.74
"31","GBM_RUN4_AllData","ROC",0.835,NA,395,89.706,66.929
"32","GBM_RUN4_AllData","TSS",0.566,NA,393,89.706,66.929
"33","GBM_RUN4_AllData","KAPPA",0.428,NA,611,63.235,83.071
"34","RF_RUN4_AllData","ROC",0.844,NA,261,80.882,76.772
"35","RF_RUN4_AllData","TSS",0.577,NA,261,80.882,76.772
"36","RF_RUN4_AllData","KAPPA",0.462,NA,261,80.882,76.772
"37","GAM_RUN5_AllData","ROC",0.806,NA,518.5,82.353,69.685
"38","GAM_RUN5_AllData","TSS",0.517,NA,540,80.882,70.866
"39","GAM_RUN5_AllData","KAPPA",0.412,NA,606,73.529,76.378
"40","GBM_RUN5_AllData","ROC",0.843,NA,516.5,76.471,79.921
"41","GBM_RUN5_AllData","TSS",0.564,NA,517,76.471,79.921
"42","GBM_RUN5_AllData","KAPPA",0.515,NA,591,69.118,86.22
"43","RF_RUN5_AllData","ROC",0.838,NA,213,83.824,73.228
"44","RF_RUN5_AllData","TSS",0.559,NA,211,83.824,72.047
"45","RF_RUN5_AllData","KAPPA",0.49,NA,404,51.471,93.307
"46","GAM_RUN6_AllData","ROC",0.782,NA,598,72.059,81.496
"47","GAM_RUN6_AllData","TSS",0.536,NA,596,72.059,81.102
"48","GAM_RUN6_AllData","KAPPA",0.478,NA,616,69.118,83.465
"49","GBM_RUN6_AllData","ROC",0.806,NA,329.5,83.824,68.504
"50","GBM_RUN6_AllData","TSS",0.515,NA,325,83.824,67.717
"51","GBM_RUN6_AllData","KAPPA",0.428,NA,615.5,54.412,88.189
"52","RF_RUN6_AllData","ROC",0.801,NA,155,83.824,69.685
"53","RF_RUN6_AllData","TSS",0.535,NA,155,83.824,69.685
"54","RF_RUN6_AllData","KAPPA",0.461,NA,276,69.118,82.283
"55","GAM_RUN7_AllData","ROC",0.775,NA,516,76.471,71.26
"56","GAM_RUN7_AllData","TSS",0.477,NA,513,76.471,71.26
"57","GAM_RUN7_AllData","KAPPA",0.365,NA,513,76.471,71.26
"58","GBM_RUN7_AllData","ROC",0.806,NA,411.5,82.353,68.504
"59","GBM_RUN7_AllData","TSS",0.509,NA,410,82.353,68.504
"60","GBM_RUN7_AllData","KAPPA",0.384,NA,651,48.529,88.583
"61","RF_RUN7_AllData","ROC",0.827,NA,159,89.706,63.386
"62","RF_RUN7_AllData","TSS",0.531,NA,157,89.706,63.386
"63","RF_RUN7_AllData","KAPPA",0.459,NA,383,58.824,87.795
"64","GAM_RUN8_AllData","ROC",0.772,NA,542.5,72.059,77.559
"65","GAM_RUN8_AllData","TSS",0.496,NA,539,72.059,77.559
"66","GAM_RUN8_AllData","KAPPA",0.412,NA,539,72.059,77.559
"67","GBM_RUN8_AllData","ROC",0.801,NA,520.5,72.059,79.134
"68","GBM_RUN8_AllData","TSS",0.512,NA,522,72.059,79.134
"69","GBM_RUN8_AllData","KAPPA",0.433,NA,522,72.059,79.134
"70","RF_RUN8_AllData","ROC",0.784,NA,234,77.941,77.165
"71","RF_RUN8_AllData","TSS",0.55,NA,222,79.412,75.591
"72","RF_RUN8_AllData","KAPPA",0.443,NA,239,76.471,77.559
"73","GAM_RUN9_AllData","ROC",0.738,NA,480.5,72.059,71.26
"74","GAM_RUN9_AllData","TSS",0.428,NA,462,73.529,69.291
"75","GAM_RUN9_AllData","KAPPA",0.327,NA,572,61.765,76.378
"76","GBM_RUN9_AllData","ROC",0.786,NA,397,77.941,73.228
"77","GBM_RUN9_AllData","TSS",0.512,NA,399,77.941,73.228
"78","GBM_RUN9_AllData","KAPPA",0.412,NA,485,73.529,76.772
"79","RF_RUN9_AllData","ROC",0.797,NA,303,66.176,83.071
"80","RF_RUN9_AllData","TSS",0.489,NA,298,66.176,82.283
"81","RF_RUN9_AllData","KAPPA",0.446,NA,345,58.824,87.008
"82","GAM_RUN10_AllData","ROC",0.818,NA,599,72.059,78.346
"83","GAM_RUN10_AllData","TSS",0.498,NA,563,75,74.803
"84","GAM_RUN10_AllData","KAPPA",0.455,NA,734,51.471,91.339
"85","GBM_RUN10_AllData","ROC",0.847,NA,369.5,88.235,66.535
"86","GBM_RUN10_AllData","TSS",0.547,NA,357,89.706,64.567
"87","GBM_RUN10_AllData","KAPPA",0.487,NA,610,64.706,86.22
"88","RF_RUN10_AllData","ROC",0.851,NA,256,82.353,77.953
"89","RF_RUN10_AllData","TSS",0.603,NA,256,82.353,77.953
"90","RF_RUN10_AllData","KAPPA",0.527,NA,342,75,84.252
