"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"27","RF_RUN3_AllData","KAPPA",0.342,NA,590,27.273,98.165
"28","GAM_RUN4_AllData","ROC",0.819,NA,172.5,93.939,62.844
"29","GAM_RUN4_AllData","TSS",0.559,NA,160,93.939,61.927
"30","GAM_RUN4_AllData","KAPPA",0.332,NA,490,69.697,78.899
"31","GBM_RUN4_AllData","ROC",0.811,NA,175.5,90.909,63.761
"32","GBM_RUN4_AllData","TSS",0.547,NA,175,90.909,63.303
"33","GBM_RUN4_AllData","KAPPA",0.385,NA,661,42.424,93.578
"34","RF_RUN4_AllData","ROC",0.801,NA,131,66.667,78.899
"35","RF_RUN4_AllData","TSS",0.456,NA,131,66.667,78.899
"36","RF_RUN4_AllData","KAPPA",0.404,NA,412,36.364,96.789
"37","GAM_RUN5_AllData","ROC",0.822,NA,505,78.788,72.477
"38","GAM_RUN5_AllData","TSS",0.513,NA,505,78.788,72.477
"39","GAM_RUN5_AllData","KAPPA",0.385,NA,869,42.424,93.578
"40","GBM_RUN5_AllData","ROC",0.819,NA,213.5,93.939,58.716
"41","GBM_RUN5_AllData","TSS",0.508,NA,202,93.939,56.881
"42","GBM_RUN5_AllData","KAPPA",0.422,NA,730,39.394,96.33
"43","RF_RUN5_AllData","ROC",0.827,NA,99,84.848,70.642
"44","RF_RUN5_AllData","TSS",0.546,NA,95,84.848,69.725
"45","RF_RUN5_AllData","KAPPA",0.345,NA,152,66.667,79.817
"46","GAM_RUN6_AllData","ROC",0.88,NA,406,100,65.138
"47","GAM_RUN6_AllData","TSS",0.651,NA,406,100,65.138
"48","GAM_RUN6_AllData","KAPPA",0.482,NA,832,48.485,95.413
"49","GBM_RUN6_AllData","ROC",0.881,NA,478.5,81.818,83.028
"50","GBM_RUN6_AllData","TSS",0.648,NA,478,81.818,82.569
"51","GBM_RUN6_AllData","KAPPA",0.501,NA,626,57.576,92.661
"52","RF_RUN6_AllData","ROC",0.87,NA,123,87.879,70.183
"53","RF_RUN6_AllData","TSS",0.563,NA,185,78.788,77.523
"54","RF_RUN6_AllData","KAPPA",0.546,NA,397,51.515,96.789
"55","GAM_RUN7_AllData","ROC",0.816,NA,247.5,93.939,58.716
"56","GAM_RUN7_AllData","TSS",0.52,NA,212,96.97,55.046
"57","GAM_RUN7_AllData","KAPPA",0.365,NA,798,42.424,92.661
"58","GBM_RUN7_AllData","ROC",0.819,NA,273.5,87.879,65.596
"59","GBM_RUN7_AllData","TSS",0.535,NA,273,87.879,65.596
"60","GBM_RUN7_AllData","KAPPA",0.337,NA,579,42.424,91.284
"61","RF_RUN7_AllData","ROC",0.79,NA,65,81.818,62.844
"62","RF_RUN7_AllData","TSS",0.44,NA,120,69.697,73.853
"63","RF_RUN7_AllData","KAPPA",0.327,NA,192.5,54.545,85.321
"64","GAM_RUN8_AllData","ROC",0.834,NA,285.5,96.97,61.927
"65","GAM_RUN8_AllData","TSS",0.589,NA,284,96.97,61.927
"66","GAM_RUN8_AllData","KAPPA",0.364,NA,617,69.697,81.193
"67","GBM_RUN8_AllData","ROC",0.844,NA,205,93.939,62.385
"68","GBM_RUN8_AllData","TSS",0.563,NA,203,93.939,62.385
"69","GBM_RUN8_AllData","KAPPA",0.404,NA,699,36.364,96.789
"70","RF_RUN8_AllData","ROC",0.815,NA,101,78.788,69.725
"71","RF_RUN8_AllData","TSS",0.485,NA,100,78.788,69.266
"72","RF_RUN8_AllData","KAPPA",0.434,NA,410,39.394,96.789
"73","GAM_RUN9_AllData","ROC",0.851,NA,571,87.879,73.394
"74","GAM_RUN9_AllData","TSS",0.613,NA,568,87.879,73.394
"75","GAM_RUN9_AllData","KAPPA",0.38,NA,677,75.758,79.358
"76","GBM_RUN9_AllData","ROC",0.857,NA,473.5,78.788,79.817
"77","GBM_RUN9_AllData","TSS",0.586,NA,472,78.788,79.358
"78","GBM_RUN9_AllData","KAPPA",0.428,NA,743,42.424,95.413
"79","RF_RUN9_AllData","ROC",0.841,NA,201,72.727,82.569
"80","RF_RUN9_AllData","TSS",0.553,NA,199,72.727,82.569
"81","RF_RUN9_AllData","KAPPA",0.403,NA,199,72.727,82.569
"82","GAM_RUN10_AllData","ROC",0.795,NA,581.5,72.727,77.523
"83","GAM_RUN10_AllData","TSS",0.498,NA,576,72.727,77.064
"84","GAM_RUN10_AllData","KAPPA",0.329,NA,838,36.364,93.578
"85","GBM_RUN10_AllData","ROC",0.827,NA,418.5,72.727,81.651
"86","GBM_RUN10_AllData","TSS",0.539,NA,415,72.727,81.193
"87","GBM_RUN10_AllData","KAPPA",0.417,NA,539,54.545,90.367
"88","RF_RUN10_AllData","ROC",0.844,NA,153,78.788,77.523
"89","RF_RUN10_AllData","TSS",0.563,NA,152,78.788,77.064
"90","RF_RUN10_AllData","KAPPA",0.422,NA,445.5,39.394,96.33
