"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"55","GAM_RUN7_AllData","ROC",0.672,NA,522.5,44.444,92.771
"56","GAM_RUN7_AllData","TSS",0.372,NA,520,44.444,92.771
"57","GAM_RUN7_AllData","KAPPA",0.355,NA,520,44.444,92.771
"58","GBM_RUN7_AllData","ROC",0.818,NA,156,77.778,73.494
"59","GBM_RUN7_AllData","TSS",0.491,NA,100,88.889,60.241
"60","GBM_RUN7_AllData","KAPPA",0.474,NA,844,33.333,100
"61","RF_RUN7_AllData","ROC",0.701,NA,274,44.444,95.181
"62","RF_RUN7_AllData","TSS",0.396,NA,277,44.444,95.181
"63","RF_RUN7_AllData","KAPPA",0.474,NA,663,33.333,100
"64","GAM_RUN8_AllData","ROC",0.797,NA,66.5,77.778,84.337
"65","GAM_RUN8_AllData","TSS",0.621,NA,66,77.778,84.337
"66","GAM_RUN8_AllData","KAPPA",0.402,NA,66,77.778,84.337
"67","GBM_RUN8_AllData","ROC",0.918,NA,233.5,88.889,81.928
"68","GBM_RUN8_AllData","TSS",0.705,NA,518,77.778,92.771
"69","GBM_RUN8_AllData","KAPPA",0.589,NA,518,77.778,92.771
"70","RF_RUN8_AllData","ROC",0.944,NA,232,88.889,93.976
"71","RF_RUN8_AllData","TSS",0.829,NA,233,88.889,93.976
"72","RF_RUN8_AllData","KAPPA",0.692,NA,233,88.889,93.976
"73","GAM_RUN9_AllData","ROC",0.61,NA,503,33.333,90.361
"74","GAM_RUN9_AllData","TSS",0.237,NA,500,33.333,90.361
"75","GAM_RUN9_AllData","KAPPA",0.216,NA,500,33.333,90.361
"76","GBM_RUN9_AllData","ROC",0.865,NA,324,77.778,87.952
"77","GBM_RUN9_AllData","TSS",0.657,NA,323,77.778,87.952
"78","GBM_RUN9_AllData","KAPPA",0.471,NA,323,77.778,87.952
"79","RF_RUN9_AllData","ROC",0.82,NA,77,77.778,77.108
"80","RF_RUN9_AllData","TSS",0.549,NA,74,77.778,75.904
"81","RF_RUN9_AllData","KAPPA",0.472,NA,266,55.556,93.976
"82","GAM_RUN10_AllData","ROC",0.742,NA,0.5,66.667,79.518
"83","GAM_RUN10_AllData","TSS",0.462,NA,0,100,0
"84","GAM_RUN10_AllData","KAPPA",0.328,NA,848,44.444,91.566
"85","GBM_RUN10_AllData","ROC",0.892,NA,354,88.889,84.337
"86","GBM_RUN10_AllData","TSS",0.732,NA,352,88.889,84.337
"87","GBM_RUN10_AllData","KAPPA",0.525,NA,433,77.778,90.361
"88","RF_RUN10_AllData","ROC",0.956,NA,160,100,85.542
"89","RF_RUN10_AllData","TSS",0.855,NA,160,100,85.542
"90","RF_RUN10_AllData","KAPPA",0.638,NA,505.5,55.556,98.795
