"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.734,NA,79.5,55.556,86.747
"2","GAM_RUN1_AllData","TSS",0.411,NA,71,55.556,85.542
"3","GAM_RUN1_AllData","KAPPA",0.355,NA,692,44.444,92.771
"4","GBM_RUN1_AllData","ROC",0.914,NA,354,88.889,89.157
"5","GBM_RUN1_AllData","TSS",0.78,NA,356,88.889,89.157
"6","GBM_RUN1_AllData","KAPPA",0.559,NA,356,88.889,89.157
"7","RF_RUN1_AllData","ROC",0.93,NA,103,100,80.723
"8","RF_RUN1_AllData","TSS",0.807,NA,103,100,80.723
"9","RF_RUN1_AllData","KAPPA",0.546,NA,277.5,55.556,96.386
"10","GAM_RUN2_AllData","ROC",0.592,NA,10.5,33.333,86.747
"11","GAM_RUN2_AllData","TSS",0.201,NA,10,33.333,86.747
"12","GAM_RUN2_AllData","KAPPA",0.161,NA,10,33.333,86.747
"13","GBM_RUN2_AllData","ROC",0.858,NA,236,88.889,72.289
"14","GBM_RUN2_AllData","TSS",0.588,NA,232,88.889,68.675
"15","GBM_RUN2_AllData","KAPPA",0.472,NA,490,55.556,93.976
"16","RF_RUN2_AllData","ROC",0.886,NA,95,88.889,73.494
"17","RF_RUN2_AllData","TSS",0.6,NA,88,88.889,71.084
"18","RF_RUN2_AllData","KAPPA",0.59,NA,325,55.556,97.59
"19","GAM_RUN3_AllData","ROC",0.557,NA,500,22.222,89.157
"20","GAM_RUN3_AllData","TSS",0.114,NA,495,22.222,89.157
"21","GAM_RUN3_AllData","KAPPA",0.104,NA,495,22.222,89.157
"22","GBM_RUN3_AllData","ROC",0.825,NA,152,100,68.675
"23","GBM_RUN3_AllData","TSS",0.675,NA,149,100,67.47
"24","GBM_RUN3_AllData","KAPPA",0.306,NA,169,88.889,73.494
"25","RF_RUN3_AllData","ROC",0.685,NA,35,88.889,51.807
"26","RF_RUN3_AllData","TSS",0.383,NA,31,88.889,49.398
"27","RF_RUN3_AllData","KAPPA",0.196,NA,170,33.333,89.157
"28","GAM_RUN4_AllData","ROC",0.728,NA,213.5,66.667,80.723
"29","GAM_RUN4_AllData","TSS",0.474,NA,212,66.667,80.723
"30","GAM_RUN4_AllData","KAPPA",0.417,NA,904,44.444,95.181
"31","GBM_RUN4_AllData","ROC",0.805,NA,231.5,77.778,77.108
"32","GBM_RUN4_AllData","TSS",0.549,NA,230,77.778,77.108
"33","GBM_RUN4_AllData","KAPPA",0.34,NA,751,22.222,100
"34","RF_RUN4_AllData","ROC",0.904,NA,156,88.889,83.133
"35","RF_RUN4_AllData","TSS",0.72,NA,156,88.889,83.133
"36","RF_RUN4_AllData","KAPPA",0.517,NA,283,66.667,92.771
"37","GAM_RUN5_AllData","ROC",0.695,NA,500.5,44.444,95.181
"38","GAM_RUN5_AllData","TSS",0.396,NA,500,44.444,95.181
"39","GAM_RUN5_AllData","KAPPA",0.417,NA,500,44.444,95.181
"40","GBM_RUN5_AllData","ROC",0.821,NA,235.5,77.778,83.133
